"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"ARPC5",0.000188301552329663,1.10387729373376,0.202,0.109,1
"INSR",0.000189101678912705,-0.881348072958613,0.127,0.235,1
"SLA",0.000201864435034031,-0.543107884601511,0.266,0.4,1
"PTPRJ",0.000206467951147638,-0.633589736034857,0.419,0.528,1
"PTPN1",0.000207978115183266,1.32517982919381,0.335,0.24,1
"SFT2D2",0.000209108131154325,1.1070617972737,0.214,0.119,1
"IL15",0.000215795438893799,-1.36212872764046,0.133,0.23,1
"HIF1A-AS3",0.000216135066760015,1.55249847861548,0.234,0.138,1
"RAB11A",0.00022159907073569,0.788678510222875,0.436,0.333,1
"RDX",0.000235977709749957,-1.09247604550575,0.176,0.284,1
"SLC37A1",0.00024087329505314,1.0835772583793,0.251,0.156,1
"LITAF",0.000243600002503245,0.844448720759302,0.364,0.257,1
"ATRN",0.000256884874379337,-0.780592586721953,0.162,0.274,1
"UVRAG",0.00026648210988734,-0.626285331331389,0.364,0.479,1
"POR",0.000269567649912884,0.840885279623748,0.251,0.151,1
"CCDC93",0.000270774196992096,0.738906443675513,0.361,0.249,1
"IL4R",0.000282321818496466,1.18248679450267,0.306,0.21,1
"AGPAT4",0.000296379527712741,0.552850232422706,0.422,0.306,1
"AHI1",0.00030611551233011,1.10612254109449,0.329,0.23,1
"ITPR1",0.000306412329078794,-0.786450665902169,0.191,0.301,1
"COA1",0.000310348876172462,-0.967689595293393,0.133,0.237,1
"XPO1",0.000311310524883107,-0.546539661472926,0.254,0.385,1
"NAP1L1",0.000312719369983186,1.39547139582607,0.24,0.146,1
"ARHGAP6",0.000320659599360872,0.78215287905405,0.454,0.346,1
"PRRC2C",0.000331103096770285,0.521284924100719,0.578,0.486,1
"PPP2R2A",0.00033119978973192,0.810414245554033,0.358,0.257,1
"UBE2D3",0.000342319008162667,0.584644307082351,0.422,0.304,1
"GSPT1",0.000346741988171111,1.40767835085363,0.234,0.146,1
"MAPKAP1",0.000352764654765298,-0.724297864650688,0.332,0.437,1
"USP15",0.000367916410897368,0.495986176350975,0.665,0.59,1
"IPO7",0.000373345057468048,0.885987006784861,0.243,0.146,1
"TRIM13",0.000381872029878924,-1.0722351963746,0.139,0.237,1
"KIAA1328",0.000386223183431327,-1.0349766323079,0.121,0.215,1
"PPP2CA",0.000387806413805966,1.28495664924987,0.214,0.128,1
"ST3GAL1",0.000390254676397561,0.624447571440768,0.497,0.4,1
"TSC22D2",0.000394508006848723,1.30394896635223,0.257,0.168,1
"DCAF5",0.00039462935287999,0.732972620688767,0.382,0.277,1
"DAB2",0.000405802539305499,-0.396022159902552,0.197,0.311,1
"ZDHHC20",0.00040585406663653,0.930040107119418,0.37,0.269,1
"CAB39",0.000415405309065875,0.747696431715523,0.462,0.37,1
"SKIL",0.000416494959731399,0.914126760838737,0.292,0.195,1
"APAF1",0.000419254724320075,1.53527843725076,0.214,0.126,1
"PSD3",0.000423707898145822,0.555596316449342,0.546,0.459,1
"NUDCD3",0.000423793179621414,-0.883559214816364,0.145,0.249,1
"XKR6",0.000435903413684883,-1.06151719037015,0.127,0.227,1
"NCOA7",0.000440203353798981,-1.09274656308296,0.139,0.237,1
"AC011586.2",0.000440706960932747,0.77849572830484,0.272,0.168,1
"ADAMTSL4",0.000445857531855797,0.725315127181074,0.277,0.175,1
"MFSD1",0.000452012397869159,-0.519985719866515,0.237,0.36,1
"AC053513.1",0.00045367518251317,-1.12025285792336,0.107,0.2,1
"SPAG9",0.00047359087626558,0.885042826218267,0.422,0.326,1
"ASAH1",0.000482804733914699,0.977617324903549,0.324,0.227,1
"GNAS",0.000507205697299105,0.707408454887728,0.358,0.254,1
"LGALS3",0.000523414331076235,0.807935333253577,0.263,0.163,1
"PPP2R5C",0.000531254170303872,1.0426254976807,0.373,0.286,1
"MLXIP",0.000539895446874431,-0.760602809368281,0.214,0.326,1
"WDR49",0.000553547150551041,-1.33744916108904,0.246,0.328,1
"WDR7",0.000553579109894334,-0.592756316418041,0.249,0.365,1
"PFDN1",0.000556809819021296,1.24515223805617,0.205,0.121,1
"ACSL3",0.000564375058720172,1.16948436294231,0.275,0.183,1
"PDE4DIP",0.000574739262895306,-0.77643188134728,0.211,0.326,1
"RUBCN",0.000581627179659451,1.36649848586465,0.208,0.123,1
"HLA-DRB1",0.000583274042094695,-0.530512950690806,0.408,0.548,1
"C2CD5",0.000583488574589597,-0.854383197834187,0.185,0.289,1
"TBL1XR1",0.000592820144251008,-0.641502708690371,0.318,0.43,1
"KDM2B",0.000602326116320269,-0.912564568566923,0.173,0.274,1
"AHCTF1",0.000611050922821606,1.2377306607585,0.214,0.128,1
"DUSP1",0.00062840900036698,1.04430180131894,0.289,0.195,1
"CPEB3",0.000639190848920983,-0.650711638810403,0.306,0.417,1
"TRIM25",0.000639899169958205,1.52873075470724,0.223,0.138,1
"GGA2",0.000653582696311861,0.468545229408754,0.442,0.321,1
"DENND4C",0.000662502303134364,-0.47686350197233,0.517,0.593,1
"NR3C2",0.00066456656274269,-1.21341743289118,0.121,0.212,1
"NFIA",0.000664729609414228,-0.541859490536266,0.272,0.393,1
"ITM2B",0.000668293945195546,-0.82516154977825,0.202,0.304,1
"MPHOSPH8",0.000668762217274061,-0.715790303902153,0.199,0.309,1
"ME1",0.000670721816089789,-0.978225666746434,0.165,0.264,1
"ATP6V1B2",0.000672635086051199,0.666327414395179,0.292,0.188,1
"NUTM2B-AS1",0.000675077601079388,-1.00711361310416,0.162,0.262,1
"STK10",0.000688089566693015,0.629241937932198,0.358,0.254,1
"LAPTM5",0.000689273424428456,0.711821067111343,0.353,0.244,1
"UBR1",0.000691350293941063,1.13868471791011,0.309,0.222,1
"FBXW7",0.000692360433862962,0.822790883914325,0.46,0.368,1
"ARHGAP10",0.000707031150189826,0.262832845605331,0.688,0.573,1
"PDSS2",0.000717485937079475,-0.505869323899828,0.225,0.341,1
"SLC38A6",0.000725894395899149,-0.785097454160694,0.225,0.333,1
"ZC3H7A",0.000726974554739924,1.21801399288266,0.234,0.148,1
"MAN1A1",0.000735818720357345,-0.735917272380427,0.477,0.58,1
"PRKN",0.000795710751872584,-0.46092085306751,0.329,0.452,1
"SCAPER",0.000796282131561184,-0.62087232971454,0.257,0.37,1
"CSF2RA",0.000800687590106853,-0.274419600737223,0.275,0.412,1
"DOCK2",0.000804049299512045,-0.445837785840371,0.598,0.679,1
"TRHDE",0.000809037348064268,0.504840082825822,0.251,0.151,1
"PDLIM5",0.000842111218610212,0.878880667176952,0.37,0.274,1
"AP001011.1",0.000853561855316427,0.713366203806118,0.361,0.259,1
"AC023509.6",0.000859029471869658,-0.85356943334071,0.145,0.244,1
"MAP2K1",0.00086272843032553,0.703129676510747,0.462,0.378,1
"DIS3L2",0.000868390114693792,-0.551500171942656,0.176,0.281,1
"ARHGEF7",0.000877915191999877,0.58148628124787,0.387,0.284,1
"GPNMB",0.000879999142209903,-1.45669516999477,0.116,0.2,1
"ZNF609",0.000884611905389848,-0.616414746827264,0.471,0.548,1
"AGO3",0.000891059466007138,0.904467114485331,0.382,0.301,1
"PRPF38B",0.000907199109061143,-0.589344199182427,0.254,0.368,1
"VAPA",0.000909635128587832,0.821167039730944,0.35,0.249,1
"PARN",0.000921339656199617,-0.650919899117498,0.165,0.264,1
"COMMD10",0.000925503639828317,-0.517610445703446,0.327,0.447,1
"CCDC88A",0.000949885729289113,0.345279557163843,0.633,0.568,1
"PITPNB",0.000963595839042685,0.851802094354907,0.246,0.153,1
"PDE4D",0.000963786245319062,-0.621182314084839,0.145,0.249,1
"ADGRE5",0.000964749516995358,0.365943044890229,0.491,0.363,1
"GGNBP2",0.000972397089089445,-0.855129854717679,0.185,0.286,1
"LRRC8C",0.000975032633676264,-0.904362643344255,0.168,0.262,1
"ZNRF2",0.000976104544950758,-0.862098540236906,0.113,0.202,1
"HLCS",0.000983432078999172,-0.929018476487205,0.113,0.2,1
"PPP1R21",0.000984508800656173,-0.780463340181004,0.182,0.284,1
"SHLD2",0.00099203349407272,-0.599370763788657,0.15,0.249,1
"DUSP16",0.00102547750227445,-0.947123878360669,0.127,0.217,1
"ATG16L2",0.00104828095266741,-1.00190681429222,0.142,0.232,1
"STK24",0.00105391064064158,0.614187349675747,0.41,0.301,1
"PHF20L1",0.00105402894739162,0.817143771765046,0.249,0.158,1
"PARVG",0.00108214083154888,-0.864532200060194,0.173,0.272,1
"PRKCA",0.00108380579131167,-0.708031209505903,0.145,0.24,1
"MIR29B2CHG",0.00109557554677309,-0.669581645101858,0.234,0.341,1
"GLUD1",0.00109939729340917,0.743572271188262,0.249,0.16,1
"NGLY1",0.00110423509614233,1.34186494731485,0.205,0.123,1
"REL",0.00111020118078736,1.12284977193843,0.301,0.22,1
"LGMN",0.00111292251028874,1.00852465378201,0.257,0.165,1
"FAM168A",0.00112982522843895,-0.953134402324667,0.208,0.309,1
"ZBTB20",0.00115288341715531,-0.504810460819251,0.572,0.659,1
"NAALADL2",0.0011748203399356,-0.852955333772705,0.194,0.286,1
"IRS2",0.00118689706906239,-0.585496725061303,0.156,0.254,1
"TIAM1",0.00118746506788043,-0.587098330871057,0.249,0.365,1
"CHSY1",0.00121112283035206,1.88514591318415,0.205,0.128,1
"CALM2",0.00123329879974588,-1.11231701953509,0.142,0.235,1
"MYO1F",0.00123394012544861,-0.610008389220439,0.39,0.501,1
"TDRD3",0.0012794123925446,-0.728098528283043,0.185,0.289,1
"PTK2B",0.00132517020158807,-0.734840981810226,0.35,0.44,1
"AC008735.2",0.00138291262428931,-1.11180490660251,0.133,0.222,1
"ZFAND3",0.00141194175455091,0.302390605042954,0.786,0.706,1
"ZRANB3",0.00141256156147343,-1.17695861559012,0.124,0.21,1
"FNIP2",0.00148939159463285,-0.783351952678566,0.182,0.277,1
"PNN",0.00153166939013211,-0.673669590619125,0.191,0.294,1
"TMEM135",0.00154790621231118,-0.594347304980122,0.124,0.217,1
"CELF1",0.00157027345275622,0.477014156429219,0.59,0.509,1
"HERC3",0.00159028446423735,-0.960045280100242,0.197,0.289,1
"MIA2",0.00159747724192351,-0.812328983940674,0.121,0.21,1
"DENND1A",0.00162520841562917,-0.468916460020793,0.48,0.57,1
"FTX",0.0016408480564561,-0.405984711678857,0.682,0.701,1
"SH3PXD2B",0.00169241633391385,-0.582129997146882,0.289,0.398,1
"PTPRM",0.00169542541007654,0.381019316055041,0.523,0.43,1
"PTTG1IP",0.00172382212346068,-1.03957664606848,0.118,0.205,1
"SRRM2",0.00173577281941922,-0.369265247639994,0.517,0.612,1
"PTGES3",0.00174161965120232,0.956444134685875,0.22,0.138,1
"FTO",0.00176183622093033,-0.721921418997989,0.269,0.375,1
"HUWE1",0.00176659629881701,0.887813297240863,0.332,0.242,1
"FAM107B",0.00176840797755252,0.840043228583532,0.275,0.18,1
"GATAD2A",0.00177208430973035,0.665107089862856,0.387,0.299,1
"H2AFY",0.00177257423756772,-0.634586736944724,0.312,0.42,1
"NIN",0.00179528913236428,-0.639988915225375,0.194,0.296,1
"ADD1",0.00182440650357635,-0.799932777519203,0.176,0.272,1
"SLCO3A1",0.00183390842670389,0.437403349167242,0.497,0.395,1
"SUPT3H",0.00194319617695566,0.786850325871667,0.361,0.272,1
"AP1B1",0.00196635638682914,-1.09495301724812,0.165,0.249,1
"MAP4K3-DT",0.00196900714464345,-0.857617345568934,0.121,0.21,1
"LINC00894",0.00203170379543441,-0.829241746385155,0.159,0.254,1
"LMBR1",0.00212945952726171,0.492994044006289,0.341,0.242,1
"REV3L",0.00216924169352979,0.987384521740524,0.428,0.365,1
"FMNL3",0.00217642631965087,-0.936638808027065,0.165,0.252,1
"EPB41L4A",0.0021781834569517,0.688846163972617,0.237,0.153,1
"MEF2A",0.00222812107055008,-0.438905749871609,0.616,0.681,1
"GCNT1",0.00224771294814796,-1.0155696307902,0.156,0.244,1
"SGMS1",0.00226167604783853,-0.657070048145744,0.448,0.541,1
"CIITA",0.00231204373228901,-0.257869172235641,0.425,0.551,1
"SMYD3",0.00232696620214004,-0.662508063947648,0.379,0.469,1
"DHX15",0.00233635258663375,0.997989439390439,0.228,0.146,1
"KPNB1",0.00248302319046461,0.832368775125354,0.275,0.195,1
"NFAT5",0.00249270878410771,0.796135870615986,0.361,0.279,1
"KAT6B",0.00253479832579303,-0.787117909701875,0.124,0.207,1
"SAT1",0.00254106210055939,0.761568802450452,0.592,0.543,1
"NBAS",0.00256055538378075,-0.477192594218564,0.22,0.326,1
"MBNL2",0.00258243411106538,-0.704229580516552,0.211,0.309,1
"TBK1",0.00259655752398856,1.02601332160214,0.251,0.17,1
"ZNF148",0.00263448684638872,-0.569137214156678,0.275,0.378,1
"ITPK1",0.00264877060179617,-0.701198811315332,0.176,0.274,1
"KCNE1",0.00268033119254538,-0.722590445962997,0.162,0.252,1
"PSMA6",0.00268181861520433,0.7303127304829,0.243,0.158,1
"TUT4",0.00278672887904356,-0.798413276616602,0.228,0.321,1
"ENOX2",0.00282460404239377,-0.939581311956406,0.136,0.217,1
"ZFR",0.00289144510519754,0.506050676093439,0.358,0.269,1
"SARNP",0.00294032131735633,1.09301205869602,0.28,0.202,1
"MYCBP2",0.00294368734345902,-0.495101473126794,0.399,0.501,1
"STAU2",0.00297805277854672,-0.746644643223101,0.153,0.24,1
"COP1",0.00309014842841955,0.2806971923787,0.63,0.526,1
"FARP2",0.00309775914569842,0.873373414930585,0.269,0.19,1
"CDC42BPA",0.00312094973695648,-0.641100762355969,0.13,0.212,1
"SEPTIN6",0.00313091543106001,1.01299225468322,0.225,0.148,1
"ALDH1A2",0.00316182799413344,0.648064361891142,0.286,0.198,1
"PHF3",0.00318054383753315,-0.296018653533546,0.205,0.314,1
"PTPRC",0.00319394568145497,0.460060789140866,0.685,0.6,1
"AC015923.1",0.00320220934653997,-0.838001786998382,0.295,0.375,1
"BTAF1",0.00323262918061626,0.508672162333291,0.376,0.277,1
"UBR5",0.00323575233001444,0.403491885945308,0.546,0.474,1
"RNGTT",0.00331994279066333,0.873397442445909,0.303,0.23,1
"SP100",0.00335100047994682,-0.660800382726711,0.35,0.449,1
"SIDT2",0.00339635921010753,0.510288714449516,0.22,0.138,1
"NOTCH2",0.00342192601800921,-0.615633818394305,0.205,0.299,1
"COMMD1",0.00342630776513394,-0.712861635120992,0.211,0.299,1
"ABHD12",0.00344279082606148,-1.12925210417845,0.225,0.306,1
"AL356124.1",0.00346092886643438,-0.651494793203113,0.344,0.427,1
"RHEB",0.00347944183523146,0.698691970317223,0.24,0.16,1
"HNRNPDL",0.00349868467669055,0.825182973431748,0.249,0.165,1
"SF3B1",0.00351437546053213,-0.624164337492237,0.225,0.321,1
"HEATR5B",0.00365325248835232,0.374803104153838,0.491,0.395,1
"MINK1",0.00377496455113501,0.43698152665423,0.384,0.289,1
"SPATA6",0.00387038188492717,-0.597848331712237,0.162,0.252,1
"GLIPR2",0.00389483638430666,0.37651112836498,0.387,0.284,1
"MCL1",0.0039096522338995,0.592981459138631,0.382,0.301,1
"BMPR2",0.00391231365803909,0.440624659159894,0.454,0.363,1
"RASA1",0.00392735894077214,-0.495856643939165,0.402,0.489,1
"ZFAND5",0.00396021713906485,0.871838010904523,0.28,0.202,1
"AC066613.2",0.00414929542862018,-0.700761249870995,0.182,0.272,1
"LINC00513",0.00418728764714033,-0.429210351606307,0.171,0.264,1
"SLC4A7",0.0041923340699855,-0.889568871529591,0.159,0.242,1
"PSMA1",0.00424512714660238,-1.03636164676151,0.156,0.235,1
"DDX46",0.00430446363500963,-0.456784686834972,0.176,0.269,1
"CDC27",0.00432312485325063,1.00562418111013,0.257,0.183,1
"HNRNPH1",0.00438722168204508,0.45609373046371,0.416,0.331,1
"TCHP",0.00440272689234426,-0.765889693485392,0.153,0.235,1
"SGMS2",0.00444918566887544,0.457580857404541,0.332,0.237,1
"MAML2",0.00446377288069906,-0.387358289467783,0.656,0.694,1
"SP140L",0.00461037671450213,-0.830388822213682,0.139,0.217,1
"PPFIBP2",0.00469681279648679,0.811439761395375,0.28,0.2,1
"PCGF5",0.00472308984113735,1.38298754834508,0.211,0.141,1
"CNTLN",0.00479250280022952,-0.517971909373338,0.185,0.277,1
"BRWD1",0.00480437438011029,0.767677852383397,0.367,0.291,1
"WDR70",0.00484026947213439,-0.587897009188871,0.35,0.432,1
"PUM1",0.00491230984404953,0.616109151222073,0.451,0.39,1
"CPED1",0.00501817533358585,-0.866627662679911,0.202,0.286,1
"AKAP10",0.00503533705126924,-0.526876546438651,0.217,0.314,1
"RABGAP1L",0.00505278042556482,0.389628608864979,0.604,0.551,1
"ARID4B",0.00509314964458023,0.444055052331335,0.512,0.442,1
"USP48",0.00512436831397011,-0.655319919741833,0.171,0.254,1
"ZNF804A",0.00513663368345543,-0.663500264399365,0.165,0.252,1
"NFE2L2",0.00531562860784559,0.679683289068197,0.422,0.346,1
"PAPOLA",0.00533902491311342,0.762756146011121,0.22,0.146,1
"SLC22A15",0.0054543746021703,-0.581100841937587,0.202,0.294,1
"TGFB1",0.00545532117130073,-0.580796383393832,0.168,0.252,1
"NUP153",0.00556084686022528,0.710681827619069,0.231,0.156,1
"ACAP2",0.0057992990930549,0.491995482086843,0.512,0.442,1
"BAZ2A",0.00580168683258863,0.589644633622136,0.243,0.163,1
"KDM6A",0.00592079347862095,-0.40599560714902,0.292,0.385,1
"UBE2E2",0.00611503386389787,-0.456521186437989,0.671,0.696,1
"FRY",0.00617781912005861,0.39054660927573,0.408,0.306,1
"TAF1D",0.00626959735318425,0.41085821274283,0.327,0.24,1
"TBL1X",0.00627622575374687,0.666144812550157,0.315,0.235,1
"HLA-DQB1",0.00628472462053419,0.634594172505525,0.286,0.205,1
"ANKS1A",0.00628668906790518,-0.442988991621773,0.555,0.635,1
"DHX9",0.006325781319031,0.88406896111397,0.202,0.133,1
"ATM",0.00634900448365478,-0.425810629235329,0.35,0.447,1
"WDFY3",0.00635650048480139,-0.357018547770474,0.413,0.526,1
"PIK3AP1",0.00639042587563267,0.729334101321414,0.309,0.23,1
"ZFC3H1",0.00659041933377931,0.421416986670726,0.468,0.395,1
"UHRF1BP1",0.00660202267056585,-0.872243211449316,0.136,0.212,1
"ARID1A",0.00665394972214384,-0.568798982903376,0.272,0.358,1
"PTPN12",0.00666777699849132,0.48661141449931,0.526,0.437,1
"B4GALT1",0.00667966576782881,0.639114876530965,0.303,0.22,1
"CYP27A1",0.00674469547843282,0.482351383525552,0.329,0.247,1
"SGPP1",0.00679493460602254,0.794592079801648,0.254,0.178,1
"VAV1",0.00684525070917853,-0.437049481961227,0.133,0.212,1
"EXOC5",0.00686392643645657,0.584488268313136,0.251,0.178,1
"GAB2",0.00688368822371299,0.362073758311195,0.581,0.501,1
"RABGAP1",0.00695251811743695,-0.492321138943263,0.257,0.348,1
"MTHFD1L",0.0069681039556206,0.652882145263442,0.272,0.19,1
"RNF168",0.00698297938296193,0.96640175933888,0.225,0.158,1
"TUBB6",0.00708163093631066,0.594568583973526,0.251,0.178,1
"ARRB2",0.00709360751055942,0.688415063386643,0.301,0.22,1
"CACUL1",0.00710076598604427,0.685634622557272,0.35,0.269,1
"CSGALNACT2",0.00711197913105625,-0.415909386574548,0.223,0.311,1
"MAP4",0.00712161779668671,0.297609795118051,0.451,0.353,1
"WWP1",0.00716977952505129,-0.752421503879439,0.176,0.254,1
"UBE2H",0.00740045453030671,0.611787836235827,0.309,0.232,1
"TEC",0.00753535044182395,0.55649015390287,0.358,0.281,1
"BCAS3",0.00785558270176444,-0.305767603586537,0.39,0.489,1
"FEZ2",0.00786223263564456,-0.776100721137593,0.185,0.264,1
"LCP1",0.00787184676634735,0.623358656331807,0.315,0.24,1
"ASPH",0.00798569820559993,-0.359657037477702,0.211,0.301,1
"PIP5K1A",0.00800671002811054,0.64190411067991,0.28,0.205,1
"HELZ",0.00813758025152585,-0.423986328877129,0.275,0.37,1
"GTDC1",0.00820705370563102,-0.516502551816315,0.327,0.4,1
"SH3BGRL",0.00820895713438406,-0.477546014386753,0.309,0.412,1
"GLB1",0.00821933940865316,-0.516260876652871,0.127,0.205,1
"MORF4L1",0.00822422919678714,1.08371401831137,0.231,0.168,1
"KCMF1",0.00826733977539306,0.573443396821015,0.283,0.205,1
"AC009554.1",0.00842174322028651,-0.704708627676532,0.127,0.202,1
"TNFAIP2",0.00842323702770416,-0.309192819125391,0.364,0.447,1
"RNF169",0.00843825736028682,-0.805768706929164,0.159,0.232,1
"SNHG14",0.00844254189140164,-0.534230873301975,0.283,0.37,1
"ADK",0.00847298737311563,-0.294661395399064,0.223,0.319,1
"PTPRE",0.00850785416343257,0.45003061412466,0.277,0.193,1
"NRIP1",0.00858578261898547,-0.357349971102137,0.295,0.388,1
"SUCLG2",0.00859793322230816,-0.437194183189482,0.237,0.323,1
"KIAA0232",0.00861833031758761,0.593893623050222,0.301,0.227,1
"AC087854.1",0.00862396686982199,-0.711011046552058,0.176,0.252,1
"AL365295.1",0.0086472696548003,-0.927707113639713,0.286,0.353,1
"FAR1",0.0086569447286693,0.645376065350388,0.303,0.235,1
"MAP3K8",0.00873447099663988,0.709451621326736,0.327,0.257,1
"NUS1",0.00876419260483803,0.904896074844142,0.223,0.156,1
"SYNRG",0.00881659772922131,-0.452287906379354,0.182,0.272,1
"KTN1",0.00888778414638929,0.384159674037265,0.367,0.284,1
"IST1",0.00894870401649336,0.650757440189271,0.228,0.158,1
"KIAA0319L",0.00916563607930412,-0.850512227033441,0.171,0.247,1
"ANXA2",0.00932553823702911,0.455079913426779,0.431,0.353,1
"NR3C1",0.00933040476957225,0.454308967644049,0.552,0.462,1
"ERC1",0.00934740063327943,-0.385686096377786,0.405,0.491,1
"TBC1D4",0.00940533718364087,-0.76325980864199,0.156,0.23,1
"CASC4",0.00945114309217502,-0.543154238293029,0.139,0.215,1
"ANKRD12",0.00955212931245949,-0.329510871135981,0.5,0.593,1
"CSNK1D",0.00956365208333109,0.68073547107599,0.234,0.165,1
"AP1G1",0.00958869406997911,0.491848306097496,0.225,0.153,1
"TCF4",0.00959441358476078,1.85154278421471,0.243,0.198,1
"UBR4",0.00963152073041194,0.680787053290984,0.292,0.222,1
"CANX",0.00964496139152594,0.943382809968823,0.205,0.143,1
"DENND4A",0.00969869814422768,0.587652175858107,0.48,0.422,1
"NPEPPS",0.00976322169410235,0.443861224825718,0.303,0.227,1
"TYROBP",0.0100196637538976,0.771640497600797,0.208,0.146,1
"WAPL",0.0100862009248303,0.665729007074367,0.341,0.269,1
"GALNT2",0.0101453997750429,-0.494702021630889,0.243,0.328,1
"TXNDC11",0.0101696146725098,0.677463130394258,0.257,0.19,1
"CTSS",0.0102430251782582,-0.460880427694304,0.246,0.338,1
"RNF213",0.0102686318490408,0.305934822007392,0.705,0.637,1
"UBE2K",0.0104410461789331,0.467786850593506,0.436,0.363,1
"PIBF1",0.010463475511939,-0.622172080897436,0.211,0.294,1
"RAC1",0.0106361298111807,0.39221325399984,0.272,0.193,1
"MTMR10",0.0106732470328197,-0.606826556366053,0.159,0.237,1
"DNAJB6",0.0106864991949538,0.764282824146278,0.384,0.321,1
"ZNF654",0.0106875864478414,0.808742590416114,0.28,0.212,1
"DECR1",0.0107011437376805,-0.681010359911918,0.182,0.257,1
"NSRP1",0.0112245073705334,-0.70561486971532,0.197,0.272,1
"GARS-DT",0.0112400473128384,-0.639277800377676,0.257,0.333,1
"FBXL5",0.0112682688820623,0.633836942725254,0.341,0.264,1
"SENP6",0.0112815658351117,-0.446427616837503,0.303,0.395,1
"GOLIM4",0.0113240964393976,-0.729914328545008,0.13,0.2,1
"MAPK8",0.0113773064722053,0.573537142941982,0.301,0.23,1
"ZMIZ1",0.0113854085992742,0.36236829829155,0.428,0.346,1
"CHD9",0.0114176570942452,-0.398365968351009,0.445,0.519,1
"SNX8",0.0115158167372802,0.875053314895713,0.205,0.138,1
"BCL2",0.0115814094425181,-0.393277388597698,0.153,0.227,1
"TRAF3",0.0115913334045054,-0.32268303099895,0.211,0.296,1
"DIP2A",0.0116030122904241,-0.66106279146156,0.194,0.267,1
"DSE",0.0118130484198013,0.344560230974613,0.382,0.291,1
"HCK",0.0119237527072328,0.528221449887713,0.35,0.272,1
"VPS50",0.0121022131956599,-0.610504723305715,0.159,0.235,1
"GLDN",0.012896255543453,-1.02471178008033,0.295,0.346,1
"HAVCR2",0.0131758182756076,0.741239632704081,0.269,0.2,1
"SHOC1",0.0132091015084937,-1.02456454339546,0.171,0.237,1
"SUSD6",0.0132429551335646,-0.33571454673479,0.312,0.405,1
"ACBD3",0.0132621064474057,0.810474343820663,0.211,0.148,1
"NSD3",0.0135418845551771,0.46719050111263,0.335,0.262,1
"PHC3",0.013641397788879,-0.460082703265818,0.286,0.373,1
"ANXA4",0.0138207492495988,-0.631558556275315,0.24,0.316,1
"WDFY2",0.0140012865812455,-0.398045479139515,0.376,0.454,1
"TRAPPC8",0.0140782788532855,-0.403522220795198,0.159,0.235,1
"MON2",0.0142903815363292,-0.592177901705182,0.306,0.38,1
"AC012358.3",0.0144769078546603,-0.559691297286368,0.145,0.217,1
"PACSIN2",0.0146215772542625,-0.441928314929277,0.286,0.373,1
"AEBP2",0.0147937100982288,-0.460838414707659,0.133,0.202,1
"RHBDF2",0.0148802216598391,-0.353682800391679,0.133,0.205,1
"SESTD1",0.0149142559098034,0.453122370073128,0.422,0.346,1
"KLF7",0.0150273257235392,-0.532757973851047,0.28,0.356,1
"PPP4R1",0.0150608630257529,0.562850733760612,0.228,0.16,1
"EXOC4",0.0151818577675326,-0.321488640484917,0.564,0.64,1
"DGLUCY",0.0152832286054011,-0.682748914889588,0.266,0.338,1
"RAB10",0.0153974279266125,0.452189601941531,0.517,0.447,1
"TENT5A",0.0155416134421897,-0.559530637833718,0.13,0.2,1
"ITGB8",0.0155856551861683,0.445075316286468,0.22,0.153,1
"HERC2",0.0157281246367293,-0.582331497379111,0.228,0.314,1
"RAB6A",0.0162060203374016,0.382459885707296,0.338,0.262,1
"SECISBP2",0.0162303327567648,-0.519124815692925,0.139,0.205,1
"ZEB2",0.0166563329147756,-0.277979138936208,0.754,0.815,1
"TMTC2",0.016777322594712,0.724360791253444,0.237,0.173,1
"HSD17B4",0.0168780264848075,-0.617651934965821,0.173,0.242,1
"AP3D1",0.0169096028058165,0.68453913343146,0.26,0.2,1
"SCARB2",0.0171066674031711,-0.468891731371051,0.156,0.227,1
"SEC23A",0.0172484010552254,0.692785096123339,0.228,0.163,1
"TBC1D15",0.0172638803234543,-0.340628814786478,0.15,0.222,1
"RBMS1",0.017281484661782,0.627245177210077,0.523,0.481,1
"LINC01578",0.017311555209502,0.784175868937832,0.243,0.178,1
"SETD2",0.0176285416736337,0.471453293355039,0.454,0.39,1
"ERCC6L2",0.018045140772999,-0.602639281550269,0.147,0.212,1
"PCNX1",0.0181328822751335,0.51266631982013,0.431,0.356,1
"EPC1",0.0182751390226769,-0.253886702159173,0.228,0.314,1
"VPS13B",0.0184632052379656,-0.283584257954528,0.59,0.64,1
"TNRC18",0.0184938812279519,-0.287485224249604,0.263,0.348,1
"XIAP",0.0188347346212638,0.742561529602641,0.202,0.143,1
"DDX60L",0.0189004471082484,0.267915484509986,0.419,0.341,1
"SRBD1",0.0189062933026562,-0.525912653363998,0.225,0.296,1
"CPEB4",0.0189762940482467,0.479599526626659,0.384,0.321,1
"VRK2",0.0192273148585846,-0.39133913168215,0.312,0.405,1
"RIC1",0.0192687250892837,-0.318836437931463,0.211,0.289,1
"CHD7",0.0193643617168592,0.454785191432445,0.28,0.207,1
"SIGLEC1",0.0197007176158817,0.766255124887242,0.208,0.146,1
"NBEAL1",0.0197063535273851,0.74339550861383,0.225,0.168,1
"IGF2R",0.0197202705885367,0.3840740368917,0.436,0.365,1
