"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"WDR7",0.0102819201545131,-2.72606951147006,0.091,0.25,1
"ILRUN",0.0103119177479184,1.53306262713767,0.227,0.054,1
"GNAI2",0.010339827118802,2.5859586553472,0.212,0.054,1
"TNRC6A",0.0103882837905052,-2.00528383556611,0.258,0.429,1
"EFCAB2",0.0104009570812635,-3.23286542904644,0.091,0.25,1
"IGF2R",0.0104839758534715,1.52654681687344,0.333,0.143,1
"STK39",0.0105223708536614,-1.58591511474624,0.091,0.268,1
"MT-ND2",0.0105488919852359,1.39386255844285,0.333,0.125,1
"SF3B1",0.010586039812525,-2.14650798591059,0.106,0.286,1
"CLIC4",0.0106541932114929,0.699214933203151,0.561,0.304,1
"AL031599.1",0.0106701280488481,2.48334474456253,0.288,0.107,1
"EMP2",0.0106994501609711,2.27070096019489,0.258,0.089,1
"SARNP",0.0110787554874025,0.856712817459591,0.227,0.054,1
"SMAD3",0.0111233390749992,1.54010436096623,0.318,0.125,1
"HNRNPH3",0.011211502539394,3.42377859289008,0.227,0.071,1
"AHCYL1",0.0114748598339544,3.42503658799033,0.227,0.071,1
"FRMD4B",0.0114967007401082,1.0517712118971,0.394,0.179,1
"SPECC1",0.0118016920868406,-0.946885140758041,0.061,0.214,1
"AGO2",0.0118064936990491,1.48184285513883,0.318,0.125,1
"GBP2",0.0119356637613856,2.05937707983034,0.258,0.089,1
"PTK2",0.0119953611460523,0.821923417718908,0.561,0.357,1
"CTNNAL1",0.0123016132421197,1.67876401130053,0.273,0.089,1
"LBH",0.0123379951484866,1.15547757281124,0.288,0.107,1
"KMT2E",0.0124038669498993,0.69940754641176,0.561,0.339,1
"FOSL2",0.0127570572905317,1.60651246330928,0.242,0.071,1
"FANCC",0.0131077360397868,-1.61975642484569,0.197,0.393,1
"CFH",0.0131909694651594,2.41825515042696,0.303,0.125,1
"PCSK7",0.0133350702770481,-1.2794899625741,0.152,0.339,1
"PBX1",0.013451644760805,-0.981298271344477,0.424,0.589,1
"EPSTI1",0.0134771384119168,2.54212912071377,0.227,0.071,1
"NCOA2",0.013508753562718,-1.47743460152655,0.197,0.375,1
"DHRSX",0.0136567001482837,1.46147696435084,0.394,0.196,1
"TTLL7",0.0137155724975507,-0.908539194211937,0.242,0.464,1
"NECTIN2",0.0137866608657621,2.45395113522225,0.227,0.071,1
"AFDN",0.0138993826258515,0.369401799379846,0.409,0.179,1
"SSBP2",0.0140292231603615,1.24087934538344,0.561,0.357,1
"GPX3",0.0141032456065308,2.82917374652658,0.227,0.071,1
"RPL10",0.0141776035114232,2.01014107581488,0.258,0.089,1
"ACACB",0.0143416231086447,-2.21955356806759,0.076,0.232,1
"USP4",0.0143670601816318,-1.85299673960077,0.061,0.214,1
"ADD3",0.0144828874487275,1.94169413286613,0.258,0.089,1
"THRB",0.0145871969974361,-0.948650312949415,0.227,0.429,1
"TAOK1",0.0146190166614018,1.18599508096966,0.348,0.143,1
"PRICKLE2",0.0146690422734722,0.872912502190391,0.439,0.214,1
"SQSTM1",0.0147548832813548,2.49903875123831,0.227,0.071,1
"SSH1",0.014957845410058,1.74603025947509,0.318,0.143,1
"JARID2",0.0150870744747007,1.5546970339295,0.333,0.143,1
"ADAMTS9",0.0156574817178286,1.63410946337957,0.439,0.25,1
"SOX5",0.0157121123250051,-0.658394538746069,0.591,0.696,1
"OGT",0.0157611962324371,1.76045617537605,0.258,0.089,1
"BCKDHB",0.0159182326960365,-1.81221491266032,0.091,0.25,1
"FBXO32",0.0159182326960365,-1.79764920230252,0.091,0.25,1
"TGFBR3",0.0162169002576253,-1.66990391287624,0.273,0.429,1
"MAPK10",0.0164863520993761,-3.46871100207947,0.121,0.268,1
"RPS27A",0.0165013760791665,2.43572565268178,0.227,0.071,1
"NFE2L2",0.0165153877767033,1.52865889555116,0.348,0.161,1
"ITGAV",0.0165153877767033,1.53986016367009,0.348,0.161,1
"DIAPH1",0.0165596283658485,1.97941954352455,0.288,0.125,1
"PEAK1",0.0165779792768985,0.997295829487947,0.53,0.304,1
"SKI",0.0166599153304754,2.36739382289354,0.242,0.089,1
"RHOJ",0.0166599153304754,2.30832822773635,0.242,0.089,1
"TMOD3",0.0166787908722635,1.65015265103955,0.303,0.125,1
"ERRFI1",0.0167087379834602,1.70372044262128,0.288,0.107,1
"ZMYM2",0.0167519068761353,0.609526606239723,0.515,0.286,1
"ADGRB3",0.0168171319946775,0.908160492607905,0.348,0.161,1
"PRKCE",0.0172517359336727,0.998268514653364,0.591,0.429,1
"FTX",0.0173672085950659,-0.788913795018366,0.742,0.821,1
"NAV1",0.0173829525344129,2.18356808482954,0.242,0.089,1
"HNRNPA3",0.017506293065445,1.03270312755146,0.333,0.143,1
"MT-CO3",0.017506293065445,1.40842874722946,0.333,0.143,1
"ERC1",0.0178877296393953,0.850269316080828,0.545,0.339,1
"ATXN7",0.0180092959829649,1.29765701499621,0.303,0.125,1
"PHLDB2",0.0180730341309529,1.34475450850331,0.348,0.161,1
"HSPG2",0.01822198173911,-0.999494382615038,0.167,0.357,1
"ITGA9",0.018329036437173,-1.45104085598561,0.167,0.339,1
"CADM1",0.0184268964979337,1.96955429897848,0.227,0.071,1
"LIMK2",0.0185190933837151,2.3349967670842,0.242,0.089,1
"ADGRL3",0.0185644207637165,-1.06766235170173,0.394,0.589,1
"AL139807.1",0.0188387646573152,0.98479734527898,0.333,0.143,1
"CACNB2",0.0189438614147847,-0.624922492862126,0.53,0.714,1
"MACROD2",0.0191147927667398,-1.60596134153531,0.318,0.482,1
"HNRNPA2B1",0.0191637236509385,1.01699088813479,0.47,0.268,1
"IL18R1",0.0192505284242071,0.989968012301016,0.227,0.071,1
"DGKD",0.0194381984010988,1.94911830181749,0.318,0.143,1
"DPH6",0.0199057755778145,-1.95921548114461,0.121,0.286,1
"INPP5D",0.0199212876739993,3.15786149252898,0.212,0.071,1
"SRGAP1",0.0200147697513889,2.11536860071663,0.303,0.143,1
"USP3",0.0201792726288213,1.12977535959395,0.303,0.125,1
"GRK5",0.0202992457121331,0.800867862789838,0.591,0.411,1
"TXNIP",0.0203021449960261,1.98665065242743,0.273,0.107,1
"RPL32",0.0203680203856639,2.51959960512248,0.212,0.071,1
"LEMD3",0.0205462817624303,1.57692466920114,0.227,0.071,1
"PRDM6",0.0206646354469207,-0.833255369315608,0.167,0.357,1
"DNAJB6",0.0207709925632849,2.16261041633307,0.303,0.143,1
"NBEAL1",0.0209504519348673,0.710630170231604,0.545,0.339,1
"ZNF407",0.0209519284926524,0.975649804270253,0.364,0.161,1
"RPS18",0.0209877171556641,1.83723725004974,0.242,0.089,1
"WLS",0.0209947859561795,-2.23733554360722,0.091,0.232,1
"RAP1B",0.0210506878575205,0.937108769612481,0.379,0.179,1
"SOBP",0.0210545009075952,-0.714660509753671,0.076,0.232,1
"IL6ST",0.021205078074907,1.17780053891232,0.364,0.179,1
"MT-CO2",0.0213013357543962,1.5770496443653,0.318,0.143,1
"MIR100HG",0.0214512245792802,-0.725772985389095,0.242,0.446,1
"PAFAH1B1",0.0214727824076354,0.899850640798968,0.485,0.286,1
"RBMS1",0.0216948506636458,1.12770326443259,0.47,0.286,1
"YES1",0.0217610540813962,2.57381532449849,0.212,0.071,1
"ZNF827",0.0219525769211638,-2.27868157288415,0.076,0.214,1
"ECE1",0.0221385780374576,1.32916646835511,0.394,0.214,1
"MBNL1",0.022230262471887,0.634634487970872,0.758,0.554,1
"FRY",0.0226241112050378,1.49310486627064,0.591,0.411,1
"CYTOR",0.0227351684376572,2.64319089263024,0.212,0.071,1
"LITAF",0.022788577450189,1.68621420518911,0.242,0.089,1
"SPATS2L",0.0229702980750224,-1.97663895795657,0.182,0.321,1
"FRAS1",0.0236533785985815,1.3722057923616,0.379,0.196,1
"FOXK2",0.0238014521968862,1.79974206651085,0.333,0.161,1
"DCN",0.023819810867894,1.47475934974061,0.288,0.125,1
"TNS1",0.0238530569594098,-0.609064970326052,0.667,0.786,1
"LAMA4",0.0240493902376848,-2.35374594844554,0.227,0.375,1
"RAPGEF5",0.0242109780005238,1.03401995886756,0.5,0.304,1
"TLE5",0.0242673335290097,2.11179056522074,0.212,0.071,1
"CALD1",0.024276540202536,-0.545478110951275,0.848,0.821,1
"SDK1",0.0244192165442441,1.63203406659538,0.515,0.321,1
"PDLIM3",0.0246333130385678,1.06095796800643,0.485,0.286,1
"HLA-C",0.0246598113750842,1.09936040907799,0.273,0.107,1
"MYL6",0.0246598113750842,1.47531343901533,0.273,0.107,1
"PECAM1",0.0252119662058271,0.877263221381315,0.303,0.125,1
"CDC42SE2",0.0253378134629158,2.21163177912421,0.212,0.071,1
"SAMD12",0.0255628301132879,-1.89520326972474,0.136,0.286,1
"GGNBP2",0.0256596422882962,1.22699770410726,0.288,0.125,1
"ACTN1",0.0256770039787906,0.958400179059597,0.652,0.446,1
"CSNK1A1",0.0258872819873897,0.715541985768937,0.667,0.482,1
"DEK",0.0258882119896601,1.90085755084965,0.212,0.071,1
"KSR1",0.0258882119896601,1.85967031000965,0.212,0.071,1
"CCND3",0.0259697025064869,-2.05739083610297,0.091,0.232,1
"MEF2C-AS1",0.0261159835920462,-0.50930192658821,0.121,0.286,1
"SPARC",0.0264190448117877,1.21107268685687,0.318,0.143,1
"CD81",0.0264489184526813,1.86470817123746,0.212,0.071,1
"EPC2",0.0264516378456179,-0.83110500215562,0.091,0.25,1
"ASB3",0.0265191820239785,-1.83461996476021,0.091,0.232,1
"COL8A1",0.02660448032338,-2.068313587709,0.121,0.268,1
"PGM5",0.0266306276716185,-1.71799748670844,0.197,0.357,1
"RNF111",0.0266815482290438,-0.961627920772542,0.167,0.339,1
"ROBO2",0.0267995997562977,1.50517023135843,0.409,0.25,1
"CNTN4",0.0268918315715937,-0.771733776975946,0.394,0.589,1
"GRB10",0.0271504885178921,1.56424171040681,0.318,0.161,1
"VIM",0.0272791086246702,2.06749503332905,0.303,0.143,1
"GAB2",0.0273680047340836,1.40423208450973,0.318,0.143,1
"RPS6KA2",0.0273876144366802,0.593926597145335,0.333,0.143,1
"LDLRAD4",0.0274247384973463,-0.84775887762183,0.348,0.536,1
"BMP2K",0.027601870299068,1.69587892722972,0.212,0.071,1
"TNRC18",0.0277732636351261,-1.46904763988243,0.197,0.357,1
"STXBP4",0.0278886779580581,-1.40397703850719,0.106,0.25,1
"TJP2",0.0281312542291852,0.962768786565829,0.288,0.125,1
"CNOT4",0.0281727589824454,0.96396408218841,0.273,0.107,1
"ENTPD1-AS1",0.0281918770692141,-0.849855593791786,0.212,0.411,1
"ADAR",0.0281944267262303,2.21429536791576,0.212,0.071,1
"NFATC1",0.0281944267262303,1.50122316909843,0.212,0.071,1
"ATP6V0A1",0.0284490733769107,1.39772508642023,0.242,0.089,1
"LINC00513",0.0290191422331255,-1.62880746029611,0.106,0.25,1
"MAP3K20",0.0290921182653957,-0.808528805644695,0.303,0.446,1
"FTH1",0.0295789290061046,2.27738441986099,0.227,0.089,1
"AFAP1",0.0295990161260223,1.22988790228922,0.242,0.089,1
"RAB11A",0.0298810855920075,1.09632019757517,0.424,0.232,1
"ZRANB1",0.0301888277116471,1.34239490933629,0.242,0.089,1
"CTIF",0.0302898660724516,-1.26332002150778,0.182,0.339,1
"CLIP1",0.0304653556149574,0.876264771230991,0.439,0.25,1
"ACBD6",0.030526714267425,-0.767037338896777,0.076,0.214,1
"CDS2",0.0306755491611074,1.80579834369879,0.212,0.071,1
"USP53",0.0306830132115686,1.03246868521117,0.515,0.357,1
"NTN4",0.030792453935462,2.13661515204709,0.227,0.089,1
"RPS24",0.0314150823825416,1.73406471933253,0.227,0.089,1
"TET2",0.0318632832805812,-1.32110472542858,0.076,0.214,1
"ZNF518A",0.0318632832805812,-1.0168342933612,0.076,0.214,1
"POGZ",0.0319819978500676,-1.45594752585135,0.197,0.357,1
"KPNA4",0.0320484800851442,1.78008873131354,0.227,0.089,1
"MT-ATP8",0.0321948461102321,1.62283734715879,0.258,0.107,1
"ARL15",0.0322214775409005,1.43270400860624,0.333,0.179,1
"HEG1",0.0325367713124136,1.33434613953904,0.303,0.143,1
"TENM4",0.0325501760408053,-0.86531755615275,0.076,0.214,1
"ARMCX4",0.0326501407220483,-1.50744157176437,0.106,0.25,1
"RASA3",0.0326927923894263,2.47193884290148,0.227,0.089,1
"SEPTIN7",0.032949887811563,0.734883114715671,0.333,0.161,1
"EIF3A",0.032949887811563,1.18941967605198,0.333,0.161,1
"ZFAND3",0.03303930889401,0.427820935397977,0.636,0.464,1
"PDSS2",0.0333418840694307,-2.78361871713571,0.091,0.214,1
"KMT2C",0.0333636714752832,0.952123822953043,0.545,0.429,1
"UBE2D3",0.0334297026353716,1.13091684318334,0.364,0.196,1
"MPPED2",0.0339363863568204,-1.59421480696995,0.091,0.232,1
"TOP1",0.0340311193120686,0.781186098426935,0.409,0.214,1
"CCBE1",0.0340569949094777,1.67805864523053,0.258,0.107,1
"TFPI",0.0346386352137733,1.48163498953155,0.348,0.196,1
"TSPAN14",0.0346926869123325,1.46786705124476,0.227,0.089,1
"PDZRN4",0.0348707108423539,-0.465126796723796,0.152,0.339,1
"GHR",0.0350848708607722,-0.71313205733976,0.167,0.339,1
"USP9X",0.0350930027078378,1.3671713909734,0.394,0.232,1
"SAMHD1",0.0351878374388384,-1.49629589644525,0.242,0.375,1
"DACH1",0.0352813394110048,1.21459064408875,0.242,0.089,1
"HDAC7",0.0353310214064405,-1.67736736775489,0.091,0.232,1
"SFMBT2",0.0353489425322885,1.18478989043484,0.258,0.107,1
"ARID2",0.0355827907332102,1.51255226232947,0.273,0.125,1
"AKAP13",0.0356940078553765,1.05027172970432,0.667,0.5,1
"DDX17",0.0358963954274006,-0.676765596309713,0.424,0.589,1
"ACTR3",0.0361561715391115,1.57121028274885,0.333,0.179,1
"SP100",0.0361825882513005,0.704421412207182,0.409,0.214,1
"PPP1R14A",0.0362040792855946,1.01714366205454,0.212,0.071,1
"LYST",0.0362794479829589,1.03109493580209,0.318,0.161,1
"NFKB1",0.0368796748780683,1.67529211761301,0.273,0.125,1
"ETV6",0.0372810967561533,0.667924248307604,0.606,0.393,1
"CORO1C",0.0374074571368677,0.899729523672804,0.455,0.268,1
"UBE4B",0.0376219532136305,-1.17937284651035,0.197,0.357,1
"ST5",0.0376573692562592,-1.17429427537469,0.197,0.339,1
"ASAP1",0.0377527667582485,0.27639244109243,0.591,0.357,1
"EDIL3",0.0380864658354034,-0.792863000235264,0.258,0.429,1
"MTDH",0.0380914052943124,-1.39504645016357,0.106,0.25,1
"PICALM",0.0384712456243359,1.06283440870775,0.576,0.393,1
"ADCY5",0.0387630287486104,-0.906819034296679,0.121,0.268,1
"HNRNPH1",0.0388461589104613,0.927518360775238,0.348,0.179,1
"XRN2",0.0389003720002806,1.50825607595039,0.273,0.125,1
"TNRC6B",0.0391811913232849,0.70768880006973,0.53,0.339,1
"SLIT3",0.03932419369417,0.521683302258276,0.606,0.393,1
"BBX",0.0395285028108698,-1.40677453667361,0.197,0.339,1
"LINC01578",0.0395913202708162,1.92779095460998,0.242,0.107,1
"PLPP1",0.039826402344053,-2.03858328317523,0.152,0.286,1
"ZHX2",0.0398270677131504,0.956111403769357,0.5,0.321,1
"HIPK3",0.0398473602173845,1.06310919341967,0.333,0.179,1
"VAV2",0.0403329335292883,1.72593265514398,0.242,0.107,1
"GNAS",0.040650046909079,1.24093518407943,0.303,0.143,1
"KHDRBS1",0.0410406686262597,1.72717748582841,0.258,0.125,1
"SPARCL1",0.0411267082032983,-1.1860824284546,0.348,0.518,1
"FGFR1",0.0412084609345858,0.992829967465618,0.439,0.268,1
"TNRC6C",0.0412488887412716,-1.30658266990842,0.167,0.321,1
"COL1A2",0.0414493902962569,1.133437666229,0.394,0.232,1
"MIRLET7BHG",0.0416923585545786,-0.974939633123183,0.121,0.268,1
"RBM20",0.0422274438669787,-0.900481268955381,0.091,0.232,1
"SPATA13",0.0424771124011481,1.37649328226551,0.273,0.125,1
"AC104123.1",0.0425602869730028,-1.65552145191348,0.091,0.214,1
"ZNF721",0.0426288182655275,-2.01573115455065,0.121,0.25,1
"ZNF438",0.0432248839223098,-0.822070313085876,0.136,0.286,1
"LIMA1",0.0434326785420867,0.584013118292579,0.439,0.25,1
"MFGE8",0.0437693632538815,0.931784513380464,0.227,0.089,1
"ADAM17",0.0438988742542275,1.25276851727463,0.348,0.196,1
"ACTN4",0.0440028274623915,0.83970569678922,0.485,0.304,1
"SESTD1",0.044061162838881,2.05593026659629,0.258,0.125,1
"TAOK3",0.044061162838881,1.965281750564,0.258,0.125,1
"PBX3",0.0442200333824532,-1.88578513059588,0.121,0.25,1
"PRKN",0.044614819386366,-1.01472002022958,0.333,0.482,1
"RICTOR",0.0446688499739184,0.76681861797907,0.379,0.196,1
"FMO2",0.0447538309965143,1.19491793436111,0.273,0.125,1
"INMT",0.0447658971220051,1.72708328535652,0.212,0.089,1
"NRXN3",0.044903747631071,-1.60409262994944,0.303,0.429,1
"NCOA3",0.0450044861892008,0.928700451793168,0.364,0.196,1
"TACC1",0.0452956511358116,0.389521562137807,0.652,0.518,1
"MAMLD1",0.0454620771237997,1.56334686685708,0.227,0.089,1
"TP53BP1",0.0456155804278951,1.06626325716304,0.258,0.107,1
"PDE5A",0.046071065902114,-1.29976125228448,0.288,0.411,1
"MON2",0.046741171370645,-1.17122905656826,0.227,0.375,1
"ANKRD11",0.0468089172193028,0.802647354945859,0.53,0.375,1
"TRIM56",0.0469937070262201,-1.41825867504312,0.091,0.214,1
"DCAF10",0.0469937070262201,-1.52756795177299,0.091,0.214,1
"KIF13B",0.0473044323537655,1.21043130960228,0.288,0.143,1
"PPP6R3",0.0479820119547406,0.833972627657915,0.53,0.339,1
"SEPTIN9",0.0480842075108799,-1.77718698268165,0.152,0.286,1
"SLC25A13",0.0480989938971079,1.57201200591588,0.288,0.143,1
"LRMDA",0.0481781889468422,0.47252162117716,0.636,0.429,1
"SOD2",0.048349677244345,1.99170487438856,0.212,0.089,1
"ENG",0.0484186762203032,1.02772072300004,0.242,0.107,1
"EML4",0.0484357199182897,1.25129358411982,0.424,0.25,1
"GPC6",0.0486761231854225,1.04947754555005,0.318,0.161,1
"TBC1D15",0.0487768719778818,1.20688120866393,0.273,0.125,1
"C20orf194",0.0488293516792906,-0.802502048867898,0.273,0.411,1
"USP15",0.0488895225822731,1.3500998779562,0.348,0.196,1
"BMPR2",0.0488920039732239,0.691309721469989,0.5,0.321,1
"UNC5C",0.0488938093317026,-1.45670670440591,0.227,0.375,1
"EZR",0.0489540219285793,0.529090805522361,0.333,0.179,1
"WDR37",0.0490133388240622,1.06499890528612,0.227,0.089,1
"METTL15",0.0492973936851533,-1.51193284594681,0.121,0.25,1
"ARFGAP3",0.0493796747534077,1.44178007429377,0.303,0.161,1
"STRN3",0.0494842614089739,0.995968014098039,0.47,0.304,1
"DIP2A",0.0496014362508406,1.08385991731277,0.303,0.143,1
"SECISBP2",0.0501894527442327,-1.65991100263596,0.121,0.25,1
"SEC63",0.050230089867521,1.89123903851509,0.212,0.089,1
"CHD9",0.0502614070455062,-1.04340882065635,0.303,0.429,1
"SPTAN1",0.050399984557534,0.925000530506571,0.348,0.196,1
"QKI",0.0504527622122302,0.524173010095557,0.485,0.304,1
"KAT6A",0.0509681512436972,1.15144695506696,0.409,0.25,1
"GALNT17",0.0509681512436972,-1.07859921644987,0.273,0.411,1
"CAMK2D",0.0518057805145198,0.585158567890385,0.576,0.375,1
"XYLT1",0.051991302789672,-0.832586439062057,0.273,0.429,1
"SCLT1",0.0524426205334605,1.22815781764884,0.258,0.125,1
"EOGT",0.0527388669931463,1.24521084659586,0.348,0.196,1
"UBR1",0.053712590630976,1.07827385857162,0.333,0.179,1
"GIGYF2",0.0539419151772775,-1.20367829345907,0.212,0.357,1
"AP001011.1",0.0542967126016238,1.29514113962991,0.318,0.179,1
"CDC73",0.0548551225326531,1.07887550437252,0.242,0.107,1
"FBXW4",0.0548679388673172,-0.731089338146755,0.152,0.304,1
"NDFIP1",0.0549148027237113,1.25316421467557,0.273,0.125,1
"SSBP3",0.0551410919195729,0.96848521580594,0.47,0.304,1
"ABLIM1",0.0551433844002257,0.993569675528836,0.318,0.179,1
"CCDC102B",0.0554110982197909,0.483089546851785,0.288,0.125,1
"REV3L",0.0558213358450741,0.57255862771329,0.545,0.357,1
"SYNM",0.0559531901824993,-1.27613496635655,0.091,0.214,1
"SCARB2",0.056242599026197,1.53694081350567,0.212,0.089,1
"MT-CO1",0.0572173351259763,0.956329643334769,0.364,0.196,1
"CEP350",0.0576892432741461,1.12381641629678,0.348,0.196,1
"HDLBP",0.0577353460663329,1.58088513916942,0.273,0.143,1
"COG5",0.0579313104755914,1.03305011698041,0.364,0.214,1
"PLPP3",0.0581968068036979,2.2801601195605,0.227,0.107,1
"MYO9A",0.0582344360036496,-0.670254915231873,0.303,0.464,1
"FNDC3A",0.0586697107634294,1.01422474427539,0.409,0.25,1
"ZZEF1",0.0586874669247898,-0.273347448092208,0.152,0.286,1
"ZNF532",0.0598770053169523,-0.693669654877686,0.121,0.25,1
"NHS",0.0602994967781487,-0.605538599308329,0.106,0.25,1
"PAPOLA",0.0609258170285179,0.872271775914751,0.242,0.107,1
"TRIO",0.0611817305146889,0.707946519227167,0.712,0.518,1
"WDR26",0.0614255428673569,1.03728439221957,0.288,0.143,1
"AC025159.1",0.0615175217431552,-1.15702383096816,0.091,0.214,1
"PPP2R5C",0.0615913264294474,1.36385347567644,0.288,0.161,1
"FNIP2",0.0616223532210255,1.42242146905293,0.273,0.143,1
"MBOAT2",0.0617001700692488,0.702845791607538,0.212,0.089,1
"EGFL7",0.0617001700692488,1.4543068794857,0.212,0.089,1
"AP002336.2",0.0628426821680477,1.23564809718673,0.212,0.089,1
"MAML2",0.0636593293818145,-0.691478392744573,0.545,0.696,1
"MT-ATP6",0.0639116387204471,0.659690652774641,0.394,0.232,1
"CELF2",0.0643411794622612,0.632672647676419,0.712,0.554,1
"SMARCC1",0.0655735840940688,1.53052361679434,0.288,0.161,1
"SMURF1",0.0657235293385859,1.32089040485596,0.273,0.143,1
"PARP8",0.065836649253293,1.95517633031191,0.227,0.107,1
"AQP1",0.065836649253293,1.60516659392876,0.227,0.107,1
"ZCCHC2",0.065836649253293,1.6233885799823,0.227,0.107,1
"MLLT10",0.0661886098172209,-0.939801865822893,0.197,0.321,1
"PPP2R2A",0.0663315937440445,0.669092306719479,0.333,0.179,1
"TMEM123",0.066375583581498,0.867924216742138,0.212,0.089,1
"APPBP2",0.066375583581498,0.845256218997474,0.212,0.089,1
"ZNF609",0.0664378837320913,0.671333416921672,0.318,0.161,1
"CNOT2",0.0665609142143149,1.249328888184,0.364,0.232,1
"RBMS3",0.0665919246912374,-0.392577556950028,0.682,0.786,1
"TCF25",0.0666330070551411,1.062933911309,0.379,0.232,1
"CEP112",0.0668035391670526,-0.497881681658207,0.106,0.232,1
"NIBAN1",0.0670988314158182,-1.03189358697558,0.242,0.393,1
"ARMH3",0.0674830373538998,1.13474646322405,0.258,0.125,1
"DLG2",0.0676798514009077,-0.959305420357337,0.5,0.589,1
"RHOA",0.0681653998574435,1.59458708696946,0.227,0.107,1
"PLEKHA2",0.0688205417701811,1.31968397811689,0.212,0.089,1
"ABHD2",0.0688205417701811,-2.02038789823691,0.106,0.214,1
"ATG7",0.068944912806172,1.21957383755304,0.273,0.143,1
"MT-ND4",0.0693314324942823,0.838570060747746,0.333,0.179,1
"PATJ",0.0693549317977731,-2.43968641632403,0.121,0.232,1
"PKIG",0.0697334513024498,0.961766951758512,0.258,0.125,1
"PTPRB",0.0700693339343993,1.08599022749427,0.212,0.089,1
"TLE4",0.0702537086329188,0.348433027199978,0.273,0.125,1
"RERG",0.0702538589167152,-1.0868579211396,0.197,0.321,1
"WDR33",0.0708815532033441,-0.288421070176523,0.136,0.268,1
"PACSIN2",0.0720691203993799,-1.38121489023081,0.227,0.357,1
"LINC01278",0.0722685193264851,-0.996484339827654,0.227,0.375,1
"WFDC1",0.0730261689649263,0.91925790792529,0.227,0.107,1
"CAPZB",0.0731676871227358,0.40030590449453,0.485,0.339,1
"SYNE1",0.0740536884861835,-0.43641406453985,0.636,0.714,1
"LIMS1",0.0745200912424323,1.03466886358322,0.318,0.179,1
"IRAK3",0.0749788017941066,1.46557594462058,0.242,0.125,1
"CASC15",0.075192743815299,-1.28346358386817,0.258,0.411,1
"PRRC2C",0.0753995990212564,0.511015952585443,0.545,0.357,1
"ACTA2",0.0755693595775878,-0.775131597286972,0.348,0.518,1
"RANBP2",0.0756299369554694,1.02071871603445,0.258,0.125,1
"KAZN",0.0757770153209415,1.46413374077666,0.273,0.143,1
"KALRN",0.0758049238836127,-0.705119958619584,0.5,0.571,1
"CDC42BPA",0.0763099247876274,-1.07658721959282,0.318,0.429,1
"CREB5",0.076377214777572,1.43223083170165,0.379,0.25,1
"MYO1D",0.0771114498157616,0.569297526592057,0.545,0.411,1
"PCED1B",0.0773207115656073,-0.519127115330542,0.197,0.339,1
"TBC1D1",0.0774662821199282,-0.779145058729594,0.379,0.482,1
"EEF1D",0.0781669424109804,0.319292154144117,0.227,0.107,1
"OFD1",0.0781669424109804,1.51252637932067,0.227,0.107,1
"GSK3B",0.0789024053119731,0.726935657511982,0.333,0.196,1
"MYLK",0.0796319567487976,-0.30962035596075,0.394,0.536,1
"GSN",0.0800051752118614,-0.394402956040563,0.167,0.304,1
"GPCPD1",0.0800358259762357,1.43521449502484,0.242,0.125,1
"ARID4B",0.0803394487615347,0.598823739914026,0.47,0.304,1
"LMBR1",0.0806314737802377,1.32569526524908,0.273,0.143,1
"CBR4",0.080910196579254,-1.60948260692868,0.273,0.393,1
"GAB1",0.0811503553659014,-0.687263367916101,0.273,0.411,1
"PPA2",0.0818837563533875,-0.795821118085807,0.152,0.286,1
"FAT4",0.0822127858643405,-1.77304668607064,0.121,0.232,1
"MARCH7",0.0826438806663658,0.509948472104692,0.348,0.196,1
"SYNE2",0.0828740827954294,0.330487143047628,0.515,0.339,1
"TIAL1",0.083598545157883,0.879505439751725,0.227,0.107,1
"HIP1",0.0839791669568124,-0.890934556445985,0.455,0.536,1
"STAU1",0.0840076924180439,1.57387436613576,0.242,0.125,1
"STAG1",0.0842091235004681,0.403436402417424,0.621,0.429,1
"RCOR1",0.0844545573395347,2.21487416053358,0.212,0.107,1
"CDC27",0.0853665719881598,1.63695118648696,0.242,0.125,1
"PKP4",0.0862018733457785,1.2788397941798,0.288,0.161,1
"IDS",0.0864267990415769,1.12472088037629,0.227,0.107,1
"ANO6",0.086986749446892,0.772028486494898,0.485,0.339,1
"TMEM165",0.0872595352893196,0.288726780436645,0.394,0.232,1
"LUC7L",0.0872655596959299,0.69954632412723,0.258,0.125,1
"PDE4D",0.0873971062138504,1.12473818754379,0.439,0.321,1
"ITSN1",0.0878696329658719,-1.41183416112464,0.121,0.232,1
"CLEC16A",0.0880794324752154,-1.59739362193208,0.106,0.214,1
"ACTN2",0.089331831004604,-1.24601602366696,0.121,0.232,1
"HECW2",0.0896067951920659,0.729990523153776,0.212,0.089,1
"DPP6",0.0896067951920659,0.680347563372672,0.212,0.089,1
"ITPRIP",0.0903195101315187,1.36133097556463,0.258,0.143,1
"HIBCH",0.0903353189349545,-0.922914375582388,0.167,0.286,1
"CTNNB1",0.0905974646098111,0.857478402731425,0.364,0.214,1
"PDE7A",0.0911479875246225,0.605592862825669,0.379,0.214,1
"AL390783.1",0.0911554121270234,-1.23857101845493,0.106,0.214,1
"SCMH1",0.0919487971301716,0.960743086405833,0.379,0.25,1
"SREK1",0.0923149971860656,0.67066847379225,0.227,0.107,1
"TANK",0.0924438941665911,0.574863428111932,0.318,0.179,1
