"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"MGLL",0.00258678511531778,-0.432685372097534,0.117,0.26,1
"ATP1B1",0.002587609536325,-0.40251608057782,0.094,0.223,1
"EPS8",0.00259405722199942,0.75281543619954,0.633,0.617,1
"LPP",0.00261200096944022,0.752142893347625,0.609,0.618,1
"CCDC57",0.00263051225304367,-0.69955542504326,0.086,0.211,1
"KAZN",0.00264310196849663,-0.477268804707398,0.312,0.486,1
"DTNB",0.00266098183257877,-0.298101893066195,0.203,0.388,1
"PGS1",0.00271178241456512,-0.438572630476914,0.094,0.226,1
"PPIG",0.00278327454594674,-0.572256870150422,0.102,0.233,1
"CRADD",0.00283878376459028,-0.62064004717574,0.164,0.316,1
"MT-ND4",0.00286640993039723,1.08540038583684,0.305,0.198,1
"GANC",0.00287904105377215,-0.351483116953251,0.266,0.46,1
"PHF20",0.00297778122981952,-0.514228570348898,0.094,0.226,1
"SLC39A8",0.00299268755232936,-0.257811680253691,0.219,0.388,1
"KIAA1958",0.00299571469767386,-0.284847883835389,0.195,0.379,1
"PSD3",0.00301344440253949,-0.959540817170821,0.094,0.216,1
"MBD5",0.00302603809462804,-0.340112161664162,0.305,0.515,1
"MDM4",0.00303744409307806,-0.495394152692885,0.086,0.21,1
"COL4A5",0.00304516568510252,-0.65346247196374,0.109,0.242,1
"CREBBP",0.00314471618868373,-0.341459545206189,0.188,0.358,1
"DERA",0.00321914661742831,-0.615196270358463,0.086,0.209,1
"TRRAP",0.00322456883430828,-0.503267878281251,0.102,0.233,1
"AMBRA1",0.0032506984959897,-0.325526209104747,0.156,0.316,1
"GOLGB1",0.0032817389961262,-0.391128665547507,0.164,0.319,1
"NFAT5",0.00333631170162549,-0.381222659912254,0.344,0.551,1
"NEDD9",0.00334615372718049,1.31272543673928,0.383,0.325,1
"CNTN4",0.00346238203943538,-0.426844196372088,0.141,0.286,1
"UBAC2",0.00358616100252197,-0.526343032517371,0.133,0.276,1
"MBP",0.00362295707980451,-0.914695652464922,0.086,0.204,1
"ECHDC1",0.00363331353115738,-0.6003922708538,0.117,0.253,1
"MCU",0.00366796049290251,0.581479556413012,0.602,0.558,1
"FEZ2",0.00369594849721137,-0.649744333935564,0.094,0.217,1
"ATP13A3",0.0037447776784721,1.84191573534572,0.211,0.131,1
"SYNE2",0.00376158901216095,-0.336709891599349,0.305,0.505,1
"UBR3",0.00376714321517148,-0.447935396937831,0.188,0.349,1
"ABCA3",0.00382072831098944,-0.463737927385805,0.711,0.858,1
"HHIP",0.00383661167019383,-0.805860809800873,0.125,0.248,1
"ANKRD6",0.00388195080999077,-0.461523280114053,0.094,0.217,1
"POLR2J3",0.00388671112270928,-0.664665429387122,0.094,0.213,1
"LMO7",0.00392223689253398,0.984971359431966,0.531,0.535,1
"SH3YL1",0.00395993063371855,-0.472069141083056,0.109,0.241,1
"ATP2C1",0.00396783176901142,-0.333079713044234,0.227,0.413,1
"STAU2",0.00397223688867796,-0.58938211856867,0.125,0.264,1
"DIAPH1",0.00398235341709005,1.5377099398742,0.289,0.214,1
"DNAJB14",0.00403598634463861,-0.356998671539371,0.133,0.279,1
"SFTPA2",0.00404501886009039,1.55674810109766,0.336,0.242,1
"LARP1B",0.00406121752660203,-0.513419377960697,0.094,0.216,1
"N4BP1",0.00415667880623581,-0.458472727590889,0.086,0.206,1
"BCL6",0.00421225572902424,1.16815246411859,0.258,0.172,1
"ANKFY1",0.00422847984808641,-0.609901540478946,0.094,0.214,1
"AHR",0.00426342307115619,1.57237259173082,0.305,0.232,1
"STRBP",0.00435833272858402,-0.255371048104952,0.227,0.414,1
"ARHGAP35",0.00438599378369335,-0.704072065406514,0.094,0.214,1
"PPP4R3B",0.00442676194920605,-0.587416934486673,0.094,0.216,1
"AC023509.6",0.00447323095772827,-0.564669620404234,0.102,0.226,1
"BACE2",0.00458086664638221,1.0735405275668,0.242,0.157,1
"CWF19L2",0.00476797799319979,-0.449968733788988,0.102,0.226,1
"TMEM108",0.00477559182324867,-0.624763596992451,0.117,0.244,1
"NFKBIA",0.00483488395968471,1.84510189075685,0.297,0.222,1
"MTMR3",0.00485036524575987,-0.372837525572314,0.086,0.204,1
"DNM3",0.00485301577828939,-0.350822876438615,0.117,0.251,1
"FBXW4",0.00492350632746851,-0.534465525685493,0.125,0.254,1
"HERC4",0.00519271715501216,-0.387924866589666,0.203,0.367,1
"INTS12",0.00521100865847024,-0.301289447094995,0.109,0.236,1
"FOXP2",0.00534055670912267,-0.387705765264756,0.406,0.592,1
"CLOCK",0.00542374905865918,-0.331978375594524,0.102,0.225,1
"ATG7",0.00548915663359159,-0.305750027294129,0.141,0.283,1
"CAPN2",0.00550996523366198,-0.385349759567427,0.141,0.278,1
"PRDM16",0.00552479918059765,-0.373422858685559,0.195,0.357,1
"ARHGAP32",0.00553226404169509,-0.344843824933249,0.281,0.461,1
"METAP2",0.00557022910759502,-0.572390240961284,0.086,0.2,1
"RABGEF1",0.00563443094352265,-0.316941306685698,0.117,0.248,1
"MFSD4B",0.00571571396650224,-0.335907354815646,0.164,0.319,1
"ROR1",0.00575168666948294,-0.461934846267609,0.133,0.263,1
"GAPVD1",0.00578041160401489,-0.489869433334156,0.109,0.235,1
"RNF180",0.00597234050280631,-0.742075511388677,0.094,0.207,1
"LSM14A",0.00600476710497606,-0.422475959312306,0.125,0.257,1
"CCDC88C",0.00611265824134767,-0.510654170205902,0.141,0.275,1
"SPAG9",0.00615859412637073,0.749525880182016,0.547,0.559,1
"FLNB",0.00641925772493194,-0.656088454217225,0.109,0.229,1
"SESTD1",0.0064488781877586,0.854996659360156,0.477,0.436,1
"PARP8",0.00645578570208345,-0.330380049116817,0.094,0.21,1
"NBAS",0.00650413403620362,-0.291094289298546,0.156,0.302,1
"LYST",0.00681014535664459,-0.375405284960655,0.125,0.257,1
"SEPTIN9",0.00697921453794771,1.39399397502791,0.219,0.142,1
"PPP3R1",0.00699902755273448,-0.2624354037513,0.133,0.263,1
"ARIH1",0.00703621892389968,1.04744527271323,0.414,0.37,1
"PCNX1",0.00710626579785355,-0.423053622998794,0.102,0.219,1
"PELI2",0.0072747979499626,-0.273421321935777,0.117,0.239,1
"MDN1",0.00730992547417448,-0.372513381466094,0.102,0.219,1
"ACSS2",0.00734511658860059,1.24764381245287,0.297,0.223,1
"USP8",0.00741747677863011,-0.292555589610665,0.172,0.325,1
"TUT4",0.00745166047751498,-0.369690627061852,0.133,0.264,1
"GLCCI1",0.00754635714597521,-0.289692176852714,0.383,0.565,1
"ZMYM2",0.00759129636965207,-0.416568355034027,0.227,0.391,1
"RSBN1L",0.00782182774544901,-0.282773880898457,0.125,0.253,1
"WDR70",0.00782765977083647,-0.252590307227337,0.18,0.336,1
"RSF1",0.00807013289201136,-0.357496060575329,0.125,0.25,1
"FAM13A",0.00821901640261407,-0.329562418725039,0.305,0.489,1
"USP54",0.00822897518125869,1.31255141328291,0.422,0.391,1
"HMGCS1",0.00841217220050198,1.46123778822473,0.234,0.163,1
"PTPRA",0.00877491460802556,-0.39745042350504,0.109,0.228,1
"EPC2",0.0089802209588527,-0.31442193052521,0.125,0.251,1
"APLP2",0.00915287167676299,-0.266258416514842,0.141,0.273,1
"EFCAB2",0.00954969040328127,-0.504587605303287,0.109,0.223,1
"RALGPS1",0.00964872190914685,-0.697059681988489,0.117,0.232,1
"BBX",0.00965610227013988,-0.309252035780903,0.141,0.275,1
"MYO5B",0.00966260687886051,-0.282930391388183,0.133,0.258,1
"XKR6",0.00980157236788556,-0.394007689141491,0.148,0.279,1
"STK33",0.0100643605773023,-0.469070710516523,0.133,0.257,1
"TRPM7",0.0101055484032955,-0.342625262678566,0.203,0.354,1
"RC3H1",0.0101095488486693,-0.376724166976297,0.125,0.251,1
"FUBP1",0.0101171249581139,-0.376672499314972,0.109,0.226,1
"ATR",0.0103578706765034,-0.263572270569762,0.094,0.204,1
"SNTB1",0.010399557919475,-0.276085735824791,0.336,0.527,1
"RSRC1",0.0104335277054487,-0.455421557064788,0.117,0.236,1
"RAB28",0.0105122117274226,-0.471271994792926,0.094,0.201,1
"HECTD4",0.0105234897357237,-0.436396945635705,0.164,0.3,1
"RLF",0.01057620582723,1.5040235531839,0.227,0.162,1
"RRAS2",0.0105947903735844,-0.263860230770335,0.164,0.3,1
"AC007216.4",0.0106715509794953,1.55094317556349,0.227,0.16,1
"CCNH",0.0107349589544388,-0.408926946548794,0.133,0.256,1
"MEF2A",0.0107390441856793,-0.353524915696722,0.195,0.342,1
"NF1",0.0108395579411237,0.748475845536597,0.461,0.448,1
"CDH1",0.0108997556236119,1.43636295732857,0.312,0.251,1
"SCAF8",0.0111025081847706,-0.302331875544442,0.172,0.316,1
"ADGRD1",0.0111145187477928,1.1515903884603,0.422,0.391,1
"ITGB6",0.0112665737785925,-0.462880622764636,0.133,0.256,1
"PABPC1",0.0112969724914001,1.6288240313181,0.211,0.145,1
"ZMYND8",0.0113627597331247,-0.334891956912289,0.203,0.352,1
"SVIL",0.0113729726733344,1.23056387527529,0.398,0.364,1
"KIDINS220",0.0114935682573159,1.13197426083721,0.469,0.452,1
"TRIP12",0.0115252100863147,-0.257076364705914,0.172,0.317,1
"UBE2E2",0.011826697817607,-0.282467485052297,0.305,0.482,1
"STAM",0.0118802714261831,1.73022676649028,0.25,0.189,1
"STAG1",0.0120920070824256,-0.305085547575213,0.289,0.48,1
"MED13L",0.0122776435590009,0.555623146112041,0.641,0.659,1
"GLG1",0.0130011308556628,-0.260110487445474,0.141,0.269,1
"MT-ND1",0.0130245947686147,0.34394427132284,0.352,0.241,1
"SMARCA4",0.0133231514538133,-0.349301870138542,0.125,0.244,1
"RTN4",0.0133409947456527,1.60218290445071,0.281,0.225,1
"TLK1",0.0136922364125022,-0.382888649525855,0.141,0.264,1
"EPB41",0.0137485583887547,-0.274601209819413,0.172,0.308,1
"MIA2",0.0139288708802931,-0.334298692358154,0.117,0.232,1
"ARHGAP44",0.0139983282169642,-0.453374940899203,0.195,0.335,1
"CCNL2",0.0140793577672212,-0.414159461978553,0.117,0.228,1
"RPRD2",0.0145599140032679,-0.507184866378639,0.102,0.204,1
"CDKL2",0.0148961848789785,-0.395155258318744,0.133,0.251,1
"RBM5",0.0150639720853675,-0.362386088773138,0.125,0.239,1
"UBR2",0.0151976387885875,-0.310534550277793,0.164,0.297,1
"CDHR3",0.0168720578523006,1.08358355921946,0.273,0.207,1
"BAIAP2L1",0.0176816333537949,1.26738477222818,0.297,0.247,1
"LCORL",0.0178677987789359,-0.380493416869795,0.109,0.214,1
"SMC4",0.0191839940366335,1.44918876464712,0.234,0.172,1
"XRCC5",0.0197685982471895,-0.323592229245344,0.109,0.211,1
"ATP11A",0.0202311266209629,0.500896959453398,0.781,0.849,1
"PRKAG2",0.0202453521128684,-0.444528895938782,0.133,0.239,1
"SCAPER",0.0207028428554396,-0.325569476188995,0.398,0.584,1
"HUWE1",0.0213086243559635,-0.391065331204037,0.156,0.273,1
"NKTR",0.0221962508145334,-0.295955722405459,0.32,0.492,1
"INPP5B",0.0223483950893595,-0.348008934947971,0.102,0.2,1
"ARID2",0.0224076945464528,-0.32848320291384,0.172,0.295,1
"SGMS2",0.0224427453791446,1.24052398650042,0.398,0.372,1
"SMC5",0.0224486790306401,1.00225710621159,0.391,0.38,1
"BRWD1",0.0228743830359701,-0.275428257919462,0.172,0.301,1
"LARP1",0.0247503113996566,-0.437269618427986,0.109,0.207,1
"WSB1",0.0281312584219408,0.650534908148525,0.648,0.749,1
"NCOR2",0.0284369175444767,-0.255395786869242,0.242,0.386,1
"CAPN7",0.0291898421816121,-0.375402921547669,0.109,0.204,1
"REEP3",0.0294367973183879,1.2405913250591,0.266,0.216,1
"TRAPPC10",0.0298467395149738,1.29206442305109,0.203,0.147,1
"PRICKLE2",0.0298985007343301,-0.264194931380278,0.203,0.332,1
"SIK2",0.0316392502924074,0.960307550564537,0.352,0.32,1
"LHFPL3-AS2",0.0317889154715065,0.813600660698263,0.453,0.443,1
"USP12",0.031792800538632,1.32886785007463,0.242,0.191,1
"DPY19L1",0.0319261342584428,1.24993921822076,0.234,0.184,1
"VPS53",0.0319326711778521,-0.463562651176326,0.141,0.244,1
"SLC9C1",0.0322555060748313,-0.372306888052637,0.18,0.294,1
"TRIM33",0.0322578306775737,-0.289447504395765,0.125,0.226,1
"AC011444.2",0.0326061019876587,-0.338626754850202,0.141,0.239,1
"FARP1",0.0339882267998127,-0.250109672647436,0.234,0.364,1
"GMDS",0.0343085720584978,-0.298705302407411,0.117,0.213,1
"TRIP11",0.0352770518232063,-0.285084495080081,0.117,0.213,1
"MAST4",0.035585232109838,0.321978430581544,0.789,0.841,1
"USP6NL",0.0360073423013077,1.49949563271622,0.242,0.197,1
"DNM2",0.0362161650509834,-0.265677415193255,0.336,0.499,1
"RAB6A",0.0371391781223775,1.41378559775021,0.242,0.195,1
"MACC1",0.0372666485379445,1.14264535208004,0.273,0.222,1
"MBNL1",0.038014623878435,0.360235342668042,0.852,0.853,1
"COPA",0.0382265352164741,1.03367433585333,0.211,0.156,1
"LRP2",0.0387877353417207,1.04351478520844,0.414,0.399,1
"RUNX1",0.0393102301019923,0.253425390980314,0.148,0.26,1
"PTPN12",0.0399089493310657,0.637448814335397,0.477,0.471,1
"PAM",0.0399981903557576,0.688801454990572,0.484,0.515,1
"MT-ND2",0.0400007588767446,0.756894414017672,0.281,0.21,1
"AP001011.1",0.0402554074878465,1.35729512361696,0.234,0.186,1
"AUH",0.0402726420137034,-0.413859445966601,0.117,0.207,1
"ARL8B",0.0407478607179755,1.33814951562992,0.219,0.167,1
"NPTN",0.0409298215234059,1.61967544357993,0.211,0.164,1
"CAPZB",0.0409688443623965,-0.27221211299029,0.125,0.219,1
"ARFGAP3",0.0415377934306107,0.881540968373874,0.234,0.179,1
"EYA3",0.0420545747761991,-0.408383113081773,0.117,0.207,1
"EML4",0.0449311070339558,1.12345015485151,0.43,0.436,1
"PTPRM",0.046197179801431,0.620795837443678,0.703,0.75,1
"CBFA2T2",0.046424491680438,-0.306370644701867,0.172,0.275,1
"SMARCA1",0.0489971470067188,1.19756831261968,0.234,0.185,1
"RPS6KA3",0.0493845807102995,0.906155100492189,0.398,0.404,1
"INTS6",0.0495853132248752,1.14826442439973,0.227,0.178,1
"LRRK2",0.0526536644580467,0.264311603501869,0.945,0.949,1
"ATXN7",0.0527594171382792,1.16919975740314,0.266,0.226,1
"LINC01937",0.0534219290318578,-0.306137464366519,0.422,0.564,1
"CPSF6",0.0600934391180075,0.981903815068562,0.305,0.273,1
"WDR60",0.0601777192554144,-0.332798254804015,0.156,0.251,1
"FUT8",0.0604858089553308,0.472355495600408,0.133,0.229,1
"TANC1",0.0614488528857547,0.982131158957543,0.406,0.426,1
"SNRNP70",0.0628449081976068,-0.418726374910393,0.148,0.238,1
"ABHD2",0.0638772160584824,1.31487358370224,0.305,0.289,1
"ZBTB20",0.0650281330954991,0.283163156751748,0.789,0.802,1
"SSH2",0.0681417768449196,0.498388770642821,0.562,0.593,1
"PCAT1",0.0692927530604548,-0.293734753745852,0.312,0.436,1
"MYOF",0.0706782096745479,1.23479401710119,0.359,0.363,1
"CACHD1",0.071175880572491,-0.383679151536257,0.195,0.292,1
"SMCHD1",0.076327176034139,0.927444154726168,0.32,0.304,1
"MPP7",0.0769845179351022,0.947261685783182,0.391,0.396,1
"VAPA",0.0777873031208799,0.867982061652689,0.359,0.348,1
"KDM5B",0.0787146819433038,0.993499499328403,0.227,0.184,1
"COG5",0.0810399051057904,0.906959212779965,0.352,0.338,1
"MAP3K3",0.082402178899952,1.26523196716116,0.227,0.191,1
"PICALM",0.0832657815670632,0.653307016128303,0.375,0.366,1
"PARD3B",0.0848988525077553,0.459544981342356,0.5,0.504,1
"PDZD8",0.0851661938832281,1.17847040506961,0.219,0.179,1
"TC2N",0.0853735157137902,1.13863899248103,0.305,0.283,1
"RAB27A",0.0855869485101516,0.635610782113957,0.375,0.36,1
"AP3B1",0.0867428871092732,0.263149376477625,0.156,0.25,1
"ATP2B1",0.089241727352734,1.15129119082315,0.273,0.242,1
"AOPEP",0.0913982609698781,0.772487608895501,0.406,0.432,1
"TMEM163",0.0927794047010504,0.268160492556063,0.727,0.809,1
"SIPA1L1",0.0929310854125668,0.74324163160609,0.477,0.524,1
"PLEKHA5",0.0936318206948729,0.704044596446908,0.336,0.313,1
"HNRNPU",0.0941656112632192,0.811212085648898,0.406,0.424,1
"MARK3",0.0958127938192406,0.466045719383335,0.531,0.606,1
"GPBP1",0.0981668818799044,0.994847479671864,0.328,0.314,1
"CTNNB1",0.100067156865899,1.02058557485122,0.312,0.302,1
"KDM7A",0.102163791701226,1.13754911728897,0.211,0.172,1
"GNAS",0.105429664791591,1.06648907443372,0.281,0.26,1
"STXBP1",0.109215406130007,0.935096573657742,0.281,0.254,1
"PDE8A",0.11004961661449,0.894044436025915,0.414,0.43,1
"PACSIN2",0.112591853268932,0.445140481781673,0.57,0.598,1
"ZNRF3",0.113887740928778,0.254918165212488,0.164,0.254,1
"RNF213",0.114382929548523,0.301331867129118,0.234,0.357,1
"RAP1B",0.118753700079053,1.27890691792307,0.234,0.206,1
"KMT2E",0.119053706602485,0.71640754405855,0.453,0.507,1
"REV1",0.120759419419547,0.696361174552511,0.406,0.429,1
"SMURF2",0.122371675432678,0.842636582127141,0.305,0.292,1
"MRTFA",0.130966987609302,0.280179613310691,0.266,0.401,1
"KIFC3",0.134273446289951,0.267555094688404,0.141,0.222,1
"TTN-AS1",0.134420486570163,0.341720553400034,0.164,0.256,1
"NR6A1",0.135549574989468,0.760465626093455,0.422,0.442,1
"ANKRD11",0.139390390554223,0.522066465410428,0.453,0.486,1
"FDFT1",0.143214809499364,1.07499923806689,0.203,0.169,1
"ARHGEF18",0.144677084333544,0.454096645696707,0.133,0.207,1
"CAMSAP2",0.145407868650654,0.293406323709105,0.141,0.217,1
"AHI1",0.156705725136466,0.745937118475578,0.422,0.442,1
"OSBPL9",0.160053705920124,0.366433210105029,0.164,0.248,1
"DHX15",0.160960339732072,1.08374050136681,0.203,0.176,1
"LINC02006",0.161321548104995,1.11485581531059,0.227,0.198,1
"HK1",0.165942527766017,1.24925180186707,0.234,0.21,1
"FAM13B",0.166093112134048,0.503099622554458,0.156,0.241,1
"DICER1",0.171271128492006,0.434715518980185,0.172,0.261,1
"TRA2A",0.171405526527366,0.713642648712844,0.367,0.374,1
"SH3KBP1",0.172312223634753,0.880072439387595,0.344,0.348,1
"HNRNPA3",0.175928379617303,0.380111573888143,0.156,0.236,1
"BCLAF1",0.17666129449264,0.415230874662962,0.18,0.27,1
"TTC6",0.177636815534267,0.295579181771295,0.172,0.253,1
"ELOVL5",0.179084550036953,0.399729478058888,0.172,0.254,1
"SORBS1",0.18054663558827,0.255127978777059,0.211,0.307,1
"ANKRD28",0.180681107370563,0.3605236214512,0.367,0.53,1
"RFC1",0.181020565350074,0.310147445587153,0.148,0.22,1
"PTBP2",0.182977736951646,0.441165339796763,0.156,0.236,1
"ATP1A1",0.184643247166182,0.629934454274625,0.461,0.511,1
"SLC25A13",0.186080350025679,0.307295387940224,0.18,0.264,1
"AC005920.2",0.187880681649184,1.0772035957535,0.211,0.185,1
"TRIM24",0.188233933160938,0.252768306570531,0.195,0.292,1
"KANSL1",0.188614659222559,0.524668449654717,0.445,0.467,1
"CASK",0.191052284862417,0.660944685448779,0.406,0.424,1
"AGFG1",0.191415094719139,1.04721845399527,0.25,0.232,1
"DMTF1",0.194437679239805,0.450920453153043,0.156,0.233,1
"KLHL2",0.196776784188926,0.53515011926379,0.148,0.225,1
"F3",0.197539422102832,1.34707909496785,0.227,0.206,1
"WAC",0.197709871942329,0.730411861530095,0.375,0.399,1
"NT5C2",0.199559389126609,0.371672189470142,0.203,0.297,1
"ATXN2",0.201545968773472,0.740251627420626,0.391,0.423,1
"ACACA",0.201744882409314,0.404265441008053,0.508,0.584,1
"ATP2C2",0.2077949704761,0.743633595693018,0.312,0.31,1
"NCKAP1",0.208573141998465,1.04137364143634,0.25,0.238,1
"SLMAP",0.209626572715423,1.06861118037149,0.297,0.304,1
"NPEPPS",0.210021818207396,0.824690872189047,0.25,0.235,1
"MICU1",0.211401440775325,0.266512255457282,0.188,0.275,1
"USP53",0.215809556807317,1.0497850984664,0.242,0.229,1
"MARCH6",0.216936993943061,0.808705733218627,0.25,0.235,1
"RALGAPA1",0.218800718058562,0.486021130721873,0.398,0.423,1
"TAF1D",0.219935245247584,0.933883418465454,0.289,0.295,1
"PTPN2",0.220039172493078,1.04896235198046,0.258,0.25,1
"RASEF",0.220535733352232,0.916801783789596,0.336,0.347,1
"MAP3K5",0.222207875035542,0.84782993006585,0.281,0.272,1
"GBE1",0.226310891224378,1.73338588022879,0.234,0.217,1
"NUMB",0.22726504243249,0.868447520316348,0.344,0.377,1
"XPR1",0.22796152417281,1.20104221085255,0.234,0.222,1
"RAPGEF5",0.230976157820516,0.389019553954776,0.516,0.579,1
"ATF6",0.239927003331795,0.898057509409093,0.305,0.304,1
"CARMIL1",0.245888247078923,0.750640755988311,0.383,0.41,1
"MAP3K2",0.248387559438416,0.883646976543437,0.219,0.201,1
"CYSTM1",0.250494958460986,0.843802265029836,0.219,0.204,1
"ASCC3",0.253706089528606,0.306845153046445,0.203,0.288,1
"MAP2K4",0.258463031533337,0.883658773335979,0.266,0.263,1
"TTC28",0.260075147920602,0.467474004088341,0.484,0.564,1
"NR3C1",0.260094035208675,0.273999833798873,0.219,0.307,1
"PUM1",0.262047697086777,0.689707887474278,0.367,0.402,1
"GCNT2",0.263283835313866,0.30391198779419,0.211,0.292,1
"EPS15",0.265225965243455,0.959872290926144,0.273,0.275,1
"PPP2R5E",0.266701747241863,0.725532086055823,0.305,0.308,1
"SMAP1",0.273483076408673,0.901725764885396,0.242,0.235,1
"ADNP",0.278045966295006,0.38564664800256,0.164,0.233,1
"NIBAN2",0.281622368426231,0.360056782505372,0.203,0.282,1
"ESYT3",0.281836882676955,0.270317097628024,0.188,0.256,1
"SLC41A2",0.284868346361132,0.681891053661146,0.234,0.217,1
"ITCH",0.285241015998891,0.274618155811722,0.203,0.283,1
"EFR3A",0.288095890271788,0.411339686210214,0.156,0.223,1
"HP1BP3",0.290611373090858,0.44095940818145,0.141,0.2,1
"TMC5",0.290650873359485,0.847101576484367,0.32,0.335,1
"INO80",0.301072673328963,0.284520412650949,0.203,0.279,1
"GRK3",0.302830590915892,0.580148022788915,0.367,0.385,1
"MYO1B",0.303243870170182,0.624909379878991,0.391,0.419,1
"OGT",0.304668017693467,0.77294120915951,0.297,0.31,1
"SLC25A36",0.310912264916249,0.484026801284219,0.156,0.217,1
"SSBP2",0.310969163332023,0.532024021357707,0.148,0.209,1
"KLF5",0.312612836128305,0.684618616380416,0.203,0.186,1
"PHKB",0.315877082236311,0.312489467826169,0.211,0.292,1
"LINC01578",0.317600282554377,0.857292859042638,0.375,0.414,1
"TLK2",0.319662896300862,0.274888247256476,0.164,0.226,1
"GAREM1",0.324837256364124,0.84753598967414,0.398,0.457,1
"CYTH1",0.331710385573856,0.711025551846451,0.289,0.292,1
"CD44",0.336700444101845,0.687468240806171,0.445,0.499,1
"BTAF1",0.345633500499149,0.554267891129043,0.156,0.219,1
"FAM155A",0.353891816476242,0.439303911509005,0.367,0.366,1
"ZHX2",0.354193020251161,0.563010643542105,0.328,0.344,1
"RAB10",0.355686045679876,0.700954209226085,0.273,0.276,1
"MAML2",0.361391456984371,0.543796989893545,0.398,0.421,1
"MYO6",0.362024858286856,0.451890739781277,0.453,0.535,1
"SCMH1",0.362094195686314,0.267966673919632,0.25,0.335,1
"RABGAP1",0.364884428515783,0.301732994933559,0.266,0.361,1
"RALY",0.36944770532172,0.436464576690757,0.164,0.223,1
"LRRC36",0.376093649904146,0.273805577780874,0.305,0.411,1
"FAM160A1",0.378041448157108,0.550868483662036,0.391,0.433,1
"CHD1",0.378407336154447,0.526110018811065,0.164,0.223,1
"TSPAN3",0.379828935388321,0.432600083780231,0.289,0.386,1
"TMCC1",0.383418192749162,0.395024970156882,0.242,0.329,1
"AFDN",0.385241180234144,0.527589667489229,0.43,0.51,1
"SFTPC",0.385951717131065,0.76106960426544,0.711,0.767,1
"ARAP2",0.38671832443144,1.03866956012294,0.273,0.285,1
"ICA1",0.387443236068228,0.559213434253479,0.148,0.201,1
"AHCYL2",0.38934187006357,0.38436624387064,0.477,0.557,1
"MTDH",0.392948047175004,0.340228288484638,0.18,0.241,1
"NSD2",0.393001125906043,0.483980791849871,0.18,0.247,1
"ARFGEF1",0.397721739128878,0.775954773543638,0.297,0.327,1
"DYRK1A",0.403202574067627,0.280637091427411,0.367,0.514,1
"KPNA3",0.409031542715398,0.956324069635235,0.242,0.251,1
"SHTN1",0.414122968938169,0.927535579827745,0.211,0.203,1
"PDE7A",0.417562233166799,0.51725740935266,0.188,0.253,1
"CDON",0.419084913068608,1.1203996784997,0.203,0.198,1
"UBE2D2",0.419661939705086,0.258533568256626,0.203,0.266,1
"ZNF292",0.425941042451121,0.315755852448884,0.234,0.313,1
"FAM120A",0.428475733130264,0.324339736602143,0.156,0.204,1
"APPBP2",0.429560482465328,0.58733709168341,0.148,0.2,1
"UBAP1",0.430181441798847,0.708741664207977,0.242,0.244,1
"USP15",0.430555739116117,0.657472109198163,0.289,0.31,1
"ST7",0.431881536537507,0.389492067583206,0.188,0.253,1
"ZFC3H1",0.433982892881704,0.266623199928578,0.211,0.279,1
"CUL1",0.439398745709374,0.717764176792073,0.172,0.236,1
"AC015923.1",0.440314157770343,1.08651899890744,0.352,0.394,1
"CTBP2",0.441857573316898,0.798012870318232,0.203,0.194,1
"PPFIA1",0.443583259234897,0.265604593266716,0.203,0.267,1
"RNF169",0.444507747905808,0.395760151511629,0.195,0.258,1
"CERT1",0.446462400043528,0.433023456695086,0.203,0.267,1
"RREB1",0.448777253334404,0.572174525643989,0.234,0.317,1
"TMEM131",0.453389537359796,0.470046213536391,0.188,0.253,1
"PRKCZ",0.455915373254577,0.634336078530648,0.32,0.338,1
"AP002336.2",0.459811525508467,0.631928838985557,0.164,0.217,1
"ACSL1",0.460190817061721,0.2872345912986,0.172,0.222,1
"KAT6A",0.464095016600289,0.666212094048493,0.289,0.305,1
"RANBP9",0.471757904409609,1.10400963001655,0.227,0.238,1
"GPR160",0.472495316619901,0.500827575113748,0.156,0.203,1
"PCSK5",0.475954997526425,0.36904731495086,0.203,0.264,1
"SLC2A13",0.477102145577192,0.325311393162378,0.18,0.231,1
"NCOA7",0.487433176509376,0.711716312523103,0.359,0.401,1
"DNAJC1",0.490464148524957,0.497414305573089,0.219,0.286,1
"VPS54",0.491389281205819,0.72688203196671,0.164,0.217,1
"RAB7A",0.491782560792581,0.352630978232582,0.219,0.286,1
"MLLT3",0.493401926122661,0.454371143205317,0.406,0.438,1
"ABR",0.495532671743812,0.968378136927567,0.203,0.203,1
"AL133268.4",0.502393268140022,0.598537122925454,0.273,0.28,1
"THSD4",0.523873879850731,0.620204656421223,0.352,0.395,1
"ACAP2",0.525601877966119,0.337039164194261,0.172,0.22,1
"HUNK",0.526348020118741,0.731239012167378,0.164,0.214,1
"ARID5B",0.526503468144429,0.599011210646096,0.305,0.392,1
"FMNL2",0.529415475115808,0.453438885735189,0.438,0.495,1
"MIR4435-2HG",0.530880346905224,0.480266809413064,0.242,0.314,1
"SMURF1",0.532752345572843,0.516048511999525,0.383,0.445,1
"ADD1",0.532836680644653,0.460143053727797,0.164,0.214,1
"GIGYF2",0.533164702698926,0.697721054193984,0.297,0.33,1
"GNB1",0.538485997846967,0.472719777946082,0.18,0.232,1
"PRKCI",0.539220147754251,0.547246470896298,0.25,0.257,1
"ETNK1",0.544034659546571,0.347276525750265,0.203,0.258,1
