"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
1.72620491781795e-80,3.09157802815515,0.287,0.037,4.34813756749164e-76,"15","GRIA1"
9.25347162466792e-80,3.02772372881461,0.259,0.03,2.3308569675376e-75,"15","DPP6"
4.12986783326489e-79,2.47219252770612,0.599,0.168,1.04027240852109e-74,"15","SRGAP1"
2.6776241396892e-77,2.79709233615075,0.368,0.063,6.74466744546313e-73,"15","PIEZO2"
7.66098786253594e-77,3.26419026424037,0.478,0.112,1.92972623269418e-72,"15","LITAF"
1.33350835754066e-75,1.47256439350814,0.866,0.312,3.35897420180916e-71,"15","PTPRG"
1.58138334877888e-75,2.93536127440382,0.344,0.057,3.98334651723911e-71,"15","COL5A1"
1.70980417593099e-72,3.17480310695505,0.417,0.089,4.30682573875258e-68,"15","VAV2"
2.33870415826336e-72,2.50597236632815,0.409,0.079,5.89096190424958e-68,"15","PDZRN3"
9.90387235343204e-72,2.85236365186079,0.32,0.051,2.494686407106e-67,"15","TBX2"
2.20672777750291e-70,2.46554858083975,0.34,0.057,5.55852659875209e-66,"15","GALNT17"
7.86354039930541e-70,2.75313016714423,0.494,0.13,1.98074719118104e-65,"15","LIMA1"
1.22197563749165e-69,3.06101118299087,0.377,0.075,3.07803443327773e-65,"15","CPED1"
1.20261729469522e-67,2.190791367388,0.615,0.188,3.02927270360778e-63,"15","INPP4B"
1.39480794421904e-67,2.78163967266068,0.324,0.055,3.51338173069334e-63,"15","ANGPT1"
1.58312403542206e-66,2.5734552992611,0.603,0.208,3.98773113282463e-62,"15","ANO6"
1.77631833052572e-66,2.84859106694202,0.389,0.081,4.47436824276124e-62,"15","COL21A1"
4.93904320395304e-66,2.05350465370807,0.441,0.097,1.24409559264373e-61,"15","AC092691.1"
7.89734962198828e-66,2.91827634745347,0.344,0.064,1.98926339628263e-61,"15","PDE3A"
9.85107834111594e-65,2.045915998934,0.555,0.157,2.48138812334369e-60,"15","ABI3BP"
7.90905846741591e-64,1.97489484366157,0.538,0.148,1.99221273735739e-59,"15","BNC2"
1.76757869360291e-63,2.37271742046028,0.595,0.207,4.45235397131637e-59,"15","MYOF"
2.60926232030809e-63,2.21190268087956,0.405,0.088,6.57247085862405e-59,"15","HSPA1A"
1.51655146484307e-62,1.45535588572671,0.741,0.257,3.82004148479321e-58,"15","PLXDC2"
2.57236798411544e-62,1.86565922916769,0.474,0.116,6.47953771518839e-58,"15","FGF14"
2.70837498200584e-60,2.58824449535522,0.417,0.101,6.82212574217451e-56,"15","SH3PXD2B"
3.67537733679965e-60,2.68377101567138,0.308,0.055,9.25790797366465e-56,"15","UNC5C"
4.73585745676094e-60,2.51392534173707,0.409,0.097,1.19291513478351e-55,"15","MTHFD1L"
5.56878595456914e-60,2.73351655688212,0.251,0.037,1.40272149409642e-55,"15","PDGFRA"
2.14269299819968e-59,3.05975206646579,0.296,0.053,5.39722939316517e-55,"15","LPL"
7.09839834841888e-59,2.52176516843253,0.304,0.054,1.78801555998323e-54,"15","RERG"
2.28001208078087e-58,2.46100260257965,0.47,0.131,5.74312243027894e-54,"15","IGF2BP2"
6.21471769632318e-58,1.5585015395652,0.834,0.426,1.56542524052685e-53,"15","RORA"
9.77213416505876e-58,1.78465147414427,0.68,0.258,2.46150287483665e-53,"15","FRMD4B"
6.94338084236667e-57,2.0135679994502,0.555,0.177,1.74896820038374e-52,"15","ADAMTS9-AS2"
1.44682201404899e-56,2.3003809941121,0.389,0.09,3.64439997118799e-52,"15","CFH"
2.87179070852118e-56,1.92985066833066,0.466,0.124,7.23375361569399e-52,"15","ELN"
1.06076729187447e-55,2.72729190317404,0.267,0.045,2.67196673150259e-51,"15","ADAMTS12"
3.46537244358504e-55,2.5582046761063,0.308,0.059,8.72892664814635e-51,"15","SPON1"
3.30679655569893e-54,2.96856754992603,0.344,0.078,8.32948984415004e-50,"15","ANXA5"
3.41959761336248e-53,1.59481863056691,0.846,0.522,8.61362442829876e-49,"15","FNDC3B"
1.59475635209384e-52,1.8683227868829,0.433,0.113,4.01703177528917e-48,"15","ZFPM2"
4.69458923830779e-52,2.81259476317,0.275,0.051,1.18252008323735e-47,"15","BHLHE40"
6.01310265365599e-52,1.76564403266622,0.713,0.338,1.51464042742941e-47,"15","PEAK1"
1.00479928943655e-51,2.44915453545225,0.405,0.108,2.53098893016173e-47,"15","TPM1"
1.53366670055603e-51,3.15298629388265,0.271,0.051,3.86315305203059e-47,"15","ATF3"
1.89675414174342e-51,2.39252508190298,0.397,0.103,4.7777340076375e-47,"15","MSRB3"
4.82327516969727e-51,1.56075400018684,0.364,0.08,1.21493478249505e-46,"15","SCN7A"
3.86571017047479e-50,2.57076057391745,0.575,0.237,9.73733734840895e-46,"15","ELL2"
5.5899331609714e-50,2.38102471194395,0.255,0.045,1.40804826391709e-45,"15","NTNG1"
1.55277878191816e-49,1.98486693718544,0.636,0.283,3.91129447377366e-45,"15","ROCK2"
4.38724755232428e-49,2.53023054570278,0.352,0.087,1.10510378595496e-44,"15","FGFR1"
5.45237277854293e-49,2.72241791837933,0.251,0.045,1.37339817918718e-44,"15","MAOB"
6.87884668466676e-49,2.23361101181608,0.437,0.129,1.73271269140071e-44,"15","PKD2"
1.24272564755107e-48,3.03547174281706,0.267,0.052,3.13030163361638e-44,"15","EOGT"
1.89182875649176e-48,2.70488985611994,0.263,0.05,4.76532745472709e-44,"15","LINC01266"
7.61981051325962e-48,1.38550470686043,0.441,0.13,1.91935407018496e-43,"15","SLC24A3"
5.86958605357127e-47,2.74009342624271,0.312,0.07,1.47849003103407e-42,"15","AC012409.2"
1.34056715399531e-45,2.1163965173989,0.518,0.192,3.37675460419877e-41,"15","MYO10"
5.74051273613025e-45,2.41249101956233,0.291,0.064,1.44597775310385e-40,"15","TTTY14"
1.0119792392252e-44,2.61489309883933,0.291,0.065,2.54907450568436e-40,"15","ZFP36"
2.63782343618406e-44,1.65258709093255,0.709,0.35,6.64441345340403e-40,"15","NAV2"
6.67385420528871e-44,1.12414141906625,0.826,0.389,1.68107713577017e-39,"15","LIMCH1"
9.11308015914663e-44,1.37354690102573,0.769,0.381,2.29549376128744e-39,"15","ELMO1"
1.56540214789087e-43,1.99698867283991,0.555,0.224,3.9430914703223e-39,"15","PBX1"
3.23303585531578e-43,1.74174844507366,0.368,0.097,8.14369401595493e-39,"15","KALRN"
4.49833425104135e-43,2.20840740033013,0.53,0.21,1.13308541449481e-38,"15","CRIM1"
6.89019173993149e-43,1.84166761751724,0.607,0.276,1.73557039737134e-38,"15","RTN4"
1.08495179332805e-42,1.8184383940322,0.644,0.303,2.73288507221402e-38,"15","MAML3"
1.59452446420185e-41,1.73398861593363,0.47,0.156,4.01644767287805e-37,"15","UACA"
2.07674566963129e-41,2.35311456854548,0.267,0.057,5.23111466723426e-37,"15","UBC"
8.87725254868628e-41,1.74735922590555,0.514,0.191,2.23609114448859e-36,"15","SETBP1"
4.71890627826532e-40,2.2169900546533,0.348,0.097,1.18864530243225e-35,"15","TMEM108"
8.74418264944596e-40,1.84074626511863,0.615,0.288,2.20257216756894e-35,"15","ZHX2"
3.84906365515407e-39,1.84321228623884,0.462,0.16,9.69540644096758e-35,"15","PHLDB2"
5.76216643955142e-39,1.93622214812337,0.543,0.235,1.45143210445861e-34,"15","YAP1"
1.01653009753405e-38,1.63997909891607,0.296,0.071,2.56053766267851e-34,"15","AKAP12"
1.27995609700014e-38,1.96645041986584,0.47,0.17,3.22408141273364e-34,"15","MAN1A1"
1.44643728101297e-38,2.5542082927175,0.364,0.113,3.64343086714356e-34,"15","RNF217"
4.90010412418513e-38,2.00449230495935,0.543,0.235,1.23428722784099e-33,"15","C1orf21"
9.00977487012482e-38,1.57849732977818,0.672,0.362,2.26947219203574e-33,"15","AOPEP"
9.29654883239366e-38,1.9827690914318,0.502,0.199,2.34170768539164e-33,"15","SMAD3"
1.85630499116022e-37,1.9011485318838,0.32,0.084,4.67584664223348e-33,"15","USP9Y"
3.35845116460228e-37,2.01058288821119,0.291,0.072,8.45960263851667e-33,"15","LAMA4"
7.42657817337001e-37,1.67688841458476,0.648,0.34,1.87068077609017e-32,"15","UBE2E2"
7.88111795957171e-37,1.96072154883892,0.538,0.243,1.98517480283652e-32,"15","OSBPL9"
4.1500863014412e-36,1.38760710203277,0.543,0.212,1.04536523847002e-31,"15","COL4A2"
5.99928515028409e-36,1.91455864038064,0.287,0.072,1.51115993650506e-31,"15","DENND2A"
1.01714317048521e-35,2.21413684405514,0.393,0.134,2.5620819321352e-31,"15","MAP3K20"
1.26922393033514e-35,1.35658904638775,0.713,0.366,3.19704815812119e-31,"15","TACC1"
1.31412678879517e-35,2.2882721223243,0.275,0.068,3.31015396829615e-31,"15","FAT4"
1.62487063629308e-35,2.27444591454939,0.312,0.087,4.09288664575864e-31,"15","LPAR1"
2.39674330593994e-35,1.63517230189591,0.599,0.285,6.03715671333212e-31,"15","HIVEP2"
2.58358069297306e-34,2.32934206891913,0.312,0.09,6.50778140752985e-30,"15","ANTXR1"
3.00787697216417e-34,1.63044255822077,0.587,0.278,7.57654130518433e-30,"15","TANC1"
6.84301186221239e-34,1.85585757946589,0.502,0.208,1.72368625797268e-29,"15","KAZN"
5.36528513644475e-33,2.09031411185213,0.263,0.066,1.35146167301907e-28,"15","ADAMTSL3"
3.66151696235145e-32,1.62622744818762,0.538,0.244,9.22299507646706e-28,"15","MAGI2"
1.13732558300122e-31,2.31065451494366,0.377,0.133,2.86480941102177e-27,"15","PRKD1"
2.26706049034677e-31,2.24586910757046,0.332,0.107,5.71049866913448e-27,"15","ACTN1"
4.12715315166161e-31,1.08544106180495,0.316,0.088,1.03958860737204e-26,"15","LAMB1"
4.80936461530438e-31,2.2693175584557,0.263,0.07,1.21143085294902e-26,"15","PCDH7"
9.33839309657557e-31,1.35270806501822,0.7,0.428,2.35224783709642e-26,"15","EXT1"
1.14095701554766e-30,2.37597495847684,0.279,0.081,2.87395662646299e-26,"15","AASS"
2.34836460764736e-30,1.62336930421483,0.619,0.359,5.91529561020295e-26,"15","CSNK1A1"
9.58047619286057e-30,1.81185314338612,0.599,0.338,2.41322614821965e-25,"15","REV3L"
1.0889090032276e-29,1.32694100326713,0.547,0.25,2.74285288823e-25,"15","ARID5B"
1.72324834376776e-29,2.09049894940633,0.393,0.154,4.3406902531166e-25,"15","TASP1"
2.15722199728089e-29,1.60940468241144,0.3,0.087,5.43382648895082e-25,"15","TNXB"
2.6891559118673e-29,2.11172805522314,0.283,0.083,6.77371482640253e-25,"15","AC083870.1"
3.28166767645662e-29,1.44345733927719,0.607,0.331,8.26619271022658e-25,"15","MYO1D"
1.72317846776369e-28,1.33845717688694,0.385,0.139,4.34051424244996e-24,"15","LIFR"
9.67259139955669e-28,1.69390486233583,0.348,0.121,2.43642904763434e-23,"15","LMCD1-AS1"
1.24166176197381e-27,1.57475984500439,0.518,0.258,3.12762181223584e-23,"15","FNIP1"
1.40452957176834e-27,1.80678412047705,0.352,0.125,3.53786953832726e-23,"15","DTNA"
5.1388559449904e-27,1.96376582753471,0.263,0.076,1.29442642398363e-22,"15","RASGEF1B"
8.9148741595327e-27,1.32843372716704,0.466,0.195,2.24556765204469e-22,"15","FBXL7"
2.34658074255152e-26,1.2626114396728,0.563,0.28,5.91080223241302e-22,"15","TTC28"
3.12307241048023e-26,1.21670382327607,0.538,0.262,7.86670709475865e-22,"15","PTK2"
4.03740438890281e-26,1.22387683464059,0.591,0.302,1.01698179152073e-21,"15","DLC1"
1.50012643732544e-25,0.748590725965627,0.534,0.232,3.77866848297905e-21,"15","DLG2"
1.77380334802816e-25,1.36800050507746,0.474,0.212,4.46803325334814e-21,"15","RAPGEF5"
2.32744310214098e-25,1.78441292282936,0.364,0.142,5.86259642998291e-21,"15","ADAM9"
1.25437115443577e-24,1.19778068040757,0.575,0.289,3.15963550090827e-20,"15","ASAP1"
2.09060267929399e-24,1.33730166317123,0.664,0.433,5.26601908887363e-20,"15","RBMS1"
5.25794453334728e-24,1.60598593170885,0.308,0.105,1.32442364850485e-19,"15","UTY"
9.5843385225293e-24,1.4111378114234,0.478,0.224,2.41419903043991e-19,"15","ITPR1"
1.81360634456714e-23,2.36343800928355,0.279,0.098,4.56829302133016e-19,"15","IFT43"
1.87708096412386e-23,1.85162933581102,0.291,0.098,4.7281792405316e-19,"15","BICC1"
1.89696067511867e-23,1.35356783322711,0.547,0.299,4.77825424455643e-19,"15","CARMIL1"
3.71870562456609e-23,1.68265098674677,0.368,0.151,9.36704759771953e-19,"15","CRTC3"
4.39150986275068e-23,1.3890794467587,0.372,0.146,1.10617741932827e-18,"15","ST6GALNAC5"
3.50304760950644e-22,1.27218582029604,0.526,0.274,8.82382662358578e-18,"15","FOXO1"
4.45249972620314e-22,0.965747905881594,0.619,0.329,1.12154015603331e-17,"15","NEBL"
7.51120112455314e-22,2.01413709816394,0.324,0.13,1.89199645126369e-17,"15","CRY1"
7.98550024234164e-22,1.32778848918776,0.599,0.375,2.01146765604344e-17,"15","MAP4"
2.73486492590094e-21,1.14858524199606,0.615,0.378,6.88885126185188e-17,"15","CBLB"
4.34612530159602e-21,1.23654441475443,0.543,0.308,1.09474550221902e-16,"15","NFIB"
4.64143735874447e-21,1.88288662103347,0.34,0.135,1.16913165629414e-16,"15","SYN3"
5.32594338147773e-21,1.83610313914203,0.283,0.103,1.34155187836042e-16,"15","RHOQ"
1.26672019242646e-20,1.39188971237868,0.494,0.266,3.19074149270301e-16,"15","ARHGEF12"
1.4686352056821e-20,1.7309704663879,0.255,0.086,3.69934521959265e-16,"15","MIR100HG"
3.04242377414464e-20,1.54763507227019,0.425,0.21,7.66356124469294e-16,"15","ADAM17"
4.7742250184058e-20,1.55458034855033,0.287,0.105,1.20257953988624e-15,"15","NEGR1"
5.03098129989659e-20,1.20021329114805,0.328,0.125,1.26725387963095e-15,"15","MEIS1"
5.33176183204101e-20,2.18520258853314,0.255,0.092,1.34301748787281e-15,"15","ATP6V0A1"
1.42901038455824e-19,2.0252097040959,0.283,0.108,3.59953425766375e-15,"15","ZFAND5"
2.40930785205453e-19,1.48049998230449,0.304,0.116,6.06880554854015e-15,"15","PTPRD"
3.14369356408301e-19,1.51144551297293,0.275,0.1,7.9186497185687e-15,"15","IQCJ-SCHIP1"
4.21033125672257e-19,0.668635089511903,0.453,0.207,1.06054034025585e-14,"15","TCF4"
4.26529049117382e-19,1.65502980705117,0.324,0.136,1.07438402182177e-14,"15","PLCE1"
4.71891043413821e-19,1.26530105385191,0.538,0.327,1.18864634925507e-14,"15","STAT3"
6.03307651570453e-19,0.904551552082131,0.364,0.153,1.51967164354081e-14,"15","LHFPL6"
2.6681353058217e-18,1.14187864745151,0.389,0.177,6.72076602183428e-14,"15","ARHGAP10"
2.97979613146991e-18,2.0387392779264,0.255,0.096,7.50580847555955e-14,"15","PPARGC1A"
3.21197887271717e-18,1.81733141610462,0.457,0.237,8.09065358248729e-14,"15","TIMP3"
3.5290946498573e-18,1.48392861200832,0.425,0.229,8.88943651352556e-14,"15","ITGB1"
3.90276173502085e-18,2.01679120904361,0.304,0.128,9.83066653434403e-14,"15","DDAH1"
4.90376045656226e-18,1.59420231214947,0.462,0.266,1.23520822140347e-13,"15","CLASP2"
6.40162491290683e-18,1.48839844482217,0.457,0.258,1.6125052993121e-13,"15","WDFY3"
6.67077996329315e-18,0.98194329147213,0.47,0.241,1.68030276495391e-13,"15","STARD13"
6.85227551565314e-18,1.17016257784349,0.575,0.378,1.72601967963787e-13,"15","FOXO3"
7.27702184069346e-18,1.2407399511184,0.559,0.369,1.83300903145228e-13,"15","UBR5"
7.83954507294692e-18,1.61922063847991,0.372,0.179,1.9747030084246e-13,"15","FILIP1"
1.65151540538026e-17,1.45168164931269,0.263,0.101,4.16000215461234e-13,"15","IL1R1"
2.52597599466557e-17,1.4250220556219,0.291,0.119,6.3626809329631e-13,"15","ITGA9"
3.1343327209394e-17,1.37368666691792,0.356,0.16,7.89507069077426e-13,"15","INPP5A"
9.3697541618394e-17,0.94035831940973,0.547,0.316,2.36014737582573e-12,"15","SBF2"
1.39140133954071e-16,0.940952433137036,0.611,0.38,3.50480083416911e-12,"15","PARD3B"
2.13670945468742e-16,1.19217597613659,0.51,0.312,5.38215744541214e-12,"15","CAPZB"
3.09241020869654e-16,2.15367353025277,0.275,0.121,7.78947207468572e-12,"15","SOD2"
3.60533662999605e-16,1.35348567049932,0.506,0.315,9.08148243729706e-12,"15","MRTFA"
6.89831123584914e-16,1.52090370937383,0.417,0.24,1.73761561719804e-11,"15","CLIP1"
1.90138640371937e-15,1.49589377452912,0.344,0.168,4.78940221232872e-11,"15","INTS6"
2.6887614032557e-15,1.73297665814318,0.279,0.124,6.77272109866078e-11,"15","UGCG"
5.33376422848816e-15,1.24947733357273,0.34,0.162,1.34352187151388e-10,"15","LAMC1"
7.11714072796112e-15,1.49695455295252,0.401,0.22,1.79273657796613e-10,"15","DAAM1"
1.09432504665678e-14,1.59306542614529,0.3,0.138,2.75649536002376e-10,"15","CORO1C"
1.27999396582802e-14,1.18722102674403,0.453,0.268,3.22417680052421e-10,"15","RAB1A"
1.42404072819714e-14,1.2470232334039,0.344,0.165,3.58701619025577e-10,"15","MAP2"
1.90196951090339e-14,0.866298602333703,0.672,0.515,4.79087100101456e-10,"15","SIK3"
2.21165772557352e-14,1.34921437330359,0.466,0.294,5.57094464494714e-10,"15","NBEAL1"
2.45656405022027e-14,0.538178152021042,0.769,0.546,6.18783918609985e-10,"15","ZBTB16"
2.68136853301897e-14,0.715749406300392,0.644,0.424,6.75409919782148e-10,"15","PARD3"
3.08857558232413e-14,1.44202832688358,0.377,0.204,7.77981303431626e-10,"15","ATXN7"
3.15163841288684e-14,1.36300676254122,0.405,0.234,7.93866199822065e-10,"15","PPP1R12B"
3.47994150940211e-14,1.64606104960615,0.271,0.12,8.76562466803296e-10,"15","IGFBP7"
5.03567659977411e-14,1.3410273547889,0.344,0.172,1.2684365787171e-09,"15","TPM4"
8.20120626308262e-14,0.879212167292269,0.316,0.142,2.06580184560788e-09,"15","ZDHHC14"
1.69334597659907e-13,1.30123649782476,0.385,0.206,4.26536918045539e-09,"15","ULK4"
1.95427747310954e-13,1.48020459808786,0.291,0.139,4.92262952701563e-09,"15","YBX3"
2.79107157378565e-13,1.39786615168763,0.413,0.246,7.03043018720867e-09,"15","LIMS1"
3.63551774207432e-13,0.972349514947254,0.514,0.337,9.15750564051099e-09,"15","CTNNA1"
3.71529424222519e-13,1.3112415398163,0.316,0.156,9.35845466674102e-09,"15","NUP153"
3.85141465486524e-13,0.944364504164257,0.538,0.357,9.70132837414005e-09,"15","NFIA"
4.8783558291754e-13,1.39872091310574,0.437,0.264,1.22880904981099e-08,"15","OSBPL8"
5.10105591096135e-13,1.12444517120841,0.296,0.138,1.28490497341205e-08,"15","PLCB4"
5.64899416391097e-13,1.30810712942289,0.271,0.122,1.42292513994753e-08,"15","CLIC4"
6.68667511805292e-13,1.20542607333174,0.304,0.147,1.68430659548635e-08,"15","MAMDC2"
7.32643457719397e-13,1.50655208202378,0.312,0.16,1.84545560564939e-08,"15","NCKAP1"
8.80552618693549e-13,1.00221580015828,0.486,0.31,2.21802399122718e-08,"15","TEAD1"
8.99921068390912e-13,1.23950179161244,0.393,0.221,2.26681117916987e-08,"15","LARGE1"
1.11544573275815e-12,1.72018897940318,0.291,0.147,2.80969625624451e-08,"15","PDE5A"
1.34485731801783e-12,1.49330706812854,0.344,0.19,3.38756109835512e-08,"15","NFIC"
1.49926371259649e-12,1.39234946693659,0.283,0.136,3.7764953656593e-08,"15","FERMT2"
1.62821467872838e-12,0.661501596371498,0.794,0.653,4.10130995424892e-08,"15","FTX"
2.81862074739168e-12,1.68219374412496,0.287,0.143,7.0998238006049e-08,"15","CAMSAP2"
3.2628697309537e-12,1.37735929307982,0.296,0.147,8.21884256529928e-08,"15","DPYSL2"
3.51280795681429e-12,1.71716229561453,0.251,0.117,8.84841196241951e-08,"15","LCLAT1"
6.25371677672337e-12,1.11458562326832,0.385,0.223,1.57524871888885e-07,"15","PDLIM5"
9.09575928001126e-12,1.60283894922834,0.287,0.146,2.29113080504204e-07,"15","ACSL3"
9.43147068246139e-12,0.949739164768908,0.308,0.152,2.3756931502052e-07,"15","EPB41L2"
1.50224453187735e-11,1.33785872275685,0.304,0.157,3.78400375134584e-07,"15","IL6ST"
2.06029279988042e-11,0.752418865406866,0.486,0.3,5.1896715336188e-07,"15","APBB2"
2.78210979894919e-11,0.911220028055264,0.478,0.285,7.00785637257311e-07,"15","GRK5"
4.43627273395867e-11,1.48431189769397,0.271,0.137,1.11745273895685e-06,"15","SKIL"
4.65132510826501e-11,1.56462871878684,0.328,0.187,1.17162228152087e-06,"15","LIMD1"
5.06082990144796e-11,1.08733536422748,0.308,0.159,1.27477244387573e-06,"15","PELI2"
7.08447930156949e-11,1.33860235885366,0.312,0.17,1.78450949127234e-06,"15","ATP13A3"
7.32272517968485e-11,0.92797025343728,0.421,0.255,1.84452124551082e-06,"15","NAALADL2"
7.51410574592467e-11,1.34611899779979,0.316,0.174,1.89272809634096e-06,"15","RASSF8"
1.92894306370708e-10,0.73243901683289,0.352,0.183,4.85881468317176e-06,"15","PRKCB"
2.3235595336804e-10,1.34085435300699,0.275,0.144,5.85281410938757e-06,"15","USP6NL"
2.61436691462748e-10,1.29893641704189,0.291,0.154,6.58532882125515e-06,"15","TSC22D2"
2.61997657322634e-10,1.06277873091933,0.312,0.168,6.59945899029982e-06,"15","AP002518.2"
2.80219113449712e-10,1.32884864587173,0.32,0.18,7.0584392486848e-06,"15","CBR4"
3.4676546225377e-10,1.01623100932969,0.32,0.174,8.73467522871021e-06,"15","HIF1A"
3.89868781386071e-10,1.01889427005466,0.433,0.283,9.82040473433375e-06,"15","CDK14"
4.82140672053957e-10,1.53054716624129,0.271,0.145,1.21446413883671e-05,"15","TPP2"
7.83517821835642e-10,0.838075813802631,0.397,0.237,1.9736030414218e-05,"15","SAMHD1"
8.90683765946236e-10,1.22673175825935,0.393,0.253,2.24354333804197e-05,"15","PRKN"
1.39052454232365e-09,1.38330816611232,0.267,0.139,3.50259226965905e-05,"15","SEPTIN11"
1.91468609944929e-09,1.29426924082279,0.494,0.367,4.82290281590282e-05,"15","CAMK2D"
