"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"LRRC74B",4.89995232759032e-05,1.41080263081283,0.211,0.117,1
"TFCP2",5.44003665721359e-05,-0.738863710335048,0.193,0.324,1
"PPL",5.47790631729766e-05,-0.415286349038908,0.111,0.221,1
"FBXL17",5.62730197081913e-05,-0.524588942994477,0.325,0.468,1
"GBF1",5.95027553355788e-05,-0.430411744951397,0.232,0.372,1
"AP000331.1",6.38398279857715e-05,-0.611575976617308,0.183,0.303,1
"EFCAB6-AS1",6.57168539779816e-05,-1.03161999973986,0.129,0.234,1
"C1orf21",6.66999637683471e-05,-0.490355114335242,0.188,0.319,1
"SNX13",6.7210554600792e-05,1.07068925867297,0.338,0.242,1
"EMSY",6.8855044413561e-05,1.13882345501096,0.325,0.225,1
"SAT1",7.06333231361521e-05,1.20893345426467,0.448,0.376,1
"RBM25",7.16667511091381e-05,-0.557330310358162,0.278,0.422,1
"OFD1",7.41439734093186e-05,-0.65081289697458,0.211,0.338,1
"TRMT11",7.4805223989506e-05,-0.901821559769913,0.219,0.347,1
"MT-ND2",7.55455184135676e-05,-0.496612957413594,0.389,0.53,1
"ZKSCAN1",7.79476049519623e-05,-0.515242730172354,0.265,0.411,1
"ATP2A2",7.79618576707961e-05,0.959030577574286,0.503,0.42,1
"AC093865.1",7.87645211126503e-05,-1.12932834555217,0.173,0.278,1
"BPIFB1",8.10837755019773e-05,-1.43515445845302,0.111,0.207,1
"DLEU1",8.12417513173225e-05,-0.57912470668123,0.227,0.361,1
"SASH1",8.21829679855109e-05,-0.408786241436089,0.108,0.215,1
"DAPK1",8.58895838186779e-05,0.708701699078073,0.32,0.213,1
"SF3B1",8.81916901590744e-05,-0.692647259057354,0.139,0.251,1
"PAWR",8.87001377500405e-05,1.27425280090233,0.291,0.196,1
"RPP38",8.90505047880489e-05,-0.687187384427075,0.106,0.207,1
"ARGLU1",8.93045210574297e-05,-0.382524950057064,0.379,0.541,1
"AC005856.1",8.96438852679438e-05,-0.870080960484944,0.129,0.236,1
"WWOX",9.21694510410811e-05,-0.457506435263809,0.657,0.76,1
"PNN",9.27933065217776e-05,-0.757995902325844,0.137,0.244,1
"CASP8",9.32031397336677e-05,-0.801870735890108,0.126,0.232,1
"MTR",9.43926724983125e-05,-0.77605715360853,0.098,0.2,1
"SPAG17",9.54060382530112e-05,0.364116013890638,0.613,0.503,1
"FUS",9.55905822569371e-05,-0.442662668017388,0.168,0.29,1
"ATPAF2",9.6196962189424e-05,-0.680771279558393,0.155,0.269,1
"PCBD2",9.63130066312285e-05,-0.530178129195741,0.121,0.228,1
"PMM2",9.67931178371693e-05,-0.776254560742087,0.101,0.2,1
"DGLUCY",9.9801686069786e-05,-0.643915706546795,0.178,0.301,1
"PLXNB2",9.99648902619814e-05,-0.68845414821738,0.121,0.225,1
"SHOC1",0.000101481972543553,-0.760952013111731,0.17,0.284,1
"Z93930.2",0.000102174798998031,-0.79192085186816,0.124,0.228,1
"AC005670.3",0.00010241357010918,-0.475378261555575,0.173,0.29,1
"CASTOR3",0.000104666652400749,1.12623143532123,0.227,0.134,1
"AC005237.1",0.000108637414502822,-0.724530653789906,0.188,0.309,1
"NWD1",0.000109577884144278,-0.797780056261834,0.278,0.386,1
"PCNX1",0.000109925917568481,1.18421480585325,0.245,0.148,1
"SYNE1",0.000112797440964575,0.282302931654193,0.711,0.622,1
"PBX3",0.000123203948675727,1.07373004869034,0.24,0.144,1
"PHACTR2",0.000124573771572503,-0.554688757633877,0.219,0.342,1
"MET",0.000125555318440712,1.10171875898908,0.304,0.2,1
"AC118549.1",0.00012675882678655,-0.760208574549964,0.152,0.265,1
"MRTFB",0.000127032245904674,-0.38745003423108,0.302,0.438,1
"AP002026.1",0.00012707035284948,-1.01549205677305,0.126,0.228,1
"TCF20",0.000129037768078747,-0.443553261887689,0.209,0.34,1
"LMO7",0.000131990482598327,0.781992391060464,0.603,0.539,1
"COL28A1",0.000133490639175103,-1.03251120425589,0.211,0.313,1
"INTS10",0.000138545692749983,-0.729222498313984,0.18,0.299,1
"PHACTR4",0.00013977182575964,-0.440415067753029,0.232,0.365,1
"AL513166.1",0.000143941514272968,-0.700200425497611,0.131,0.236,1
"FAM185A",0.000144999327197685,-0.819681553010934,0.155,0.259,1
"PPM1L",0.000145999947900527,-1.13704755305383,0.142,0.242,1
"MCC",0.00015076742944001,-0.999925763212038,0.129,0.228,1
"FHOD3",0.00015703390844039,-0.870901917746438,0.206,0.317,1
"NELL2",0.000157718597556169,1.2548678132205,0.242,0.15,1
"PTGES3",0.000162041297535738,1.29091391677515,0.304,0.217,1
"KRIT1",0.000166491741942758,-0.887806113701738,0.106,0.2,1
"EFCAB2",0.000168023553179747,0.444729770560905,0.585,0.514,1
"RSRC2",0.000169319664698454,-0.4578828366588,0.108,0.209,1
"GDE1",0.000170257875245767,-0.581362604251626,0.191,0.307,1
"PPA2",0.000171067158719783,-0.408624191704242,0.113,0.219,1
"ZNF280D",0.000175566202758034,-0.626010998331402,0.149,0.259,1
"SLC20A2",0.000179244107974816,-0.476232291910251,0.247,0.38,1
"ZNF19",0.000179630760050607,-0.82035256650332,0.224,0.334,1
"EDA",0.00018113096507015,-1.05943373291935,0.116,0.211,1
"CASC2",0.000183108271380752,0.57322582188832,0.513,0.43,1
"EPS8",0.000187097815803972,0.662896557090173,0.552,0.501,1
"LINC01876",0.000188305533880218,0.37468844992538,0.549,0.42,1
"IQCH-AS1",0.000189745342191829,-0.722479390152733,0.289,0.395,1
"GLRX3",0.000191933293182238,1.04503656249143,0.227,0.136,1
"HOOK2",0.000195065305605052,-0.77383709173635,0.126,0.225,1
"THRB",0.000196531474529611,-0.420822010001095,0.247,0.372,1
"MPP5",0.000201381431703883,-1.13296388275924,0.155,0.257,1
"LINC01473",0.000202328551426939,-0.470435125012654,0.294,0.424,1
"NEK11",0.000203259841692461,0.363660811058637,0.613,0.514,1
"SFPQ",0.000207340286251086,-0.352189668803762,0.247,0.38,1
"PGAP1",0.00021991518875762,1.1730572162523,0.237,0.148,1
"CASC15",0.000222256393939777,0.658838776349794,0.34,0.234,1
"SYTL2",0.000225522875026595,-0.613376083254087,0.227,0.344,1
"TPR",0.000236247675145907,-0.504807778542257,0.168,0.278,1
"DDX46",0.000238254342632559,-0.586586672629904,0.131,0.236,1
"ARIH1",0.000238856484387621,0.809847485882074,0.454,0.374,1
"AC104827.1",0.000244610616315449,-0.932141797032642,0.196,0.305,1
"PARVA",0.000245937217084385,-0.800168200946434,0.24,0.351,1
"LRRIQ1",0.000269408571976203,0.322597588377382,0.634,0.518,1
"DNAJB14",0.000274014918325186,-0.901634793518523,0.108,0.2,1
"TMEM232",0.000275452439816357,0.342209524903971,0.644,0.549,1
"NUTM2B-AS1",0.000284572166316828,-0.72408994025021,0.155,0.259,1
"C5AR1",0.000287332902063844,-0.813233642653238,0.173,0.273,1
"BASP1",0.000302183635991302,-0.825705315933462,0.273,0.378,1
"PCAT1",0.000302413757253207,-0.79707577625653,0.175,0.282,1
"MACF1",0.000307240085346566,0.445081621675427,0.67,0.633,1
"CDS1",0.000315286725533836,0.84456671786946,0.358,0.271,1
"CSPP1",0.000328683350351962,0.537778035191118,0.544,0.507,1
"CFAP61",0.000332690661184079,0.534990118138841,0.474,0.384,1
"AL160272.1",0.000333245276868968,-0.984637915510103,0.113,0.205,1
"TCF25",0.000344235914934779,-0.251237580959052,0.235,0.363,1
"CDRT4",0.000345236422226009,-0.703809426039396,0.149,0.248,1
"RSRP1",0.000348843758097239,-0.39503072305008,0.253,0.38,1
"COA1",0.000356580917579516,-0.693961213778393,0.201,0.317,1
"SFTPB",0.000362336304324012,1.02673355662536,0.268,0.175,1
"SSH2",0.000371683128870468,-0.421880772060126,0.258,0.386,1
"CATSPERB",0.000381416906135948,-0.805676397321105,0.162,0.263,1
"HDLBP",0.000388546314207597,-0.415731731311688,0.191,0.307,1
"GTF2IRD1",0.00039499661005239,0.921047183904836,0.309,0.232,1
"SYNPR-AS1",0.000398128630352782,0.968832659145972,0.273,0.184,1
"LINC00240",0.000401321488233729,-0.587977243419654,0.139,0.24,1
"DUSP1",0.000403855791041809,0.858379955934424,0.245,0.15,1
"JAK1",0.000405446061172167,-0.282387102601099,0.219,0.344,1
"STXBP5",0.000409967495739033,-0.796914262885127,0.155,0.257,1
"ZFAND3",0.000411737901375462,0.548293516374954,0.611,0.568,1
"CNTN4",0.000418293019177012,-0.631365649913167,0.178,0.286,1
"AC138627.1",0.000424663850380233,-0.648577857931018,0.173,0.273,1
"ZHX2",0.000427858312121849,-0.436378962755419,0.149,0.255,1
"PRKDC",0.000435423317550954,-0.533353389890958,0.168,0.276,1
"ZBTB20-AS5",0.000443441480578633,-0.647780675664345,0.131,0.228,1
"TBC1D22A",0.00044729307326187,-0.41205698768682,0.309,0.438,1
"MECP2",0.000447490277762904,-0.651435784607194,0.129,0.225,1
"XRCC5",0.000449598978238068,-0.473655445816241,0.152,0.259,1
"DCBLD2",0.000466496704117215,-0.402236215762491,0.124,0.221,1
"SLC9C1",0.00047217624826291,-0.76811758231442,0.332,0.432,1
"ITSN2",0.000488040898588642,-0.360524047859971,0.232,0.349,1
"SGK3",0.000491659169172269,-0.750763812291859,0.116,0.207,1
"EYA4",0.000498176578286419,-0.54323166638386,0.206,0.319,1
"CEP126",0.000503259271111277,0.530752375115135,0.523,0.447,1
"SMARCA2",0.00050507402326139,-0.484470098439804,0.222,0.338,1
"SHTN1",0.000508927541143241,-0.410826552320072,0.147,0.253,1
"C8orf34",0.000512270525171692,0.429048093879866,0.564,0.476,1
"LRRC6",0.000513398483131515,0.679544398819068,0.389,0.307,1
"TTLL3",0.000516494342606378,-0.971023158869447,0.131,0.221,1
"FGGY",0.00051780686290159,-0.7759391883421,0.157,0.259,1
"ELF3",0.000521067495756877,0.669590065579738,0.477,0.388,1
"AC097376.3",0.000521556707693619,-0.740276115209059,0.137,0.228,1
"LUC7L2",0.00053109985839469,-0.558585473054187,0.216,0.332,1
"STIM2",0.000535995103371433,-0.386015337361727,0.278,0.411,1
"ERAP1",0.00053636125909584,-0.837885210312992,0.119,0.207,1
"TBL1XR1",0.000536709470500946,0.612693912740097,0.49,0.428,1
"AHR",0.000539530766303615,1.17724588562754,0.312,0.225,1
"LINC00893",0.000540211057362569,-0.638399121579663,0.232,0.34,1
"CCDC186",0.00054154008553696,0.894503604211192,0.302,0.209,1
"JMJD1C",0.00054398606486302,0.49539070787394,0.67,0.62,1
"NHS",0.000559449583012607,-0.53733116740122,0.201,0.307,1
"AC126121.3",0.00056096203319123,-0.756705000769221,0.162,0.259,1
"GLIS3",0.000597499043807555,0.396267494571759,0.711,0.653,1
"C10orf67",0.000603673001357419,-0.726489123680559,0.198,0.299,1
"LINC02615",0.000606863740305948,-0.530641364209778,0.147,0.248,1
"LINC00472",0.000613913057871381,-0.606162808878724,0.253,0.365,1
"DPYD",0.000615664848823902,-0.468309179020205,0.405,0.518,1
"TTC28",0.000615765913999462,0.739717365962901,0.304,0.205,1
"FYB2",0.000624107608614318,-0.426857561285948,0.446,0.568,1
"DTHD1",0.000625206491701855,0.294086759390409,0.601,0.486,1
"ERGIC3",0.000634164665457989,-0.787475617326811,0.147,0.24,1
"CSRP3-AS1",0.000648285000775935,0.744651055750409,0.376,0.288,1
"MICAL3",0.00064868460473363,-0.554890987378027,0.193,0.299,1
"MCU",0.00066456538494073,0.558482009676503,0.593,0.53,1
"ERICH3",0.000665242321182732,0.427166624690393,0.567,0.47,1
"TAPT1-AS1",0.000695212868362813,-0.710186442984998,0.175,0.271,1
"MUC4",0.000704841682559529,0.509087585325776,0.508,0.443,1
"UMAD1",0.000710761594353735,-0.340461725158549,0.291,0.415,1
"ARL15",0.000713108110675824,-0.54642435887359,0.222,0.328,1
"ZRANB2",0.000755215001086744,-0.393937934224955,0.204,0.309,1
"KIAA2012-AS1",0.000757056034976182,-0.718966586135117,0.17,0.263,1
"ESYT2",0.000758670056935435,0.644592827096082,0.487,0.422,1
"AC068282.1",0.000779369663147715,-0.908933567386981,0.16,0.253,1
"CIRBP",0.000783296227703818,-0.90955763807704,0.134,0.221,1
"KLHL28",0.000820045566560502,-0.66490317769667,0.247,0.353,1
"EEA1",0.000824174235083761,-0.39262618013256,0.168,0.273,1
"USP53",0.000849226387662394,-0.321910293829378,0.119,0.209,1
"GMDS",0.000849966207286155,-0.538095471719311,0.276,0.386,1
"TTBK2",0.000855900524569907,0.740667859972829,0.366,0.286,1
"PUM1",0.000860164546482222,0.609653423908836,0.474,0.403,1
"RGS22",0.000866444468906259,0.642753385830708,0.387,0.301,1
"SCFD2",0.000869521719536985,-0.740640537678761,0.168,0.259,1
"DNAH11",0.000900849429292775,0.262271822326706,0.673,0.564,1
"TTC17",0.000906146517718739,-0.351292219258232,0.307,0.443,1
"FGD4",0.000913763341918587,-0.480376366093304,0.25,0.363,1
"ERICH3-AS1",0.000938055070745349,-0.869865030254336,0.25,0.338,1
"FMNL2",0.000953587739249693,1.13436145134478,0.459,0.405,1
"SETBP1",0.00096039698830412,-0.317501031367307,0.291,0.415,1
"MT-ND5",0.000978607423222357,1.00557269344737,0.459,0.409,1
"TMEM14B",0.000979070298389299,-0.38689391471202,0.229,0.34,1
"TET2",0.000982505624923903,-0.556831171082712,0.162,0.263,1
"MAML3",0.000984723621085709,-0.412100211880557,0.374,0.505,1
"C9orf72",0.000998889244750315,0.809833109916827,0.235,0.15,1
"SLCO3A1",0.00100370129365834,0.770597769792649,0.41,0.317,1
"RB1",0.0010090321617138,-0.575546602628243,0.186,0.286,1
"AF117829.1",0.00100910502418919,-0.544021395656182,0.144,0.236,1
"BTBD9",0.00102621469130801,0.359031251225084,0.67,0.67,1
"CUL5",0.00103361101643217,-0.627400650467203,0.139,0.232,1
"KIAA0825",0.00107262204920532,0.361509470741484,0.567,0.493,1
"RNF19A",0.00111689257522244,0.935717782905502,0.33,0.253,1
"STOM",0.00113067028600607,1.63298601374917,0.211,0.14,1
"NAALADL2",0.00114352631055746,-0.482107114491968,0.469,0.574,1
"ARMC8",0.00114536623643526,-0.950150913616928,0.142,0.23,1
"NSD1",0.00115013930298427,-0.588094911166982,0.178,0.273,1
"NRAD1",0.00115058871675468,0.714357225576248,0.345,0.263,1
"POLR2J3",0.0011734005332012,-0.492075835722645,0.124,0.213,1
"SRRM2",0.00118961042508833,-0.362115418863164,0.397,0.524,1
"ZNF131",0.00119569195494971,-0.529773213142748,0.131,0.221,1
"DUOX1",0.00122819917466406,-0.455194621118047,0.219,0.328,1
"RNF130",0.00125052129457201,0.636359115982894,0.381,0.296,1
"CCPG1",0.00125775463915382,-0.619242581584825,0.168,0.259,1
"PPP6R2",0.00127191735741579,-0.266976220477189,0.222,0.332,1
"AC019211.1",0.00127596272820123,1.15252373995075,0.232,0.154,1
"WDPCP",0.00128390013605038,0.307879455108252,0.644,0.603,1
"CTDSPL",0.00130215622550925,-0.513221493528146,0.131,0.219,1
"SNX14",0.00130611681657191,-0.602680157844149,0.183,0.286,1
"CCDC173",0.00131168340546509,0.553233665871267,0.384,0.305,1
"IGF1R",0.00131735797612053,0.386306984766451,0.729,0.704,1
"NLK",0.00133277823308883,-0.561604976341855,0.129,0.217,1
"CASC1",0.00135156670808384,0.479469088665787,0.49,0.399,1
"RB1CC1",0.00137069635977769,0.754277723084515,0.415,0.359,1
"AC087500.1",0.00138403259174925,-0.463449120136766,0.121,0.209,1
"DLG1",0.00139823002045779,0.483594027449925,0.466,0.403,1
"CAPN2",0.00140004500163919,-0.452962803726037,0.263,0.37,1
"CDKL1",0.00141883258942481,0.807646197789256,0.33,0.251,1
"PKIB",0.00143105244434699,-0.461993375893343,0.206,0.311,1
"ODF2L",0.00144714964407484,0.445517343651283,0.598,0.564,1
"RUNX2",0.00145035778399714,-0.635172446340217,0.144,0.234,1
"DNAI1",0.00149365504726187,0.506869124468275,0.487,0.409,1
"CLIP1",0.00149976783625634,-0.263213939132663,0.351,0.482,1
"MOB3B",0.00152640887118526,-1.01732020882541,0.152,0.236,1
"CENPC",0.00157313711530037,-0.540903071289696,0.16,0.253,1
"EIF1B-AS1",0.00157953505960932,-0.941809044992816,0.124,0.205,1
"AC023509.6",0.00161246373910366,-0.633651732769365,0.201,0.296,1
"WARS2-AS1",0.00161658596446949,-0.474404247675773,0.268,0.374,1
"PPP4R1",0.00164876846533895,0.639169428575966,0.469,0.418,1
"DLEU2",0.00164910446578747,-0.257007805162262,0.32,0.443,1
"NUCB2",0.00169125012526823,-0.317057832827503,0.229,0.338,1
"PDLIM5",0.00169544057342199,-0.568518136844066,0.219,0.322,1
"COMMD10",0.00172998808791665,-0.435172920477239,0.232,0.336,1
"PIBF1",0.00173705161408989,-0.398944371537266,0.356,0.468,1
"CYP4B1",0.00174397333391007,-0.554854252927954,0.222,0.33,1
"SS18",0.00176924516240267,-0.628951169597235,0.165,0.259,1
"SLC39A11",0.0017707058501923,-0.393736635890188,0.227,0.326,1
"RPH3AL",0.0017870917847986,-0.487432899205493,0.119,0.203,1
"NT5DC1",0.00183030144219003,-0.500350780385119,0.204,0.307,1
"EPC1",0.00184899100511448,-0.52999716121976,0.206,0.303,1
"ENOX1",0.0018742518462603,-0.794632107034545,0.147,0.228,1
"NR3C2",0.00188691054696284,-0.568211565716702,0.245,0.34,1
"AL357093.2",0.00192705548075998,-0.451895181370418,0.278,0.38,1
"PDLIM1",0.00193881555461735,-0.465070654122319,0.178,0.273,1
"SHISA6",0.00195879878671759,-0.577009159699887,0.26,0.355,1
"ACIN1",0.00198914843049611,-0.385392075230409,0.149,0.24,1
"CHD9",0.00199896327307887,-0.256694144288855,0.374,0.509,1
"B4GALT5",0.0020080094139312,1.19640698846633,0.302,0.232,1
"PAPOLA",0.0020187961630961,0.722435112073138,0.322,0.246,1
"AC211433.1",0.00202760512536352,-0.851033592727415,0.168,0.253,1
"STPG2",0.00204195898523797,-0.701492467382947,0.173,0.259,1
"STX7",0.00208207620289655,0.867290505430512,0.235,0.159,1
"PLCH1",0.00208231668583521,0.28040350688763,0.567,0.474,1
"MAN1A2",0.00214705624052215,-0.423198038250307,0.25,0.361,1
"KLHL32",0.00217539398295944,0.36459862640095,0.441,0.349,1
"RNF111",0.00218017269898619,-0.534291354617386,0.211,0.311,1
"TTC14",0.00218554924026561,-0.293581863885079,0.142,0.232,1
"PPP2R5C",0.00222506166297254,0.984515619836784,0.369,0.311,1
"DLEC1",0.00227095316383099,0.631645678823019,0.41,0.338,1
"TYMP",0.00227483768832317,0.817138021928809,0.265,0.19,1
"MRTFA",0.00234182489377603,0.722056110987937,0.358,0.292,1
"RNF169",0.0023480055315253,-0.428547914455841,0.229,0.334,1
"FBXO42",0.00238175125758638,-0.613952789991302,0.126,0.209,1
"RNLS",0.00240975356080549,-0.881562969192469,0.567,0.539,1
"KDM3B",0.00241474947011995,-0.606477226908033,0.165,0.251,1
"ARL6",0.00241807422701753,1.09502191236792,0.216,0.148,1
"BCL2L1",0.00251718567503278,-0.506883530035316,0.229,0.33,1
"CNST",0.00251948468132662,-0.491588541291753,0.204,0.303,1
"WNK2",0.00256360912816185,-0.462032769037473,0.155,0.242,1
"TMEM231",0.00257922328224958,-0.456466698899103,0.209,0.294,1
"CERS4",0.00264663740492871,-0.425129863479776,0.271,0.38,1
"CELF1",0.00266795523032426,0.682746109948439,0.451,0.403,1
"SLC25A12",0.0027074530842491,-0.486564493898747,0.126,0.207,1
"ETS2",0.00273261555451131,1.10375581967594,0.345,0.284,1
"ASB14",0.00274997861205696,-0.616920007701057,0.137,0.219,1
"CDK13",0.00276226089649264,-0.301615490208325,0.302,0.42,1
"RAD23B",0.0027946787927346,1.11656468399959,0.237,0.169,1
"ARRDC3-AS1",0.00281290004683198,-0.582747322610545,0.222,0.317,1
"SCPEP1",0.00282535961584413,-0.41980448923983,0.149,0.236,1
"PRKCE",0.00285377000487131,-0.480204025709715,0.582,0.693,1
"LRP5",0.00287484433539564,-0.432700760366881,0.137,0.219,1
"GPATCH8",0.00287597501207741,-0.333406870050584,0.224,0.326,1
"TSC22D1",0.00294389086982624,-0.411690868714866,0.294,0.403,1
"HHAT",0.00305942778564139,-0.469396696968493,0.258,0.365,1
"SCGB2B2",0.00306905696545407,-0.649962607968547,0.124,0.2,1
"PSMG4",0.00326451187074309,-0.626673236384589,0.193,0.286,1
"KDM5B",0.00330587247763191,1.08947095458648,0.271,0.205,1
"TEKT1",0.00336125686756734,0.516805778148507,0.392,0.319,1
"SLC25A36",0.00336830038793992,0.837939216828576,0.299,0.234,1
"ARID5B",0.00337046243018525,0.974749070077852,0.284,0.211,1
"RNF213",0.00339103468143846,-0.27063422567063,0.412,0.539,1
"DENND4A",0.00341880354017171,0.906555763741208,0.369,0.311,1
"GLI3",0.00343875719098248,-0.596559816939634,0.131,0.205,1
"ATXN10",0.00353171105553625,-0.252745496683318,0.237,0.338,1
"OTUD7B",0.0035364648848472,1.11924236393408,0.219,0.152,1
"STT3B",0.00360612507325533,1.07531032407467,0.214,0.14,1
"EPCAM-DT",0.0036258073595112,-0.925397369863577,0.178,0.255,1
"AP3B1",0.00372576706178027,-0.375818694679912,0.183,0.273,1
"AC008014.1",0.0037304621701236,-0.344356219575384,0.477,0.576,1
"PPP1R21",0.00382176124581331,-0.313304878756494,0.124,0.203,1
"CLK1",0.00384421480607133,1.01436045643114,0.209,0.142,1
"DISC1",0.00386188267098611,-0.690303038720885,0.155,0.236,1
"TYW1",0.00391561476565174,-0.418839520679182,0.137,0.217,1
"SLC44A4",0.00392898258416634,0.551020706234981,0.353,0.28,1
"DPH6",0.00393367967183514,-0.525489234431933,0.235,0.326,1
"ERI3",0.00393518743730479,-0.521018426066221,0.139,0.221,1
"PRKN",0.00410647123552276,-0.343218553093884,0.255,0.357,1
"ABI1",0.00433923279237927,0.931590040276277,0.317,0.255,1
"FANK1",0.00448098590827601,0.552859218862145,0.495,0.418,1
"CLMN",0.00455900291476958,0.828790627294367,0.451,0.413,1
"HIBCH",0.0045988035923839,-0.469294649347425,0.214,0.303,1
"USO1",0.00467283803329805,-0.314986854083404,0.139,0.219,1
"PRDM11",0.00468306554076403,-0.579768019018717,0.222,0.303,1
"ALPK1",0.00479503259527152,-0.344567805865026,0.201,0.292,1
"TOGARAM2",0.00483445664858014,0.457587949453675,0.461,0.384,1
"SGCE",0.00495975837724074,-0.568602949996739,0.162,0.242,1
"EEF2K",0.00506983563207058,-0.534615820208779,0.173,0.255,1
"DGKH",0.00516699267361954,0.368812119183216,0.598,0.555,1
"SPPL2B",0.00518256376061384,-0.610875210510579,0.131,0.207,1
"ARHGAP24",0.00518668951290334,-0.447232821643678,0.405,0.518,1
"RORA",0.00523094058043682,-0.439084325757215,0.369,0.47,1
"ACYP2",0.00528205320118643,-0.399021948990536,0.281,0.386,1
"RASEF",0.00533046284328301,-0.31714052818658,0.235,0.334,1
"ARMH1",0.00533546753967341,0.591678266628711,0.405,0.336,1
"TNFAIP8",0.00536422123383453,-0.808141801855505,0.144,0.215,1
"ENAH",0.00547722044682076,0.588629817688245,0.454,0.409,1
"FAM227A",0.00547962145660333,0.53000961113026,0.423,0.351,1
"OSMR-AS1",0.00549495784172896,-0.684961102511935,0.134,0.209,1
"TMEM123",0.00555907864111782,-0.351740574631682,0.211,0.303,1
"GNA14-AS1",0.00555967532522053,0.517434987817015,0.43,0.367,1
"ARHGEF11",0.00559141528026787,-0.528000430531449,0.126,0.2,1
"USP6NL",0.00559652413689834,0.921455231202054,0.317,0.257,1
"FBXL13",0.00563172689783862,0.562632552260629,0.505,0.451,1
"MTFR1",0.0056726919774832,-0.323519061894154,0.142,0.221,1
"RPS6KC1",0.00573458112289608,-0.812318897106092,0.129,0.2,1
"ABCA10",0.00579417262971575,-0.764229403343768,0.134,0.207,1
"ARAP2",0.00586771403628785,0.956688927396187,0.338,0.288,1
"TLE4",0.00589213290817117,1.06009359909174,0.242,0.177,1
"HIPK1",0.00591879837234697,0.596622415832964,0.286,0.215,1
"KALRN",0.00592967268050972,0.875624783647522,0.216,0.152,1
"CTNNA1",0.00595433672573596,0.583549607630367,0.513,0.463,1
"SNHG14",0.00605994104554981,-0.331374140449207,0.456,0.57,1
"DNAAF1",0.00618213485463699,0.405782821937675,0.57,0.491,1
"TMEM67",0.0063610319865606,0.525065253265085,0.405,0.349,1
"NEK5",0.00636744375145821,0.413183309093133,0.495,0.415,1
"EVA1C",0.00654834962219512,0.323629194745371,0.665,0.616,1
"PTEN",0.00655364456125297,-0.305289912734541,0.232,0.328,1
"SEL1L3",0.00660445434381338,-0.495929627682309,0.214,0.299,1
"WLS",0.00664944255250213,-0.390580839699192,0.235,0.328,1
"AGO3",0.00666863098408945,-0.354674463245657,0.247,0.344,1
"PCNX2",0.0066873654175093,-0.443857954491507,0.162,0.24,1
"STK24",0.00676033970462269,0.87509083681628,0.369,0.311,1
"ALMS1",0.00683199446388721,0.85802502617816,0.356,0.313,1
"RABL2A",0.00683455276213311,-0.683371984892292,0.224,0.299,1
"UBE4B",0.00684871757034565,-0.500609435783099,0.178,0.257,1
"DTNB",0.00686588201857073,-0.276641979262715,0.17,0.255,1
"PPP2R2A",0.00691244003973962,0.950144983943975,0.356,0.307,1
"CCNL1",0.00703410443803381,1.02916626217623,0.268,0.209,1
"RFX2",0.00703536345081657,0.448220425294609,0.611,0.589,1
"KDM7A",0.00715165612690487,-0.266207180656751,0.26,0.357,1
"ADAM12",0.00716908522525245,-0.532652009886048,0.142,0.213,1
"PKN2",0.0072266086803129,-0.329008048570551,0.219,0.311,1
"FNDC3B",0.00732046849335738,0.524534884691674,0.585,0.553,1
"KDM4C",0.00743776782009296,-0.256641874774708,0.304,0.411,1
"CAMKMT",0.00764301099491177,-0.466372031032668,0.299,0.388,1
"TTLL5",0.00767973714991774,0.454538149409081,0.474,0.432,1
"MTRNR2L12",0.00774917374700577,-0.554182168424552,0.289,0.372,1
"PTPN13",0.00775921093201677,-0.460906361910144,0.253,0.34,1
"MPP7",0.00780712441718644,-0.519593157179796,0.232,0.315,1
"CASK",0.00788230570383356,-0.268541414621655,0.191,0.28,1
"CFAP57",0.00805756286221117,-0.757835534196066,0.193,0.267,1
"CCDC138",0.00808229567234703,0.820885911936597,0.348,0.299,1
"VMP1",0.00808604498944471,0.549489286551369,0.515,0.466,1
"RBM26",0.00818379594141479,-0.27524066883911,0.268,0.365,1
"RICTOR",0.00831144323061394,0.606467102192224,0.363,0.301,1
"IRAK1BP1",0.00838665083440338,-0.558415703292444,0.137,0.209,1
"SRSF4",0.00839967993025106,-0.336206624847079,0.255,0.349,1
"GALNT7",0.00843715162353882,-0.644590987994408,0.131,0.2,1
"CCDC146",0.00858314819407444,0.350414113221763,0.637,0.637,1
"ERRFI1",0.00863986446635027,1.87351451921808,0.278,0.225,1
"CEP128",0.00867434545313252,0.517780582016708,0.369,0.299,1
"STRBP",0.00871059634218737,0.323407286741978,0.588,0.537,1
"PLEKHS1",0.00874290701808297,-0.537990884738853,0.402,0.491,1
"MLF1",0.0087630319487992,0.892695400262192,0.219,0.159,1
"AC027117.2",0.00877087762438623,-0.70058684952043,0.173,0.244,1
"RFX3",0.00889107370562573,0.265463432354444,0.675,0.649,1
"ATG7",0.00891314782878604,-0.251860401135257,0.286,0.38,1
"KLHL24",0.00894186617553609,0.83522534020882,0.214,0.15,1
"CPD",0.00908323310751189,-0.650963070353122,0.186,0.261,1
"TRAF3IP1",0.00924230449478466,0.373644942004567,0.456,0.401,1
"ABL1",0.00928669962753903,-0.304796478797264,0.155,0.225,1
"TJP1",0.00932135163727191,0.965138313402263,0.294,0.236,1
"BACE2",0.00935240926105624,0.725207408913871,0.418,0.363,1
"ATF7",0.00956261947281687,-0.666640187079946,0.142,0.207,1
