"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"LUC7L2",0.0231122005153753,-0.349764685017721,0.123,0.249,1
"NRF1",0.0235184733691432,-0.520598703091483,0.094,0.204,1
"PHIP",0.0238503777889917,0.725895382215977,0.34,0.259,1
"CBLB",0.0239327081097544,0.461099006988293,0.679,0.709,1
"PTPN22",0.0247555084317944,1.03531859405032,0.349,0.288,1
"NR3C1",0.0249726143894963,0.777377596032191,0.396,0.34,1
"GPBP1",0.0250617432516847,0.980324928238782,0.34,0.285,1
"CLASP1",0.0251850403455872,-0.483944905937383,0.321,0.482,1
"VOPP1",0.0252542791476955,-0.579073742392304,0.123,0.243,1
"TSPAN14",0.0253728284718127,-0.64422353873902,0.123,0.236,1
"SPG11",0.0263589668010859,-0.363174785025853,0.179,0.317,1
"PAM",0.0266401203570081,-0.463719624941554,0.208,0.356,1
"SGCD",0.0267077460434084,-0.895977008086239,0.132,0.236,1
"LYN",0.0271431666454642,0.677769430432218,0.387,0.314,1
"PCMTD1",0.0282315820407365,-0.77719165391963,0.104,0.204,1
"IGF2R",0.0285229330509875,0.988558003495232,0.349,0.282,1
"SENP7",0.0287399885433913,-0.302744395486749,0.113,0.23,1
"DOCK2",0.0289297241866805,-0.358129794495224,0.321,0.485,1
"SFMBT2",0.0297085909450885,-0.377160370691757,0.255,0.408,1
"CTBP2",0.030779249923923,-0.276490454572175,0.208,0.35,1
"KLRD1",0.030813609800587,-0.400469079423774,0.377,0.566,1
"STX8",0.0309293445259912,-0.6255737464057,0.189,0.327,1
"CRYBG1",0.0320786566845313,1.03713458947692,0.264,0.197,1
"NSD1",0.0327922329577379,-0.268199596075906,0.142,0.269,1
"SMYD3",0.0328365595177093,-0.365469354371351,0.396,0.56,1
"ARNTL",0.0331075199709512,-0.377432358837676,0.123,0.233,1
"RORA-AS1",0.0334135115714155,-0.61324121847483,0.132,0.246,1
"TMEM71",0.0335604122399229,1.30762982869076,0.217,0.149,1
"LINGO2",0.0335622612219953,1.2701874874232,0.255,0.178,1
"CCDC7",0.0350290959455098,-0.513512767901747,0.104,0.207,1
"RAPGEF6",0.0353399229008216,-0.290716278536939,0.17,0.301,1
"TPR",0.0360215504405917,-0.296158387346345,0.113,0.217,1
"FUS",0.0362512311336418,-0.274975566040153,0.16,0.294,1
"PCSK7",0.0364039603556488,-0.55254422710394,0.151,0.272,1
"DYM",0.0366483980686295,-0.488749348811238,0.189,0.324,1
"RAP1GAP2",0.037364716888053,-0.409527549939946,0.453,0.615,1
"TSPAN5",0.038744579602012,-0.368272010405262,0.132,0.249,1
"SYNRG",0.0390588192090263,-0.536078712287829,0.123,0.233,1
"FNDC3A",0.0396917458192982,-0.571351028500481,0.132,0.239,1
"STAT5B",0.0404785889175414,1.10711583577503,0.208,0.139,1
"PLEKHA1",0.042191652532337,-0.336941023093221,0.123,0.233,1
"ITK",0.0432998205936389,0.860549462076213,0.368,0.32,1
"ZNF407",0.0437649236300991,-0.710953647668037,0.142,0.246,1
"NSMCE2",0.0441688795103947,-0.551628557977868,0.151,0.262,1
"KMT2A",0.0443200664540321,-0.472049533799037,0.16,0.285,1
"WAC",0.0444398857940682,0.824579714061556,0.358,0.311,1
"SLMAP",0.0487807079471983,-0.477311586523923,0.142,0.249,1
"RORA",0.0488044987399372,0.769991808852533,0.462,0.469,1
"MAP4K5",0.0491111570841547,-0.530368762365123,0.113,0.214,1
"ZFYVE28",0.0515208900331104,-0.505868997835174,0.123,0.223,1
"BAZ1A",0.053264537936388,0.957762925719192,0.283,0.217,1
"CD96",0.0541108683232824,-0.344236053696792,0.217,0.346,1
"TAOK1",0.0550075676140047,-0.327770779800607,0.16,0.275,1
"STAU2",0.0558521573667869,-0.680608812993687,0.113,0.204,1
"B4GALT1",0.0566160157029771,1.09593555788521,0.236,0.175,1
"ITGB1",0.0566571932456687,1.12250444616891,0.245,0.181,1
"AFF1",0.0574507950649346,-0.487330291399661,0.132,0.23,1
"ATM",0.0577819205957886,-0.311404231817443,0.481,0.66,1
"CNOT4",0.0593842205475162,-0.389027892080092,0.16,0.269,1
"RAP1B",0.0624208430358438,-0.464531102975024,0.406,0.579,1
"GNG2",0.0627348254814158,0.716702756017794,0.5,0.502,1
"HTT",0.0629911297670177,-0.505275869549424,0.123,0.217,1
"TRIP12",0.0639096306932713,-0.33712830732035,0.16,0.269,1
"PRKCA",0.0658951388739297,-0.500858695650137,0.123,0.214,1
"CHIC2",0.0672850272474921,-0.309230278276073,0.123,0.22,1
"STK17A",0.0708514801868882,-0.324336113530537,0.132,0.233,1
"CASP8",0.0713070202846281,-0.527064407433272,0.142,0.236,1
"PARP14",0.072778656415924,1.12043752438505,0.264,0.22,1
"NIPBL",0.0735884412018492,-0.276957910766755,0.34,0.498,1
"TNRC6A",0.0736877274227652,-0.265853311657592,0.151,0.256,1
"AVL9",0.0741650151670517,-0.369006311710601,0.113,0.204,1
"NFAT5",0.0752954125797136,-0.43243431510926,0.226,0.34,1
"KDM6A",0.0766497238492015,-0.385229192996644,0.245,0.366,1
"INPP4A",0.076830012504177,-0.264951470082968,0.349,0.502,1
"ZBTB16",0.07804047182397,-0.263882053275179,0.34,0.489,1
"KANSL1",0.0821160865384169,-0.277999570735204,0.34,0.489,1
"KMT2E",0.0822065212834179,0.591687063984284,0.462,0.447,1
"WNK1",0.0840009424560783,0.738104690345357,0.302,0.259,1
"PBX3",0.0854176306936926,-0.349343458872175,0.113,0.201,1
"PRKCE",0.0875293941361532,0.893832922992589,0.274,0.223,1
"VAV1",0.0890365708999802,-0.272373217065134,0.123,0.21,1
"RRAS2",0.0893220740917361,-0.312772794078984,0.113,0.201,1
"BCLAF1",0.0893637242291831,-0.252561396995967,0.132,0.227,1
"TFDP2",0.0919105965202689,0.632174213805943,0.425,0.401,1
"CNOT2",0.0924845679398388,1.02934865499797,0.264,0.22,1
"CPQ",0.0942245426024689,-0.314396077539925,0.142,0.236,1
"ANKUB1",0.0943070981848067,-0.397277464825101,0.132,0.217,1
"AKAP13",0.0947833352803199,0.430216509636063,0.575,0.621,1
"NKTR",0.096403106012244,0.699477008936361,0.349,0.327,1
"CDK13",0.0964320663876004,-0.28300536690548,0.236,0.359,1
"SETD2",0.097369552039327,0.750170239887309,0.34,0.304,1
"TMEM181",0.0978159915646651,0.682578240602648,0.396,0.382,1
"RAB8B",0.0982335563318624,0.672635239591773,0.349,0.307,1
"TRAPPC10",0.0987908286292087,0.882724248490133,0.33,0.294,1
"AKNA",0.0989850404755241,0.347000479127229,0.594,0.589,1
"SRBD1",0.102372374459127,-0.308326994720394,0.123,0.204,1
"ABHD15-AS1",0.110166917244345,-0.371051476201057,0.217,0.317,1
"USP15",0.113031206521573,0.866634823473107,0.377,0.362,1
"ADGRE5",0.114830483517249,-0.365140431321239,0.245,0.372,1
"PYHIN1",0.115138447707579,-0.267672261462657,0.321,0.453,1
"RBM39",0.115143081122276,0.543502672310066,0.434,0.421,1
"NBAS",0.116770191806565,-0.310924237913913,0.151,0.233,1
"EHMT1",0.124223564074094,0.725367082687107,0.34,0.314,1
"MED13",0.125655398165541,0.911457097738358,0.226,0.191,1
"SCML4",0.125836790275604,-0.306797955532541,0.17,0.262,1
"LYST",0.129853923110607,1.05709323677974,0.368,0.353,1
"PCM1",0.133125444793377,-0.25658589043605,0.255,0.359,1
"ARIH1",0.134392617234298,0.76260578710189,0.274,0.233,1
"CUX1",0.134602620282108,-0.30599519818395,0.142,0.223,1
"UBR5",0.134934728726372,0.744347603900002,0.274,0.239,1
"ADD3",0.136145754422743,-0.281687509666612,0.198,0.298,1
"AF165147.1",0.138435433449017,-0.369057826973731,0.132,0.204,1
"CCSER2",0.141945932113322,0.554828885882979,0.396,0.372,1
"BRAF",0.142428439255699,0.631382123905776,0.302,0.278,1
"PAN3",0.148457697978407,0.525249880150523,0.434,0.43,1
"NCR1",0.149923829561169,-0.289671662869669,0.132,0.21,1
"AC022075.1",0.151946408562636,-0.317059385782412,0.132,0.207,1
"PELI2",0.156595960886089,0.742182965928679,0.292,0.259,1
"CAPZB",0.158076194735126,-0.2965383373496,0.217,0.317,1
"CARD11",0.162844777602726,0.449086749857942,0.632,0.68,1
"TENT2",0.174832478182879,0.801334238365715,0.311,0.298,1
"NFATC2",0.1782105942119,0.503358878366055,0.425,0.414,1
"DDX6",0.178705380122709,0.945279081895431,0.208,0.175,1
"TRPC4AP",0.181692380450438,0.95838294513479,0.226,0.197,1
"CLASP2",0.192422651699689,-0.268661103771673,0.16,0.233,1
"NAP1L4",0.194299872400859,0.880153080032696,0.245,0.214,1
"RPS6KA3",0.195467390215384,0.620811898360119,0.368,0.356,1
"ARHGAP25",0.207396593717743,0.961878416110933,0.236,0.21,1
"RUNX3",0.213469493466147,0.399206589028697,0.462,0.463,1
"TBL1X",0.213785111498933,0.79624116662813,0.302,0.269,1
"KDM2B",0.214656663888348,0.750676315340479,0.236,0.204,1
"HERC1",0.221564635381678,0.535092662783304,0.387,0.395,1
"SORL1",0.249866601881069,0.664776232491664,0.396,0.411,1
"ABHD2",0.252953128631809,1.06808181193386,0.217,0.197,1
"FBXW7",0.253428196290332,0.536899793834486,0.377,0.388,1
"HELZ",0.255587664509116,0.481248449435774,0.377,0.372,1
"TRPM7",0.264792274268248,-0.313774250059077,0.16,0.227,1
"MSI2",0.26970273732156,0.712960277952321,0.33,0.324,1
"TBC1D22A",0.302300578173202,0.439856131584311,0.425,0.466,1
"SMAP2",0.309060585096273,0.66446308134564,0.321,0.307,1
"AKT3",0.322328882702462,0.31144763470205,0.519,0.563,1
"PRDM2",0.324612712875265,0.853060999554959,0.217,0.204,1
"HNRNPA2B1",0.327849908897867,0.587937995747309,0.302,0.304,1
"WIPF1",0.335418766179648,0.389077930125755,0.358,0.366,1
"PRKX",0.33604854205533,0.536697267866367,0.236,0.21,1
"SENP6",0.375010858068132,0.314287535066284,0.226,0.317,1
"ASH1L",0.383259656430635,0.436216274510278,0.255,0.356,1
"FOXO1",0.38584593610979,0.685526221100733,0.264,0.256,1
"UBE2D3",0.386188080019509,0.517154033845437,0.226,0.217,1
"PNISR",0.400806739686623,0.337444480497374,0.283,0.395,1
"FAM53B",0.417642136985651,0.417449248420873,0.302,0.301,1
"EPS15",0.43098994075235,0.572840920533467,0.302,0.317,1
"MECP2",0.431715157169471,0.502262943873576,0.264,0.262,1
"RASA3",0.442304383250691,0.366303475802117,0.434,0.502,1
"PDS5B",0.442357417294838,0.721495283008947,0.226,0.227,1
"PSPC1",0.443030389033939,0.558929163681975,0.217,0.204,1
"TUT4",0.460753307414718,0.31996583311212,0.217,0.298,1
"STK4",0.480867102808319,0.442090118644202,0.358,0.382,1
"MRTFA",0.481475593732099,0.655225432518542,0.208,0.194,1
"RSRP1",0.48226366329616,0.34885225519712,0.236,0.227,1
"TBL1XR1",0.485177041767484,0.719139126349701,0.255,0.252,1
"GAK",0.485357337264003,0.429336893920547,0.226,0.22,1
"BTN3A1",0.497638925897228,0.770331836555642,0.236,0.233,1
"IKZF3",0.503104904565906,0.3542353391666,0.302,0.294,1
"NUP210",0.503788002274727,0.556664161840227,0.208,0.201,1
"MAP4K4",0.506594758311208,0.367912670688464,0.179,0.236,1
"CYFIP2",0.514170270627025,0.765558881281222,0.264,0.285,1
"PARP4",0.516244148403344,0.600963258268319,0.236,0.236,1
"UBR2",0.537714057840737,0.307864964320402,0.255,0.343,1
"PPM1B",0.548338567574172,0.46423720195367,0.179,0.236,1
"HMGB1",0.549257655378378,0.614576849840562,0.217,0.22,1
"ACTN4",0.560642385598625,0.298583917173392,0.179,0.23,1
"PTPRJ",0.560943922760664,0.277120791866421,0.491,0.537,1
"SH3KBP1",0.568894021732853,0.575957445770892,0.387,0.437,1
"STK17B",0.569756041331189,0.406538385381221,0.179,0.233,1
"SCLT1",0.582018600131746,0.491876485904089,0.302,0.32,1
"CDK17",0.602695761323185,0.277510442777025,0.33,0.337,1
"HUWE1",0.603811457028298,0.585679889446121,0.217,0.223,1
"MAN1A1",0.606221390604178,0.322241477698998,0.198,0.252,1
"MKLN1",0.61585580338464,0.46923066782587,0.292,0.317,1
"KDM2A",0.616103125179672,0.490504641246569,0.302,0.324,1
"SETBP1",0.621968602372802,0.782379691573981,0.208,0.214,1
"SLC4A7",0.627080511434331,0.41690365252579,0.179,0.223,1
"ARID2",0.63695332647291,0.566877005185687,0.226,0.236,1
"RNF38",0.641268666146342,0.36100386723858,0.208,0.262,1
"PAFAH1B1",0.643356141593606,0.338124568059701,0.226,0.291,1
"SREBF2",0.649584208594362,0.35062245543302,0.217,0.22,1
"PHACTR2",0.660046502159236,0.26339380129102,0.179,0.217,1
"STIM1",0.672231677412443,0.370713258900304,0.34,0.453,1
"TRIM33",0.678160302445109,0.472783762624073,0.245,0.262,1
"HNRNPU",0.68094152647807,0.482545876529036,0.255,0.278,1
"NOL4L",0.690056276232235,0.365714588874137,0.179,0.217,1
"NIN",0.696062119314572,0.514616127669983,0.208,0.214,1
"TCF25",0.702001711835448,0.334770427866609,0.274,0.288,1
"IKZF2",0.702578311253331,0.543362045301872,0.292,0.311,1
"ZFR",0.708119164056267,0.513868996791335,0.198,0.204,1
"CDC42SE2",0.713510565197971,0.445107575399198,0.453,0.508,1
"NEK7",0.71422035924571,0.32573825967765,0.189,0.23,1
"ATAD2B",0.730639198729518,0.599274664233734,0.255,0.282,1
"HNRNPH1",0.735503578133049,0.347356977049674,0.245,0.298,1
"ZFAND6",0.736180623541558,0.778433228162112,0.208,0.227,1
"CREBBP",0.737650975171439,0.43391292354671,0.283,0.317,1
"EXOC4",0.741403647796938,0.305713873486689,0.425,0.482,1
"ARPC2",0.744535875131339,0.571499311049673,0.217,0.23,1
"PRRC2C",0.747938771334739,0.303640494155162,0.358,0.447,1
"RAP1A",0.756936325097698,0.366074088981778,0.264,0.327,1
"TRA2A",0.759070293262184,0.696060099177042,0.198,0.21,1
"MAP2K5",0.765149054792697,0.395429741380385,0.208,0.214,1
"ITCH",0.766309397878254,0.29250814585401,0.321,0.417,1
"CLEC2D",0.768912596210201,0.345219855439316,0.387,0.44,1
"CD53",0.769456247687158,0.295902608525401,0.217,0.265,1
"BRWD1",0.77196714670556,0.523817010505993,0.208,0.256,1
"UBE2K",0.774754528887275,0.531051456505973,0.217,0.23,1
"MAN2A1",0.777848038599368,0.39231179711789,0.198,0.204,1
"PIAS1",0.778785976541108,0.342406704668083,0.292,0.317,1
"RFX7",0.782659709885235,0.347195267597175,0.189,0.223,1
"ZFC3H1",0.788328561767721,0.359392206607527,0.226,0.239,1
"RB1CC1",0.797749441503979,0.305099508793501,0.17,0.201,1
"LPCAT1",0.806035159870107,0.814285470526276,0.236,0.262,1
"CCDC91",0.807695114916451,0.266940275457197,0.321,0.379,1
"LSM14A",0.807796882678861,0.487124143662673,0.217,0.23,1
"FLNA",0.812217454075343,0.285876262801349,0.179,0.214,1
"PI4KA",0.819786404268395,0.398191759954345,0.208,0.214,1
"ZNF644",0.820550822063291,0.697436001865408,0.255,0.278,1
"RICTOR",0.82467298693331,0.296378071075359,0.283,0.34,1
"ARL4C",0.837147835103986,0.470724676799956,0.217,0.256,1
"ATRX",0.842823266873536,0.362330769520021,0.34,0.395,1
"FBXW11",0.849135138895472,0.324316375955185,0.189,0.223,1
"ARHGEF7",0.853978901357206,0.79739735094743,0.189,0.204,1
"FAM13B",0.857141692401321,0.346137404815121,0.179,0.207,1
"OFD1",0.859751716679243,0.603094813144309,0.208,0.233,1
"AGPAT4",0.871339188370444,0.41095057960287,0.217,0.233,1
"CHD2",0.87415587933834,0.281356523741868,0.34,0.379,1
"LCOR",0.881498326860833,0.943607660843466,0.198,0.227,1
"DGKD",0.885346261651972,0.524634558465572,0.245,0.304,1
"ACAP2",0.887521463231995,0.304150773884501,0.264,0.311,1
"GNB1",0.894444962981553,0.360527682452819,0.255,0.304,1
"CTNNB1",0.896941959354973,0.286529230859826,0.208,0.22,1
"JMJD1C",0.897345830400215,0.255565908436669,0.292,0.35,1
"KLRK1",0.899476067613126,0.481823915487748,0.236,0.265,1
"RAB11A",0.900289135845386,0.517757662375146,0.198,0.214,1
"GIGYF2",0.900811169970942,0.299974178407654,0.189,0.217,1
"RNF149",0.901356422782014,0.326035508591648,0.255,0.288,1
"KMT2C",0.903089623780709,0.330494356844444,0.377,0.476,1
"XRN1",0.906637673580623,0.459317383884025,0.274,0.324,1
"KCNAB2",0.909049067708034,0.447532043648214,0.198,0.217,1
"ATP11B",0.910885225232773,0.402212416777972,0.255,0.278,1
"WDR37",0.915346288054065,0.499302086606497,0.217,0.265,1
"USP9X",0.927023643608162,0.417644576886028,0.179,0.21,1
"FNBP4",0.934157450376215,0.323945404946947,0.208,0.227,1
"ADD1",0.943007520015943,0.494405902245278,0.208,0.243,1
"MAP3K5",0.946097676979538,0.428175654488232,0.255,0.288,1
"ZNF207",0.948629154191174,0.495927383076424,0.179,0.201,1
"DIAPH1",0.948999455295291,0.474094812883775,0.311,0.375,1
"MGAT5",0.949565571254777,0.279566301447169,0.208,0.227,1
"UBAC2",0.96787231003321,0.452058014480693,0.236,0.265,1
"IQSEC1",0.970061148378661,0.368014470760321,0.217,0.249,1
"USP47",0.973345078622673,0.453331292458294,0.245,0.285,1
"CCNY",0.982377826670378,0.452916850000876,0.255,0.311,1
"ATF7IP",0.985717627999035,0.342928260854424,0.34,0.434,1
"AXIN1",0.986472645225167,0.33048643293962,0.179,0.201,1
"COG5",0.98751260181112,0.541495962042061,0.264,0.311,1
"SNX14",0.993870564884291,0.640383759418348,0.208,0.233,1
"SMARCA2",0.994615443844911,0.340246363813703,0.292,0.34,1
"USP3",0.999016081664375,0.360874505652439,0.226,0.259,1
