"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"TBC1D22A",2.82660551846931e-06,-0.780211005528612,0.24,0.445,0.0711993664047236
"PLSCR1",2.91015505127362e-06,1.66750991858791,0.225,0.105,0.0733038955865311
"PRKCH",3.00022630276355e-06,0.705247202444224,0.706,0.649,0.0755727003403112
"SUCLG2",3.02285924439137e-06,-1.65503924990082,0.059,0.201,0.0761428015069743
"CTNNAL1",3.09341033979486e-06,1.62512370395275,0.23,0.109,0.0779199130490928
"SH3RF1",3.30381375642771e-06,-0.865421767354592,0.142,0.326,0.0832197647106575
"AHR",3.32458229701532e-06,-1.44044717507027,0.103,0.259,0.083742903479519
"ZNF532",3.36832480917459e-06,-1.23019847981249,0.078,0.232,0.0848447336182987
"MYO10",3.40821958993936e-06,-1.28468792852223,0.132,0.303,0.0858496432509825
"SORBS2",3.58043225652927e-06,-1.60550628961618,0.093,0.245,0.0901875081097158
"IFT140",3.64336620178256e-06,-1.10668439041962,0.103,0.269,0.0917727512567008
"TMOD3",3.83131472912573e-06,-1.18269486324867,0.127,0.295,0.0965069867119481
"STX12",3.85617620868854e-06,1.45067549147738,0.255,0.129,0.0971332225206557
"TEK",4.07310930466545e-06,-1.02887307486032,0.167,0.348,0.102597550275218
"CD99",4.11123310783501e-06,-1.24803486281354,0.103,0.264,0.103557850753256
"UBR5",4.11208501184482e-06,1.14170710780784,0.368,0.232,0.103579309363359
"SGK1",4.11816297406266e-06,-1.1920575281752,0.108,0.27,0.103732407153664
"KANSL1",4.30581564334716e-06,-1.07396758362492,0.152,0.329,0.108459190240271
"CAMTA1",4.4134072501045e-06,1.0778804988503,0.377,0.244,0.111169315222882
"MECOM",4.64104487588225e-06,0.739873106923639,0.402,0.236,0.116903279378598
"NCOA2",5.00028493520108e-06,-0.850542788473974,0.113,0.282,0.12595217723278
"GLS",5.25342594622559e-06,1.57825269965981,0.225,0.109,0.132328546159476
"JPX",5.34230939826072e-06,-1.2198723654123,0.118,0.278,0.134567431432789
"TMEM204",5.95910873744589e-06,-1.52341633571726,0.074,0.217,0.150103989987525
"NFKB1",6.13410679809628e-06,1.41396725618503,0.304,0.18,0.154512016137247
"SRRM2",6.40814659559656e-06,-0.849868103302814,0.206,0.395,0.161414804596482
"WWOX",6.44752833092107e-06,-0.877421921241731,0.265,0.458,0.162406791127571
"PITPNB",6.94578255555796e-06,1.42955959185963,0.26,0.138,0.174957316791949
"ADAM9",6.99076287425133e-06,1.53094200766098,0.24,0.119,0.176090326039517
"NCKAP5",7.47935440348274e-06,-1.22276771428905,0.167,0.331,0.188397458069327
"ATG7",8.5313679126528e-06,-1.17599059606928,0.127,0.29,0.214896626351811
"TLE4",9.17715499349374e-06,-1.56094743643613,0.078,0.219,0.231163357131114
"TGM2",9.20817360872805e-06,1.48105535940179,0.294,0.173,0.231944685030251
"ACTR3",9.30086999503044e-06,1.67929910633715,0.23,0.119,0.234279614304822
"MYO15B",1.07622841192582e-05,-1.0006890530353,0.103,0.26,0.271091174679994
"FENDRR",1.13382702957453e-05,-0.677036246142475,0.289,0.486,0.285599690479528
"CHRM3",1.1720732229601e-05,-1.30907689694633,0.078,0.221,0.29523352413142
"R3HDM2",1.33693967569721e-05,-1.54103925252904,0.069,0.204,0.33676173491137
"ESYT2",1.4252889266116e-05,0.962960149079643,0.471,0.361,0.359016027724195
"HDAC7",1.56381420391749e-05,-1.19971956109736,0.093,0.239,0.393909159824776
"SRGAP2",1.701616402672e-05,-1.45168969758873,0.083,0.221,0.42862015566905
"ATP2B4",1.73486232848487e-05,-1.22030658168251,0.157,0.315,0.436994471922054
"ARAP3",1.75060565053207e-05,-0.985249225594948,0.103,0.254,0.440960057312523
"FNIP2",1.7518598201317e-05,-0.564835934090298,0.196,0.382,0.441275970092975
"ITGA1",1.76668607481442e-05,-0.761125624141826,0.221,0.402,0.445010555385005
"CMTM8",1.76794730288804e-05,-0.978591200136411,0.235,0.412,0.445328246124469
"STARD9",1.84596630810778e-05,-1.3216702800955,0.074,0.206,0.464980453349269
"IFI16",2.06470771513184e-05,1.21522593000809,0.314,0.193,0.520079226364558
"AL589935.1",2.07199654989834e-05,-0.988346177024605,0.088,0.236,0.521915210953894
"ICA1",2.29140193338612e-05,-1.17470579318519,0.088,0.227,0.57718123300063
"LINC00513",2.80910047918494e-05,-0.901973501110891,0.132,0.285,0.707584319701895
"ANKRD44",2.93944753498763e-05,-0.994141099041441,0.211,0.374,0.740417439588035
"TMEM100",2.99417865170782e-05,-0.995195269714626,0.137,0.292,0.754203660578683
"FOXO1",3.01548083027438e-05,1.07452159534049,0.377,0.262,0.759569466337815
"HEG1",3.47416727705334e-05,-0.70892752191956,0.113,0.267,0.875107995416965
"LIMK2",3.47695097170113e-05,1.25750976207778,0.304,0.188,0.875809180261799
"REEP3",3.54621579034158e-05,1.3195689408431,0.27,0.158,0.893256295429142
"TMTC1",3.64807291476451e-05,-0.641596831827108,0.245,0.412,0.918913086500031
"PCDH17",3.74702483889175e-05,1.4755656807492,0.265,0.153,0.943838086668444
"TSHZ2",3.8141421850465e-05,-0.988422187810566,0.078,0.209,0.960744274991362
"PREX2",3.92541406701944e-05,-0.573988287490569,0.407,0.6,0.988772549341526
"FAT4",4.02858051782663e-05,-1.35072467652924,0.083,0.213,1
"LINC01278",4.06700772853335e-05,-1.41114489559661,0.078,0.208,1
"DACH1",4.28055186102534e-05,-0.610924503292934,0.211,0.392,1
"FAF1",4.29450524681667e-05,-0.72752864399939,0.157,0.321,1
"ETS2",4.54759349057474e-05,1.27275118261681,0.289,0.173,1
"BCAS3",5.18173178296574e-05,-0.614481940658656,0.348,0.54,1
"ARID4B",5.46133477186274e-05,1.17795285038381,0.397,0.298,1
"ATF6",5.71401437555891e-05,1.49007678755051,0.255,0.15,1
"PPP1R16B",5.86736568284121e-05,-0.923343243325584,0.147,0.293,1
"UBR1",6.62046509830181e-05,1.31996031768834,0.304,0.193,1
"KIAA0355",6.71361448099011e-05,1.26033116207186,0.314,0.199,1
"ITGA3",6.8192878679465e-05,-1.3528218711585,0.088,0.217,1
"N4BP2L2",7.10980620916554e-05,-0.835473167931198,0.201,0.369,1
"SCAPER",7.59009464431027e-05,-0.960197860102407,0.142,0.287,1
"WAC",8.06213538905661e-05,1.15897093113957,0.363,0.262,1
"TTC17",8.28858097392715e-05,-0.841203002793666,0.172,0.328,1
"LUC7L2",8.33038698205779e-05,-0.862329541730962,0.127,0.269,1
"RBM26",8.5208222831118e-05,-0.770128071087467,0.078,0.206,1
"ZNF148",8.67240421797912e-05,-0.709036005080414,0.098,0.234,1
"ARHGAP26",9.55800965286641e-05,0.458069809994061,0.77,0.685,1
"CCNY",9.5883252931247e-05,0.692340303697818,0.578,0.479,1
"SENP7",9.65477880831528e-05,-0.97556902419273,0.108,0.244,1
"XAF1",9.91954954643813e-05,0.901627297487223,0.422,0.311,1
"CASZ1",0.000111819793079283,-1.05961561024789,0.113,0.247,1
"WDPCP",0.000112920883920331,-0.850248445131653,0.098,0.231,1
"AL139807.1",0.000115030399909516,0.91635319926664,0.505,0.415,1
"PHF20",0.000126766784860613,1.28778829744956,0.27,0.165,1
"DISP1",0.000126811559518081,-0.622664761574999,0.127,0.269,1
"PRSS23",0.000130706201441864,-0.79410572634955,0.162,0.31,1
"TRA2B",0.00013214110496278,1.72718741104717,0.201,0.107,1
"AL050309.1",0.000136589605320893,-1.38136683897897,0.083,0.203,1
"PDE1C",0.00015117498482059,-0.893874850930806,0.137,0.275,1
"UPF3A",0.000154388283050195,-0.898101492068735,0.083,0.206,1
"DIP2B",0.000158172860787691,-0.858766797465018,0.108,0.237,1
"SDCCAG8",0.000163669350148986,-0.938321173035539,0.113,0.241,1
"PLEKHG1",0.000168103136857524,0.991195884224754,0.52,0.46,1
"RNF38",0.000170888548989118,-1.06648340231744,0.108,0.236,1
"MIR29B2CHG",0.000173099155367413,-0.798637674846543,0.098,0.227,1
"GPATCH8",0.000177463461149436,-0.59657043326512,0.088,0.217,1
"RB1",0.00018017503615603,-0.655196194423738,0.186,0.339,1
"PDZD2",0.000190707243212316,-0.900716675732031,0.118,0.245,1
"DUSP1",0.000211063217918234,1.27997744101771,0.245,0.142,1
"FNDC3B",0.000213750463368914,0.75844968918107,0.505,0.415,1
"ETV6",0.000230099349559164,0.813968531419496,0.49,0.417,1
"ADD1",0.000240002202894355,-0.592550434285646,0.201,0.346,1
"MPDZ",0.000244561629160827,1.34304586716102,0.26,0.161,1
"ENTPD1-AS1",0.000266059934680436,-1.01827310120993,0.167,0.295,1
"TMCC1",0.000269318859471763,-1.0048016399507,0.088,0.208,1
"RRBP1",0.000274359180798267,1.53498648734285,0.24,0.147,1
"APOL3",0.000279416835965845,-1.03207104162337,0.093,0.209,1
"GMDS-DT",0.000295365492846742,-0.943198306258302,0.147,0.277,1
"DENND4A",0.00031258004081823,0.956268082634858,0.377,0.273,1
"DPYSL2",0.000315810069215746,-0.598278727037713,0.118,0.25,1
"NOTCH4",0.000316634088346161,-0.519155941250542,0.221,0.389,1
"MAP2K5",0.000316797361549016,-0.617437739592271,0.147,0.285,1
"CEP112",0.000344345403128383,-0.703022441534759,0.162,0.3,1
"DYNC1H1",0.000352212552803372,-0.85229219529644,0.108,0.226,1
"MYO6",0.000352809684720388,-0.700102321367214,0.24,0.381,1
"GPCPD1",0.000364330038614903,1.10363279301517,0.245,0.15,1
"DNM3",0.00037879417151934,-0.867044782065629,0.108,0.229,1
"TBC1D5",0.000391841445407219,-0.505780846714404,0.255,0.412,1
"MAGI1",0.000401291111582529,0.881108163919903,0.569,0.521,1
"DLEU2",0.000409324263505561,-0.781384635119356,0.221,0.364,1
"HIP1",0.000410717613348114,-0.69205175364868,0.27,0.432,1
"NF1",0.000418035781697955,0.721543571144437,0.387,0.293,1
"PDE8A",0.000447367223931553,1.08441674955909,0.265,0.163,1
"EPN2",0.000480665232082407,-0.851426017512302,0.127,0.247,1
"CHD6",0.000496808857301761,-0.772995076252496,0.103,0.221,1
"ANKRD12",0.000498155366033186,-0.477942511511876,0.24,0.409,1
"KLC1",0.00050281201570221,-0.785075416345024,0.123,0.245,1
"DST",0.000516405817185069,-0.783668617541417,0.299,0.427,1
"RGS12",0.000526758631799242,-0.978429094858052,0.093,0.204,1
"GPHN",0.000541041595311212,-0.625442578703169,0.147,0.283,1
"DICER1",0.000557134496973377,-1.17282949265718,0.098,0.206,1
"EPB41L2",0.000600672372541996,-0.559211209031394,0.363,0.514,1
"SOX5",0.000615117468664265,1.07876893621182,0.221,0.129,1
"USP32",0.000616487024135972,1.14582448914369,0.211,0.124,1
"ATP11A",0.00063722582777358,1.54260396131551,0.245,0.158,1
"HDAC8",0.000663513952900314,-0.632680392065567,0.098,0.211,1
"IFI44",0.000672522462106662,1.08025816134608,0.221,0.13,1
"FAM189A1",0.000684365094028809,-0.702110719766095,0.123,0.245,1
"EFNB2",0.000702010610677854,1.00090381952091,0.353,0.254,1
"KALRN",0.000716281127865479,-0.845225930832525,0.319,0.427,1
"PEAK1",0.000726817501101752,-0.646684468781641,0.245,0.377,1
"C5orf56",0.000748018630383637,-0.654284662567058,0.108,0.224,1
"PHLDB1",0.000758406384951624,-0.676238156560523,0.132,0.257,1
"SLC39A11",0.000762242428327641,-0.81564863330187,0.137,0.26,1
"ZSWIM6",0.000764960176062953,0.753650308450189,0.539,0.453,1
"AFAP1L1",0.000798169157306923,-0.754640443730873,0.162,0.288,1
"IL18R1",0.000851165487372314,-0.471537775779166,0.147,0.272,1
"RALA",0.000871417303723673,-0.715563624729751,0.123,0.244,1
"CAV1",0.000872621705004439,-0.566575593705732,0.113,0.231,1
"STX8",0.000898755134888081,-0.568143531172823,0.113,0.232,1
"PALMD",0.000903962918689276,-0.813613852682725,0.103,0.209,1
"ABI3BP",0.000981225613314359,1.2880644470257,0.201,0.114,1
"CDH5",0.00100457374749876,-0.606131634214458,0.186,0.318,1
"PHF14",0.00102628382837676,-0.719402901880408,0.123,0.236,1
"CCSER2",0.00106420494651958,-0.805594340688876,0.147,0.26,1
"VWF",0.00108766999178934,0.80653382284164,0.598,0.554,1
"TTC28",0.00110395314414558,-0.395684535633404,0.49,0.647,1
"HNRNPU",0.00111002356517263,1.10857792330157,0.275,0.183,1
"HIBCH",0.00113353949646775,-0.687152191712153,0.118,0.227,1
"ENG",0.00118078302946758,-0.702297380211141,0.181,0.306,1
"NR3C2",0.00120599917791369,-0.348304824779962,0.211,0.351,1
"NCOR2",0.00123280518897001,1.19556717830189,0.275,0.189,1
"AOPEP",0.00126704623920657,-0.507932020263876,0.147,0.262,1
"PTPN12",0.00127753955491665,0.873698750098407,0.353,0.269,1
"NEK7",0.00129709286660886,-0.906014632146241,0.113,0.217,1
"ERG",0.00135560830146254,-0.454094321685606,0.328,0.498,1
"FTO",0.0013596366925826,-0.591942132425815,0.191,0.326,1
"SON",0.00137165435871778,-0.546317959509635,0.172,0.3,1
"PPFIBP1",0.00146670549574773,-0.278336460555239,0.363,0.552,1
"RASA1",0.00148423291067666,-0.593818281428585,0.127,0.245,1
"HPGD",0.00152900460879956,-0.611318471648622,0.167,0.283,1
"MARCH6",0.0015679099545909,1.22836333402344,0.221,0.14,1
"DNAJC1",0.00157446310852475,-0.402216406212364,0.24,0.376,1
"SRSF11",0.00158645258871611,-0.703083041939927,0.162,0.282,1
"L3MBTL4",0.00171565520533521,-0.539004707902751,0.123,0.237,1
"GPBP1",0.0017220183702135,1.01959537356671,0.284,0.201,1
"TANC1",0.00173038088025303,-0.498535241377076,0.358,0.504,1
"UBE2H",0.00174376646502909,0.834636980982804,0.309,0.217,1
"PHLPP1",0.00176482559182978,-0.401776418514142,0.172,0.298,1
"TAF15",0.00187188415835587,-0.842298567606977,0.113,0.216,1
"CDC42BPA",0.00187600274056791,-0.38838503285025,0.343,0.491,1
"RBM6",0.00188008584096479,-0.423596246694934,0.196,0.326,1
"EPC1",0.00196755586454185,-0.486959547227022,0.127,0.241,1
"PLCG2",0.00198319051856115,0.981927728392706,0.23,0.147,1
"DYSF",0.00238973029381917,-0.656290574560258,0.113,0.214,1
"KDM6A",0.00256092336763279,-0.443297136820467,0.186,0.298,1
"CD46",0.00265278945163159,1.29712798006764,0.245,0.171,1
"ST8SIA6",0.00277940211096402,-0.686237861017974,0.162,0.275,1
"FAM172A",0.00281870060789246,-0.438860425789737,0.167,0.283,1
"PTPN14",0.00283334694333315,1.309226175757,0.211,0.135,1
"TPM1",0.00285679046181325,-0.699759327150205,0.137,0.245,1
"RSF1",0.00288506842523449,-0.761455560684506,0.108,0.206,1
"ANO2",0.00288619800493521,0.623318891211991,0.515,0.442,1
"ROCK2",0.00297130517089626,1.00102878587936,0.324,0.25,1
"PHACTR1",0.00299132361844502,1.37716546069986,0.275,0.198,1
"TNRC6B",0.00301887917495546,-0.384113766516371,0.294,0.451,1
"EXOC6B",0.00305168382770393,-0.437950315116906,0.265,0.407,1
"DIAPH2",0.0030652191936209,1.24990425722058,0.235,0.16,1
"OSMR",0.00324543465769913,-0.530824982275137,0.24,0.348,1
"ABLIM3",0.00325644947236946,1.16566339281558,0.23,0.155,1
"DLGAP4",0.00363961654381787,-0.380166410651563,0.123,0.229,1
"HNRNPC",0.00391493820234556,1.03577243812665,0.23,0.157,1
"KIAA1109",0.00394950498918014,-0.511278653526558,0.147,0.25,1
"ELF2",0.00409317583383555,1.00047101668508,0.314,0.247,1
"PSMA1",0.00409542700389975,-0.695158280794673,0.118,0.216,1
"PARD3B",0.00411927579347584,-0.252102554817615,0.299,0.437,1
"COBLL1",0.00420659181990363,-0.444495196414189,0.181,0.298,1
"FLNB",0.0042154512239064,0.837471306430904,0.23,0.15,1
"ELMO1",0.00431824385650614,-0.293264226731949,0.52,0.689,1
"TXNIP",0.00431911124899316,-0.488174363253499,0.123,0.224,1
"FRMD4A",0.00432871292660374,-0.681468785162759,0.181,0.29,1
"CSGALNACT1",0.00433098643995791,1.25352663381739,0.333,0.267,1
"FRY",0.0043470218779176,-0.346921572229312,0.211,0.336,1
"PALM2-AKAP2",0.00436813452449142,-0.590985202682721,0.255,0.372,1
"DLG2",0.00437438417682568,1.12030625460427,0.25,0.171,1
"CMIP",0.00445008802839918,0.76566046128693,0.446,0.382,1
"AFF1",0.00451477893980186,-0.313478161080228,0.407,0.55,1
"MGAT4A",0.00452364662354263,-0.322535497533679,0.167,0.283,1
"RSRP1",0.00457728263074892,-0.716645596443885,0.118,0.211,1
"CNN3",0.00460718711150811,1.06806530641114,0.27,0.199,1
"PBX1",0.00462349148234672,-0.573056995231936,0.142,0.244,1
"PCNX1",0.00477127616359759,1.15364956922877,0.23,0.157,1
"HRH1",0.00479703883251441,1.08823850239648,0.201,0.127,1
"ZNRF1",0.00488532098062749,-1.00142370354569,0.113,0.201,1
"EGFL7",0.00501483788875946,-0.568125122618708,0.211,0.328,1
"VTI1A",0.00515694663757713,-0.644146304705116,0.211,0.316,1
"SNX29",0.00516667008773783,-0.523070191281539,0.142,0.247,1
"CRADD",0.00517539768104654,-1.00484412057779,0.118,0.204,1
"KHDRBS2",0.005402546300378,-0.301786052796385,0.353,0.488,1
"RAMP3",0.00576421962313734,-0.583302280624749,0.132,0.227,1
"PCMTD1",0.00577244686020406,-0.514102330476119,0.123,0.217,1
"PTPRM",0.00582688335969252,-0.283111223537272,0.794,0.863,1
"CEP350",0.00584855372321181,-0.6754108581324,0.123,0.216,1
"ASXL1",0.00586414095135716,0.933697613460079,0.284,0.214,1
"RAI14",0.00595774196952015,-0.500810509596204,0.137,0.239,1
"FOXP1",0.00613531059146643,-0.335263185743055,0.407,0.555,1
"CHSY1",0.00620428831729477,1.25915202028014,0.245,0.173,1
"ELF1",0.00628187597148614,-0.601316619785901,0.152,0.25,1
"RPGR",0.00665761216306756,-0.376528604708533,0.216,0.338,1
"PIK3C2A",0.00701504978158833,-0.369849617050889,0.23,0.346,1
"TRIO",0.00705997159184399,0.605763189386192,0.456,0.412,1
"PRICKLE2",0.00737541621839778,-0.279111847235047,0.608,0.72,1
"SF3B1",0.00751318319045171,-0.724795646361769,0.118,0.208,1
"RAPGEF2",0.00813522384517316,0.653231040966285,0.387,0.32,1
"RDX",0.00863031088964171,-0.453314693526923,0.147,0.242,1
"NIPBL",0.00886002880992562,0.67224941703239,0.368,0.297,1
"PRKCE",0.00902019018013519,0.543844657874479,0.799,0.789,1
"SBF2",0.00934632159852112,0.527702755373824,0.529,0.484,1
"SMCHD1",0.00970283339039401,1.05478369880286,0.338,0.292,1
"MAML3",0.0101559990690385,-0.636872245240009,0.176,0.267,1
"NFIA",0.0102367496467495,-0.393432936591111,0.353,0.483,1
"KLF9",0.0102454630859464,-0.411935549250782,0.127,0.219,1
"EPB41L4A",0.0103667257392849,1.10878271914077,0.358,0.32,1
"PLSCR4",0.0104883792385608,-0.376082971618728,0.137,0.232,1
"SAMD12",0.0106548028407361,-0.261964042262264,0.358,0.491,1
"KIDINS220",0.0108848798053725,-0.473554135479234,0.127,0.217,1
"RASIP1",0.0109218042052686,1.23850897898106,0.206,0.147,1
"MAGI2",0.0110938332803599,-0.543049692829478,0.152,0.245,1
"VPS13B",0.0115742303630291,-0.277867201588267,0.275,0.404,1
"NFE2L2",0.0116782738259498,1.0563763137292,0.201,0.137,1
"WDR60",0.0118612658048099,-0.506694374526133,0.172,0.272,1
"AKAP9",0.0124437632056242,-0.418969572815023,0.142,0.232,1
"NLK",0.0126446040494005,-0.327894944083349,0.118,0.208,1
"SIK2",0.0126991166795523,1.04475330392119,0.358,0.308,1
"SEC14L1",0.0129164534537573,0.479099258013338,0.574,0.535,1
"VPS13C",0.0138115523865434,-0.362568118897941,0.196,0.303,1
"PPP2R2A",0.0138191825212442,0.937528933941775,0.275,0.214,1
"DIAPH1",0.0142198920275675,0.953639718004645,0.201,0.138,1
"CSPP1",0.0142754551875822,-0.343347201118455,0.206,0.308,1
"LEPR",0.0146464623170853,-0.415205889237297,0.157,0.245,1
"DIP2C",0.0146774680271115,1.27667595633935,0.225,0.165,1
"AL157871.4",0.0149708763720688,1.21632776740574,0.201,0.14,1
"STK4",0.0150911369874066,-0.526485597088428,0.152,0.237,1
"PLCB1",0.0161455146195753,0.780555659410433,0.294,0.226,1
"PHF21A",0.0161846239377002,-0.605315461977727,0.132,0.211,1
"ABR",0.0166602914686015,-0.516037905193371,0.191,0.285,1
"AMOTL1",0.0167208472594783,-0.558544638810712,0.147,0.234,1
"LIMA1",0.0168714348131488,-0.506362806897381,0.181,0.27,1
"ST3GAL1",0.0175984358185083,-0.575350409166009,0.157,0.244,1
"CLASP1",0.0181646345012196,-0.254413957873296,0.157,0.25,1
"HERC2",0.0183863893062784,-0.542479487673542,0.132,0.216,1
"HIPK2",0.018538566904491,-0.264321730753022,0.265,0.389,1
"ITM2B",0.0197636947131272,-0.344694266993609,0.157,0.245,1
"PTK2",0.0199565288213209,0.465999079671623,0.583,0.57,1
"MON2",0.020085538299506,-0.454619534994648,0.157,0.242,1
"CEP85L",0.0209878572885512,-0.702743894307609,0.142,0.221,1
"CYFIP1",0.0215639292495255,-0.399565286892188,0.137,0.221,1
"CDC14A",0.0218459917651508,-0.332717327248901,0.142,0.229,1
"TRIM56",0.0223672420699434,-0.407688742886256,0.137,0.216,1
"USP25",0.0226857883690974,-0.427799504953438,0.181,0.273,1
"UBR3",0.022829504231561,-0.374826956050281,0.152,0.236,1
"FARP1",0.0258153533367116,-0.629549543501357,0.132,0.201,1
"TJP1",0.0260154594788061,0.763277332347081,0.441,0.412,1
"UVRAG",0.0262634334445117,0.827144424500494,0.314,0.264,1
"PLXNA2",0.0270373113984485,0.689805937393999,0.441,0.414,1
"ITFG1",0.0272621647996511,-0.403556698718314,0.181,0.267,1
"PACS1",0.0291624620839067,-0.410052647674637,0.172,0.26,1
"MAP4K5",0.0297592280244516,-0.450802697771869,0.142,0.219,1
"USP47",0.0298787235972179,-0.471351206268427,0.201,0.288,1
"HNRNPA2B1",0.0310360453375838,0.753519646326832,0.348,0.306,1
"RBM33",0.0311080273143358,-0.311538335722757,0.137,0.222,1
"PIP4K2A",0.0328075052567122,-0.365312228002948,0.23,0.328,1
"TJP2",0.0332338106440417,1.02473719764477,0.216,0.168,1
"ADAMTS9-AS2",0.034586020400077,0.496673560643559,0.324,0.257,1
"WDR70",0.0347456724557238,-0.432240298668191,0.137,0.211,1
"EVI5",0.0348175957488147,-0.459520375628795,0.132,0.204,1
"ATP8B1",0.0348346699160432,1.01597013765706,0.25,0.199,1
"HIVEP3",0.0359865227870941,-0.430992374945833,0.181,0.262,1
"RAB1A",0.0362554090851512,0.824798229295631,0.275,0.234,1
"VCL",0.036964104900248,0.927466819183292,0.255,0.204,1
"BTBD9",0.0371716228031206,0.583281340879771,0.436,0.399,1
"ZFPM2",0.0379936676626812,0.895581920859496,0.211,0.158,1
"SENP6",0.0395698626166657,-0.362898810618806,0.132,0.206,1
"TOX2",0.040505758573193,-0.312529461064036,0.275,0.364,1
"GRK5",0.0405746530966249,0.699253493016657,0.525,0.504,1
"PPP3CC",0.0410387411417695,-0.559029938730652,0.162,0.232,1
"SRGAP1",0.0413150541523229,-0.351398182895019,0.132,0.203,1
"SNHG14",0.0425350302151458,-0.282585580052756,0.201,0.288,1
"PDS5B",0.0428861869839674,0.564345452205905,0.289,0.237,1
"ZNF331",0.0431369405293884,-0.399755818572726,0.275,0.369,1
"MSI2",0.0435898488191504,-0.318153855128517,0.167,0.244,1
"ITPRIP",0.0440302519569363,0.850250887258446,0.225,0.173,1
"ARHGEF10",0.0442546370452324,-0.33578721379906,0.412,0.499,1
"RABGAP1",0.0444056720133209,-0.555752085152205,0.137,0.203,1
"MBNL1",0.045715687013862,0.522060483048894,0.534,0.53,1
"MKLN1",0.0462206012294263,0.28375739209474,0.5,0.461,1
"TRIP12",0.0462587278456427,0.805047959343334,0.26,0.209,1
"ZNF423",0.0478681806201156,-0.41961212719281,0.176,0.252,1
"PARP14",0.0479943124964082,0.628036046579148,0.368,0.331,1
"NLRP1",0.0495658998221117,-0.448085703139324,0.147,0.214,1
"MAP3K3",0.0534398913181374,0.979868506027804,0.235,0.198,1
"USP15",0.053945411159289,0.703180423290885,0.275,0.226,1
"BPTF",0.0544777679846253,-0.408304129566905,0.186,0.262,1
"TENT2",0.0569890664058151,-0.311507351857942,0.132,0.204,1
"LDLRAD4",0.0571248245695522,-0.403352800116375,0.206,0.273,1
"PHIP",0.0587337509612496,0.750075347227762,0.284,0.241,1
"THSD4",0.0597294582113324,-0.273914426307245,0.319,0.417,1
"WARS",0.0597764412688725,0.929277073494218,0.289,0.247,1
"SERPINB6",0.0599509265620274,-0.260387880109919,0.162,0.234,1
"EMP2",0.0631815056735163,0.842519256470598,0.23,0.185,1
"CDK13",0.0639574437280865,-0.299253866779824,0.167,0.237,1
"AC068587.4",0.0679610888714355,-0.384699759809789,0.147,0.213,1
"HLA-E",0.0709990830690912,0.527273823350802,0.417,0.392,1
"DAAM1",0.0716570639098189,0.67801682231563,0.324,0.28,1
"XRN2",0.0738655330148831,0.615217400963994,0.201,0.158,1
"CTNND1",0.0745445323010887,0.522468229023275,0.549,0.57,1
"YES1",0.0817997425342492,0.996092252358619,0.201,0.158,1
"GATAD2B",0.0829114998864898,0.622298526089654,0.216,0.17,1
"FBXO11",0.0887065064079967,0.629508047700952,0.284,0.247,1
"PAM",0.0956620274440974,0.472395167307256,0.328,0.28,1
"AFDN",0.0980307748197113,0.375836643782189,0.529,0.516,1
"SRSF4",0.102967514264686,0.539340305886526,0.255,0.214,1
"CSNK1A1",0.107672216435677,0.731102460823806,0.319,0.293,1
"ZNF644",0.108595250708111,0.814433474109068,0.235,0.198,1
"MGAT5",0.116013533974745,0.695649277182261,0.206,0.171,1
"NCKAP1",0.11997968392919,0.749638809719579,0.24,0.209,1
"RAPGEF1",0.121819647017462,0.651410013691501,0.402,0.4,1
"AKT3",0.128825567421378,0.42806825504708,0.529,0.532,1
"PRRC2C",0.130989765747927,0.517438717420902,0.324,0.29,1
"KTN1",0.132731043819349,0.415046362696404,0.216,0.175,1
"NUMB",0.134265251917451,-0.308274015867087,0.387,0.451,1
"RALGAPA1",0.152813454565895,0.47852678587677,0.314,0.283,1
"ABLIM1",0.16112548487547,0.509432754625606,0.485,0.486,1
"EPAS1",0.164074107573832,0.257633776762197,0.882,0.921,1
"DOCK6",0.164259713232504,0.704320144452344,0.279,0.259,1
"PAFAH1B1",0.175571621535827,0.475190510555918,0.275,0.247,1
"GRB10",0.180254765097461,0.671506252614332,0.343,0.325,1
"HIPK3",0.194228604529622,0.722263694271946,0.216,0.189,1
"DDX5",0.19656994614911,0.609256865157284,0.319,0.305,1
"ANKRD17",0.198766454002968,0.48178637746062,0.328,0.308,1
"RAB11A",0.20134183273277,0.411115607659152,0.289,0.262,1
"NSD3",0.204353724913879,0.570421980349525,0.201,0.173,1
"SNRK",0.205779942606272,0.521433131871288,0.27,0.244,1
"AUTS2",0.207608482227915,0.255106838323066,0.402,0.372,1
"ARIH1",0.216355168331322,0.806053951564936,0.23,0.208,1
"ZFC3H1",0.231416619681786,0.534686652338697,0.211,0.181,1
"CNOT2",0.232653831592597,0.641455508542731,0.235,0.216,1
"CDC42BPB",0.240676430383732,0.46944279099857,0.294,0.27,1
"FNBP1",0.241214363180283,0.501486523522563,0.26,0.231,1
"IL4R",0.24271185971025,0.351587417919819,0.382,0.369,1
"RICTOR",0.24376072585327,0.63494270830525,0.255,0.236,1
"ANKRD11",0.25014236878915,0.265987669279345,0.407,0.397,1
"CEMIP2",0.253019070091652,0.605282069345833,0.299,0.28,1
"ZMYM2",0.286704060340948,0.469198761731791,0.206,0.183,1
"IMMP2L",0.289111782273904,0.501332640174207,0.392,0.392,1
