"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
7.99822187964896e-63,1.03905575993044,0.382,0.124,2.01467210926478e-58,"3","MEGF9"
1.06438585267612e-62,0.783710752178025,0.457,0.159,2.68108152430588e-58,"3","STK17A"
1.09904513937589e-62,1.64758158046704,0.283,0.079,2.76838480157392e-58,"3","MPP5"
1.40294662983588e-62,1.63570573960558,0.285,0.079,3.5338822658936e-58,"3","AC079142.1"
3.70532878427209e-62,1.25033362011681,0.335,0.102,9.33335267470296e-58,"3","SHOC1"
5.08068964806835e-62,0.872355658214924,0.52,0.201,1.27977491545194e-57,"3","RBFOX2"
5.38924602114256e-62,0.646102878221182,0.483,0.169,1.3574971802656e-57,"3","ABCC1"
5.539895747476e-62,1.30386068241515,0.299,0.085,1.39544433983173e-57,"3","SLC25A24"
1.03824724574137e-61,1.03648849566082,0.333,0.1,2.61524098729793e-57,"3","DGCR2"
3.92342193530898e-61,1.01743252008825,0.304,0.086,9.88270751284979e-57,"3","FGFR2"
1.3393999831205e-60,0.936529761801593,0.405,0.136,3.37381461748222e-56,"3","DUOX1"
1.848671792659e-60,1.28648047285877,0.25,0.063,4.65661937852874e-56,"3","TUBB6"
5.24123472401229e-60,0.777738700386816,0.455,0.163,1.32021461463146e-55,"3","ZMYND11"
5.92072468629487e-60,0.894166946741653,0.46,0.169,1.49137134123082e-55,"3","CPEB4"
6.99515669723742e-60,1.33917314652485,0.275,0.075,1.76201002046713e-55,"3","ULK2"
8.34856524015986e-60,0.60944626167437,0.515,0.196,2.10292009834387e-55,"3","MYOF"
8.98298727268702e-60,0.798082218647321,0.397,0.133,2.26272466411713e-55,"3","ATP1A1"
1.00854383776145e-59,0.683306741286453,0.688,0.308,2.54042107293731e-55,"3","ATXN2"
1.31302684750147e-59,1.22755751812578,0.289,0.081,3.30738332617146e-55,"3","DPY19L1"
4.37264531465375e-59,1.10847050999207,0.304,0.087,1.10142562830813e-54,"3","MBIP"
4.55637764144535e-59,0.669849396516208,0.517,0.199,1.14770596410367e-54,"3","SERINC5"
5.41181533789038e-59,1.1983405525933,0.278,0.076,1.36318216546121e-54,"3","C11orf80"
1.66703749290056e-58,1.23086167498872,0.319,0.097,4.19910074086721e-54,"3","PUDP"
2.00700649290437e-58,0.864126774456839,0.333,0.101,5.05544865497682e-54,"3","TPRG1"
2.70408333918238e-58,0.827884854470738,0.491,0.189,6.81131552306648e-54,"3","PKP4"
5.27287315251852e-58,1.03075026935186,0.395,0.137,1.32818401838789e-53,"3","IFNGR2"
6.9515405770692e-58,0.743589880711527,0.577,0.242,1.75102355595796e-53,"3","L3MBTL4"
1.13431998363863e-57,0.404147653751957,0.662,0.279,2.85723860678733e-53,"3","CARMIL1"
3.24661149796382e-57,0.615737996999254,0.727,0.325,8.17788970222107e-53,"3","SCAPER"
4.20689061175236e-57,1.25175398279142,0.26,0.07,1.0596736761943e-52,"3","NINL"
1.24921463086459e-56,1.07450748308353,0.301,0.089,3.14664673368481e-52,"3","LRP6"
1.70227932661468e-56,1.02988998154696,0.317,0.096,4.28787139580971e-52,"3","ZHX3"
2.08583456461444e-56,0.6373373906812,0.593,0.249,5.25400868480731e-52,"3","CDC42BPA"
6.68187875495715e-56,0.862472607503572,0.327,0.1,1.68309843958616e-51,"3","HDAC7"
8.42496121394536e-56,0.996257391277877,0.353,0.116,2.1221634801807e-51,"3","AL117381.1"
8.48591998070511e-56,1.02191365416763,0.309,0.093,2.13751838393981e-51,"3","DENND6A-AS1"
2.22776725207692e-55,0.498778349625677,0.343,0.108,5.61152293125655e-51,"3","IGFBP7"
2.27440623242656e-55,1.15233893836736,0.278,0.08,5.72900185885925e-51,"3","ARL13B"
2.87122006045376e-55,1.17272705984422,0.294,0.088,7.23231621027698e-51,"3","GRHL2"
4.23533556938163e-55,1.2229335123326,0.32,0.103,1.06683867657154e-50,"3","AC096564.1"
4.54436755277965e-55,0.73634139291466,0.641,0.291,1.14468074286967e-50,"3","USP25"
4.76780332396203e-55,0.860549580374088,0.366,0.122,1.2009619792728e-50,"3","KLF13"
4.87982515880305e-55,0.747798274255471,0.491,0.192,1.2291791592509e-50,"3","NUTM2B-AS1"
5.38422899796844e-55,1.11797903958451,0.299,0.091,1.35623344229827e-50,"3","IL6R"
5.77821542350919e-55,0.93203408422292,0.338,0.109,1.45547468302773e-50,"3","NEO1"
1.08542588046631e-54,0.910064694533591,0.4,0.142,2.73407925030658e-50,"3","SNX1"
1.30010365308397e-54,1.04917557900285,0.288,0.085,3.27483109175322e-50,"3","CLMN"
1.65211726640813e-54,0.875938883525268,0.42,0.154,4.16151818235545e-50,"3","AF117829.1"
1.90734440743523e-54,0.898961158742641,0.289,0.085,4.8044098278886e-50,"3","LINC01937"
6.63103908799479e-54,0.55416755131717,0.498,0.191,1.67029243587501e-49,"3","NFATC3"
1.33547989365849e-53,1.07893156402207,0.262,0.073,3.36394030413637e-49,"3","MED4"
1.97355230040027e-53,0.489819670546332,0.707,0.314,4.97118088947824e-49,"3","PAM"
2.81633469207031e-53,0.546813890466536,0.688,0.316,7.09406545585589e-49,"3","CTNNA1"
3.11693835281055e-53,0.3162195044826,0.325,0.099,7.85125601689449e-49,"3","FMO2"
5.26731040098169e-53,0.674251000710286,0.416,0.15,1.32678281690328e-48,"3","ARHGAP35"
5.57144812577927e-53,0.978344439445256,0.315,0.099,1.40339206840254e-48,"3","AKAP11"
3.93853245556643e-52,0.74516158672481,0.54,0.23,9.92076940232629e-48,"3","MAGI2"
4.37617973585205e-52,0.663050312940231,0.507,0.205,1.10231591366377e-47,"3","ARHGAP21"
5.05405085457128e-52,0.623658055861948,0.629,0.28,1.27306486975796e-47,"3","PDS5A"
5.32779695442055e-52,0.820337496957317,0.571,0.251,1.34201877484899e-47,"3","KANSL1L"
6.74373472996608e-52,1.27426860500252,0.262,0.076,1.69867934113116e-47,"3","CIRBP"
8.79345838861431e-52,0.414682543897314,0.509,0.197,2.21498423350806e-47,"3","ANO6"
1.07317407706087e-51,0.772460084113113,0.376,0.129,2.70321818270862e-47,"3","DENND6A"
4.39079608692837e-51,0.761330445333021,0.408,0.151,1.10599762633639e-46,"3","PPP1R13B"
6.73075499259867e-51,1.13511947416589,0.276,0.084,1.69540987508568e-46,"3","ANKRD13A"
6.75703614686576e-51,0.508345950312799,0.272,0.078,1.70202983503402e-46,"3","AC130456.2"
1.05751441579472e-50,0.704092657858226,0.434,0.163,2.66377306194532e-46,"3","SPTAN1"
1.37702244849883e-50,0.995620922274614,0.306,0.098,3.46858184552369e-46,"3","MINDY2"
1.63348900587517e-50,0.860331610548143,0.302,0.094,4.11459545689896e-46,"3","FHL1"
1.71057389325632e-50,0.985914019232991,0.255,0.073,4.30876457972335e-46,"3","SPSB1"
2.33781819261371e-50,0.627035188490466,0.476,0.187,5.88873024537466e-46,"3","FCHO2"
2.65101926148739e-49,0.80427455452353,0.309,0.1,6.67765241776058e-45,"3","NTN4"
3.09156195574198e-49,1.10513921327595,0.26,0.077,7.78733541031848e-45,"3","BAIAP2"
4.15129784667576e-49,1.1017328925565,0.28,0.088,1.04567041459916e-44,"3","ZBTB7C"
8.2380915124376e-49,0.682361515436657,0.665,0.321,2.07509287106791e-44,"3","GSK3B"
9.48190320903258e-49,1.19132090814341,0.28,0.088,2.38839659932322e-44,"3","AP001021.3"
9.78819753957296e-49,0.589212190696421,0.761,0.395,2.46554907824303e-44,"3","CCNY"
1.04488974644355e-48,0.434986612964586,0.855,0.41,2.63197278231665e-44,"3","XIST"
1.84228048902669e-48,0.70580287646715,0.423,0.164,4.64052032380932e-44,"3","SESN1"
2.02263456458808e-48,1.20648260766046,0.289,0.094,5.09481420474092e-44,"3","RPA3"
3.13159088537234e-48,0.638971330074883,0.376,0.134,7.88816428116439e-44,"3","DPYSL2"
5.54015875597884e-48,1.2972367607665,0.275,0.088,1.39551058904351e-43,"3","RASEF"
2.80427700783589e-47,0.508289003986094,0.82,0.426,7.06369335503782e-43,"3","LRRFIP1"
5.2035968014672e-47,0.400749064984987,0.637,0.279,1.31073399832157e-42,"3","PTPRK"
1.35419264533908e-46,0.80524413026263,0.332,0.116,3.41107585434461e-42,"3","MTAP"
1.85471707737304e-46,0.771294073767993,0.296,0.097,4.67184684619495e-42,"3","CD9"
1.8548044499459e-46,0.725048118744231,0.395,0.151,4.67206692896872e-42,"3","BCL2L1"
3.04770833743657e-46,1.15304946028379,0.289,0.096,7.67687253116897e-42,"3","CUEDC1"
5.44622957628754e-46,0.957834377418328,0.281,0.09,1.37185076797107e-41,"3","CPEB2"
1.22527345398086e-45,0.972290432161965,0.257,0.079,3.08634130323238e-41,"3","GK5"
2.05448721367051e-45,0.930386723282729,0.276,0.089,5.17504784251465e-41,"3","CCDC12"
2.45379079823841e-45,0.491812911459647,0.496,0.208,6.18085364168272e-41,"3","DENND1B"
4.11028566334912e-45,0.90662646731659,0.345,0.126,1.03533985574101e-40,"3","USP40"
1.89776283949987e-44,0.35955042024628,0.6,0.264,4.78027481641622e-40,"3","TANC1"
2.03355325087337e-44,0.643475884839227,0.39,0.149,5.12231728362494e-40,"3","MIR4435-2HG"
3.912748960583e-44,0.891528221488112,0.285,0.094,9.85582335681251e-40,"3","CRK"
5.64210349722412e-44,1.26528546061321,0.278,0.094,1.42118944991578e-39,"3","FBXL2"
1.00430884639055e-43,0.598476095324181,0.337,0.119,2.52975355317315e-39,"3","ZFP36L1"
1.24347337588761e-43,0.820925298338585,0.333,0.12,3.13218508652331e-39,"3","ATG10"
1.28750289378488e-43,0.581526415568605,0.423,0.171,3.24309103915474e-39,"3","MRTFB"
1.29486568417916e-43,0.62939369106652,0.428,0.172,3.26163717187887e-39,"3","WWP2"
3.86256899325583e-43,0.83811907160011,0.35,0.132,9.72942503711212e-39,"3","GTF2IRD1"
4.99643330942976e-43,0.589730163732894,0.519,0.231,1.25855158631226e-38,"3","SUPT3H"
6.39529558963335e-43,0.712881186231237,0.377,0.146,1.61091100607274e-38,"3","DUSP1"
7.20652366884141e-43,0.929759169890181,0.289,0.1,1.81525124694446e-38,"3","TARBP1"
1.64895237262826e-42,0.671589385137505,0.345,0.127,4.15354613141333e-38,"3","IL7"
2.32690275217225e-42,0.68770731078141,0.363,0.139,5.86123534244667e-38,"3","SGMS2"
2.46008196855954e-42,1.1868967421483,0.267,0.089,6.19670047060464e-38,"3","ATP2C2"
3.05124475109539e-42,0.426119533870288,0.473,0.194,7.68578040353418e-38,"3","AHNAK"
5.40822635294332e-42,0.496319225670998,0.767,0.406,1.36227813604289e-37,"3","WSB1"
6.50981981495479e-42,0.393202193302631,0.524,0.233,1.63975851318896e-37,"3","RIN2"
7.08346495879042e-42,0.684783827450348,0.332,0.122,1.78425398846972e-37,"3","RAB11FIP3"
8.14951413503969e-42,0.45842313722192,0.746,0.384,2.05278111547515e-37,"3","SLCO3A1"
9.74692467400508e-42,0.931802948614582,0.265,0.087,2.45515285613514e-37,"3","SLC25A16"
2.56643851534634e-41,0.49380589466389,0.644,0.316,6.46460197630588e-37,"3","FHIT"
3.37497029924304e-41,0.784543498337458,0.415,0.174,8.50121268676329e-37,"3","ABHD2"
6.57327198224787e-41,0.702077733948434,0.338,0.127,1.65574147960842e-36,"3","CHD7"
6.93200419568239e-41,0.700586674587069,0.289,0.1,1.74610253685044e-36,"3","ACTN1"
7.60286176261001e-41,0.922280916200969,0.288,0.1,1.91508484938384e-36,"3","DERA"
9.66371041193779e-41,0.485233728075949,0.488,0.212,2.43419201566301e-36,"3","MLLT3"
1.21176486057628e-40,0.372543340322257,0.977,0.639,3.05231450730559e-36,"3","CELF2"
1.85408754364301e-40,0.708692329321018,0.257,0.084,4.67026111368238e-36,"3","MB21D2"
3.15555250815827e-40,0.857628114509093,0.289,0.103,7.94852121279987e-36,"3","MTA3"
4.27630116679009e-40,0.632085102489802,0.335,0.125,1.07715750090276e-35,"3","RFFL"
5.42902422984665e-40,0.917704814742826,0.288,0.103,1.36751691325607e-35,"3","SLC37A1"
7.14636226078967e-40,0.499442753280801,0.343,0.128,1.80009718987031e-35,"3","BCR"
8.62229366739344e-40,0.912802748942461,0.319,0.12,2.17186955187973e-35,"3","GALNT1"
1.03706869829284e-39,0.798812131134537,0.294,0.105,2.61227234412983e-35,"3","BAIAP2L1"
1.11702275662327e-39,0.839653130017578,0.312,0.116,2.81366862165835e-35,"3","ZNF608"
2.04395741783251e-39,0.778884498340571,0.395,0.166,5.14852433977832e-35,"3","ARHGAP32"
2.37193676868365e-39,0.868255096024444,0.338,0.133,5.97467152663723e-35,"3","ECHDC2"
3.71716458546841e-39,0.500469403948552,0.39,0.157,9.36316587433637e-35,"3","UBAP1"
5.30193173311961e-39,1.13496796744806,0.273,0.097,1.3355035842555e-34,"3","KIAA1958"
7.95330650472429e-39,0.679293587812631,0.351,0.138,2.003358375475e-34,"3","LRIG1"
1.23162282151336e-38,0.471927759459626,0.34,0.127,3.10233472511e-34,"3","CDK6"
1.45926286293043e-38,0.268166434520853,0.876,0.458,3.67573722543546e-34,"3","TSIX"
1.67515638051161e-38,0.375609708365867,0.867,0.506,4.2195514068707e-34,"3","FNDC3B"
2.17540568926371e-38,0.641841500279634,0.275,0.095,5.47962939068637e-34,"3","RHOA"
5.1319981299185e-38,0.72852259989947,0.312,0.117,1.29269900894517e-33,"3","KLHL24"
7.24274991399191e-38,0.486037360218219,0.47,0.209,1.82437627583542e-33,"3","PDLIM5"
8.52548690508682e-38,0.748117627209638,0.319,0.121,2.14748489652232e-33,"3","KATNBL1"
1.00150814832074e-37,0.477179475239086,0.416,0.175,2.52269887480511e-33,"3","OFD1"
1.43989879928342e-37,0.840423619503303,0.351,0.144,3.62696108551501e-33,"3","DPH6"
3.32120455523931e-37,0.859783887705895,0.307,0.117,8.3657821541923e-33,"3","ST3GAL5"
4.95398950349164e-37,0.589638770658091,0.343,0.135,1.24786041603451e-32,"3","SPIN1"
5.45873065583088e-37,0.995295342407697,0.257,0.09,1.37499966489724e-32,"3","ANKRD6"
5.5701069812534e-37,0.673910120239828,0.283,0.103,1.40305424750792e-32,"3","BCAR3"
6.26349380907972e-37,0.540513184290948,0.608,0.308,1.57771145556909e-32,"3","WNK1"
1.39650168876134e-36,0.436701839837407,0.655,0.329,3.51764810382094e-32,"3","EXOC6B"
2.93000801337434e-36,0.548140136113058,0.387,0.16,7.38039718488862e-32,"3","SMAP1"
3.63963994058093e-36,0.465718777928462,0.587,0.288,9.16788904632932e-32,"3","LARP4B"
4.68227459113876e-36,0.918732773560722,0.254,0.09,1.17941814676194e-31,"3","AL049828.1"
6.97546174523677e-36,0.699154742740355,0.304,0.115,1.75704905900769e-31,"3","PRKCI"
7.03184012414185e-36,0.537415082956876,0.454,0.206,1.77125020887009e-31,"3","SNX14"
1.03620123701696e-35,0.686366545864732,0.259,0.09,2.61008729592201e-31,"3","AMOTL1"
1.27434713866488e-35,0.308131475367175,0.428,0.184,3.20995300758296e-31,"3","MYO10"
1.38448197745684e-35,0.77450911473763,0.252,0.088,3.48737165301602e-31,"3","CAMK2G"
2.29428425853387e-35,0.35596240272524,0.354,0.14,5.77907261882097e-31,"3","ADGRD1"
3.12610939000139e-35,0.293950529872022,0.616,0.306,7.87435694247449e-31,"3","FER"
4.01985215159056e-35,0.598712450993414,0.395,0.17,1.01256055846415e-30,"3","ANXA11"
4.42083450185952e-35,0.429009962180883,0.426,0.186,1.1135640026734e-30,"3","MICU1"
6.94702615996252e-35,0.728982205891338,0.314,0.124,1.74988641943296e-30,"3","TAPT1"
1.37767804403235e-34,0.46832905753427,0.34,0.135,3.47023322511308e-30,"3","APC"
1.4476594145202e-34,0.862341888681836,0.307,0.123,3.64650929923494e-30,"3","HEATR5A"
1.77941308310282e-34,0.569329043468581,0.369,0.156,4.4821636150277e-30,"3","ERGIC1"
4.09878090378725e-34,0.734057308773693,0.289,0.111,1.03244192185497e-29,"3","MROH1"
6.48077039025916e-34,0.731183666977673,0.32,0.129,1.63244125360238e-29,"3","HSD17B4"
7.90551455684946e-34,0.657756391910112,0.25,0.089,1.99132006172481e-29,"3","LINC-PINT"
1.31647726960412e-33,0.424215544363449,0.361,0.149,3.31607459440583e-29,"3","NCKAP1"
1.58953102024745e-33,0.356785799562509,0.275,0.099,4.00386968690129e-29,"3","MSRB3"
4.8529426665264e-33,0.60301520994319,0.374,0.162,1.22240772827134e-28,"3","NFX1"
5.8761234215064e-33,0.488492609328932,0.346,0.145,1.48013672864325e-28,"3","PDLIM1"
6.03096857885191e-33,0.69293852035021,0.298,0.117,1.51914067532701e-28,"3","SLC25A36"
6.43124699664147e-33,0.4302225337931,0.519,0.25,1.61996680598402e-28,"3","C20orf194"
6.88446758576243e-33,0.402019833869326,0.572,0.285,1.7341285401777e-28,"3","PARP14"
9.91535529469522e-33,0.58220062685811,0.361,0.156,2.49757884518078e-28,"3","ZNF106"
1.09580290267553e-32,0.33764655897438,0.767,0.416,2.7602179315494e-28,"3","DIAPH2"
1.77775032067251e-32,0.469269796637452,0.341,0.142,4.47797528274198e-28,"3","STX7"
1.84396948450805e-32,0.47781727158772,0.444,0.204,4.64477473452734e-28,"3","TMEM87A"
2.16007044055853e-32,0.507607095579556,0.385,0.17,5.44100143272288e-28,"3","RAPH1"
4.05874300929243e-32,0.510234266199456,0.366,0.157,1.02235677661067e-27,"3","SPATS2L"
5.71494086815653e-32,0.568635878976164,0.294,0.115,1.43953645527995e-27,"3","NUP58"
6.90307737517531e-32,0.531848520043925,0.343,0.145,1.73881616003291e-27,"3","AC016831.7"
6.97087334905895e-32,0.564195737208794,0.324,0.134,1.75589328789446e-27,"3","TNPO3"
9.71924278879232e-32,0.601577133598377,0.294,0.116,2.4481800660689e-27,"3","CDYL"
1.25401405008548e-31,0.257190320126053,0.304,0.119,3.15873599076031e-27,"3","ARHGEF10"
1.45911279193945e-31,0.443595695533886,0.39,0.172,3.67535921161627e-27,"3","TMEM245"
1.48258552811649e-31,0.543733972299865,0.452,0.217,3.73448468677263e-27,"3","POGZ"
1.58155228241058e-31,0.652850233615299,0.263,0.099,3.98377204416402e-27,"3","IPO9"
1.75863466374348e-31,0.442605821470237,0.382,0.168,4.42982485450345e-27,"3","ZNF91"
2.01588034233033e-31,0.321102868078298,0.346,0.145,5.07780099429587e-27,"3","ASAP2"
2.07770736629694e-31,0.567028391804858,0.254,0.094,5.23353708496535e-27,"3","CTTNBP2NL"
2.32202789790471e-31,0.425944547240272,0.759,0.437,5.84895607203217e-27,"3","IMMP2L"
2.96739744418772e-31,0.305660813640184,0.633,0.327,7.47457742216445e-27,"3","UBE2E2"
3.51146465117982e-31,0.318112129037963,0.767,0.426,8.84502830985685e-27,"3","TRIO"
6.23955328794439e-31,0.484653171889109,0.332,0.139,1.57168107770031e-26,"3","ELP4"
6.64631183626144e-31,0.371527703573338,0.59,0.3,1.67413948843589e-26,"3","FARS2"
9.67534202163542e-31,0.542690061994783,0.286,0.113,2.43712190182975e-26,"3","MIRLET7BHG"
1.30118505956726e-30,0.548079588213102,0.338,0.144,3.27755504654398e-26,"3","RAD50"
1.57919927548302e-30,0.407015249390281,0.579,0.299,3.97784505501417e-26,"3","SON"
1.58851307759022e-30,0.641714986153007,0.298,0.122,4.00130559114201e-26,"3","VKORC1L1"
1.79717620624884e-30,0.311502396270214,0.437,0.203,4.5269071459202e-26,"3","AHR"
2.14917269588277e-30,0.296911239705355,0.579,0.29,5.41355110365912e-26,"3","DLG1"
3.6911755679883e-30,0.604593944200138,0.286,0.116,9.29770213820573e-26,"3","MIPOL1"
3.7220070680137e-30,0.272992576307145,0.281,0.109,9.37536360361972e-26,"3","NEK11"
3.79167673357441e-30,0.631537496184505,0.265,0.103,9.55085452420058e-26,"3","DNM3"
5.67634474009043e-30,0.544007250991924,0.374,0.169,1.42981447658138e-25,"3","GAPVD1"
6.84351822343618e-30,0.416812772397537,0.431,0.202,1.72381380530134e-25,"3","CLEC16A"
7.80014266033635e-30,0.386347003400683,0.642,0.349,1.96477793471212e-25,"3","NFAT5"
8.09440620436601e-30,0.420516123503547,0.527,0.267,2.03889997881775e-25,"3","MBNL2"
1.2292263067509e-29,0.386156969295189,0.301,0.123,3.09629814407484e-25,"3","GSN"
1.27436413337775e-29,0.292783022849049,0.602,0.307,3.20999581556522e-25,"3","SPAG9"
1.65886735393986e-29,0.547624397828859,0.314,0.132,4.17852097783912e-25,"3","SMARCA5"
2.17378605716645e-29,0.605336409113052,0.283,0.114,5.47554969939657e-25,"3","TMEM41B"
2.4313971881218e-29,0.465625622828369,0.254,0.096,6.12444637716e-25,"3","ITPR3"
3.1905789847775e-29,0.378991565667565,0.558,0.286,8.03674940475605e-25,"3","ZNF644"
3.59553691270641e-29,0.399102772138624,0.478,0.234,9.05679792941617e-25,"3","RB1CC1"
5.05539135065728e-29,0.396393761602198,0.382,0.172,1.27340252731706e-24,"3","ACACA"
6.90791660223464e-29,0.349647268214469,0.33,0.141,1.74003511293688e-24,"3","KLF7"
1.49477821767134e-28,0.318275382020703,0.359,0.158,3.76519685249235e-24,"3","STRBP"
1.6267669648777e-28,0.699540586927695,0.25,0.098,4.09766330783044e-24,"3","RTN3"
2.28536271791957e-28,0.313588632778997,0.862,0.545,5.75660015016759e-24,"3","ATXN1"
2.53073712039236e-28,0.312221726351452,0.278,0.11,6.37467373255632e-24,"3","NDEL1"
3.78878163564895e-28,0.574760029171519,0.312,0.134,9.54356206203614e-24,"3","MIB1"
3.96007181535916e-28,0.361875469899604,0.462,0.226,9.97502489570818e-24,"3","TRAK1"
4.04438309569075e-28,0.42259362515716,0.358,0.161,1.01873965797354e-23,"3","CNST"
4.7097167211488e-28,0.292847511599047,0.517,0.258,1.18633054489017e-23,"3","OGA"
8.46214092921946e-28,0.511757768473177,0.429,0.211,2.13152867866109e-23,"3","PBX3"
1.19723872682719e-27,0.289875099845261,0.276,0.11,3.015724629005e-23,"3","ZFPM2"
1.32499477260277e-27,0.57332496512204,0.257,0.102,3.33752933270912e-23,"3","KANSL3"
1.57666820422307e-27,0.78962667311443,0.25,0.101,3.9714695396175e-23,"3","LARP1B"
2.65190291010901e-27,0.300636778458376,0.348,0.154,6.67987824027357e-23,"3","LAMC1"
5.17231581183384e-27,0.437679723701904,0.276,0.113,1.30285462984283e-22,"3","ARMC2"
5.75316468661076e-27,0.271524978877808,0.902,0.591,1.44916465291039e-22,"3","LPP"
5.95554619922557e-27,0.584527284590814,0.272,0.113,1.50014253212293e-22,"3","ZBTB20-AS5"
1.07722471073537e-26,0.303512030190529,0.602,0.325,2.71342132387132e-22,"3","NUMB"
2.63201807843605e-26,0.278811680554465,0.478,0.235,6.62979033777257e-22,"3","RFTN1"
2.78707270129612e-26,0.485155346115451,0.387,0.184,7.02035742729479e-22,"3","ASB3"
4.98328750280988e-26,0.563847714581324,0.259,0.106,1.25524028908278e-21,"3","AC002463.1"
