"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"MAP4",0.00371263819598275,-0.911691919555433,0.163,0.481,1
"STK38L",0.00376945316931875,-2.267532171809,0.047,0.272,1
"TPK1",0.00381407516056922,-1.16910176983003,0.186,0.494,1
"STAG1",0.00381607717624497,-0.926795378097312,0.209,0.506,1
"CCM2",0.00386193917969821,-1.96660800098704,0.047,0.272,1
"AC079793.1",0.00387453395375699,-1.23378048215301,0.116,0.383,1
"DIP2B",0.00388241353585183,-0.403610637493317,0.116,0.407,1
"PDPK1",0.00393665370312541,3.40449586473789,0.209,0.049,1
"MICAL2",0.0040328168264257,-2.10797340099697,0.07,0.309,1
"SHOC1",0.00405312199536024,-1.77278879499114,0.047,0.272,1
"DBNL",0.00406588431657525,-2.76078044387906,0.023,0.222,1
"WNK1",0.00414852667808874,-1.27702531788718,0.163,0.457,1
"SRGN",0.00416643552449199,2.15231673123583,0.419,0.222,1
"AC104365.1",0.00417250016361649,1.81538168618838,0.349,0.148,1
"NFYC",0.00417498973388192,-2.83422030682238,0.023,0.222,1
"RHOH",0.00417498973388192,-2.54962929868955,0.023,0.222,1
"TMTC2",0.0041919819766828,-1.58423538905447,0.093,0.346,1
"MEF2A",0.00427905148197281,-0.974418490662817,0.442,0.741,1
"EXOC6",0.00428318265109959,-1.54898023766892,0.093,0.346,1
"ECHDC1",0.00428674471840188,-3.27177871421331,0.023,0.222,1
"RIPK2",0.0043041059846972,2.39157298111096,0.233,0.062,1
"LPCAT2",0.0043760885463783,-2.71806870296933,0.047,0.259,1
"TRIP11",0.00440104783720191,-2.68486724054647,0.023,0.222,1
"CHD8",0.00440120558275792,-2.38191132736431,0.023,0.222,1
"FPR1",0.00440120558275792,-2.75654779897713,0.023,0.222,1
"MAP3K20",0.00448380541006758,-2.49277369000503,0.047,0.259,1
"SWAP70",0.00448380541006758,-2.58031168074301,0.047,0.259,1
"FKBP15",0.00451842961878302,-2.73437350312257,0.023,0.222,1
"PIGL",0.00451842961878302,-2.36680408171927,0.023,0.222,1
"SORL1",0.00457206838240115,-2.18207779219913,0.07,0.296,1
"PPP6R2",0.00461773116969246,-1.57703276113023,0.07,0.309,1
"TAPT1",0.00476140133804146,-1.43307846426217,0.023,0.222,1
"AC009120.2",0.00476140133804146,-1.61446199693555,0.023,0.222,1
"PPP3CC",0.00479182742447951,-1.32684078882268,0.047,0.272,1
"FBXL17",0.00480361251874636,-1.3279374024805,0.209,0.494,1
"DTNA",0.00480590700326453,-2.05752276966232,0.093,0.321,1
"TMEM51",0.004906767577845,-1.022457028732,0.047,0.272,1
"RGS12",0.00491879305060926,-1.93194598654865,0.116,0.358,1
"TBC1D5",0.00493642770831505,-0.966880433132095,0.395,0.691,1
"MYO5A",0.00496375878534229,-0.841807449089219,0.186,0.494,1
"AVL9",0.00497362792148323,-1.46969985214362,0.093,0.346,1
"KDM6A",0.00499987041227935,-0.580452274239557,0.186,0.543,1
"SERPINB9",0.00507147410640326,2.94311963664624,0.349,0.173,1
"MARCH8",0.00512012836495457,-2.09408519930312,0.07,0.296,1
"SMG1",0.00513534812739668,-0.850760269386774,0.14,0.42,1
"BCL2",0.00518415616819922,-1.52060416146105,0.233,0.494,1
"IQGAP1",0.00527982495251675,-0.340582721625285,0.186,0.519,1
"EVL",0.0053554966898436,-1.77713606928586,0.07,0.296,1
"PNISR",0.0053630717469826,-1.07128688311687,0.233,0.531,1
"ANKRD44",0.0053928968385123,-0.775486144492601,0.535,0.84,1
"SPEN",0.00539313630498782,1.85382228627296,0.372,0.185,1
"ADAMTSL4-AS1",0.00541192593384528,-1.1837142214778,0.093,0.346,1
"PIK3C2A",0.00543583295772138,-1.87743949696427,0.047,0.259,1
"PRCP",0.00543583295772138,-0.794603606782648,0.047,0.259,1
"SYNRG",0.00543583295772138,-1.71446516791246,0.047,0.259,1
"MAML2",0.00543711902474984,-0.647032439654232,0.279,0.63,1
"AC111170.1",0.00549557563873846,-3.3639200081863,0.023,0.21,1
"KANTR",0.00549557563873846,-2.95243545846347,0.023,0.21,1
"CREBBP",0.00552765651144145,-0.962883685566851,0.163,0.457,1
"MVB12B",0.00554961074699703,-1.72771583530848,0.163,0.42,1
"LAPTM5",0.00556686116146087,-2.03002520168832,0.047,0.259,1
"HIVEP1",0.00559109364731273,1.75145274408941,0.372,0.173,1
"NUDCD3",0.0056421765768498,-3.08915813091818,0.023,0.21,1
"ZNF280D",0.0056421765768498,-3.1050970402761,0.023,0.21,1
"ANKUB1",0.00565927863658191,-1.31308859299993,0.233,0.531,1
"CAMK1D",0.00575581925991726,-1.1881125908968,0.605,0.802,1
"DIPK1A",0.0057922962579052,-3.2174862333463,0.023,0.21,1
"C11orf49",0.0057922962579052,-2.8828848083074,0.023,0.21,1
"HDAC4",0.00582291029133263,-1.35717517140597,0.116,0.37,1
"TSC22D3",0.00583750086060954,-1.67282823772332,0.047,0.259,1
"VPS39",0.00594600785160259,-3.0716306102927,0.023,0.21,1
"SLC16A10",0.00594600785160259,3.372171526738,0.256,0.086,1
"WAPL",0.0060086968479982,-1.09415978690088,0.093,0.346,1
"PLXDC2",0.00603578516178489,-0.756252375992404,0.674,0.827,1
"ACSL4",0.00606738190505266,-0.887580892961369,0.116,0.383,1
"POM121",0.0061033857445539,-2.68973935372485,0.023,0.21,1
"ANKRD36",0.00611994562994076,-1.20914221983037,0.047,0.259,1
"ZFP36L2",0.00612136783345865,-1.3610661251059,0.07,0.296,1
"VOPP1",0.00619605894290219,-0.750908479132631,0.326,0.63,1
"FBXW7",0.00621412963365792,1.84415986132091,0.488,0.37,1
"CLEC2D",0.00626428754369338,-2.45991336020234,0.023,0.21,1
"MCCC1",0.00626450555277446,-2.59394752873164,0.023,0.21,1
"PAPSS1",0.00626450555277446,-2.07105632869846,0.023,0.21,1
"MGRN1",0.00626450555277446,-2.40737537043334,0.023,0.21,1
"ITGAL",0.006265733223742,-1.33309422048604,0.047,0.259,1
"HEATR5B",0.00631388175213936,-0.747131784974485,0.116,0.383,1
"NECTIN2",0.00640343972005599,3.36789655058538,0.233,0.074,1
"PAM",0.00642944413410488,-2.28409651902853,0.023,0.21,1
"LINC01184",0.00642944413410488,-1.94330361260253,0.023,0.21,1
"KATNBL1",0.00642944413410488,-2.37721748803646,0.023,0.21,1
"ZNF532",0.00642944413410488,-2.44865249406479,0.023,0.21,1
"ARHGAP31",0.00666350714853558,-1.14345886890573,0.186,0.457,1
"ANO6",0.00668535973737136,-1.58060337713655,0.07,0.296,1
"OSBPL3",0.00675584479991716,-0.950767778446881,0.233,0.531,1
"GALNT7",0.00677085972569397,-1.8602556558674,0.023,0.21,1
"CAPZA2",0.00688065271860605,-0.838664294854092,0.047,0.259,1
"LIMD1",0.00692818147987605,-2.26384471177652,0.047,0.247,1
"TAB2",0.00697002469008334,-0.662627525255361,0.116,0.383,1
"GNAQ",0.00698054626671304,-0.945774451641654,0.581,0.815,1
"FER",0.00706055240073522,-1.52625626819357,0.093,0.321,1
"MAP3K5",0.00712639741177906,-0.698683457230619,0.186,0.481,1
"ID2",0.00713855481264593,3.35338554084689,0.326,0.16,1
"BICRAL",0.00726364874849993,-1.9295248045238,0.047,0.247,1
"FUS",0.00726539332244963,-0.866072069515938,0.14,0.407,1
"ZNF609",0.00729036686759019,-0.611234868336708,0.256,0.58,1
"STK3",0.00730015467019115,-0.825614955913541,0.163,0.444,1
"ATP13A3",0.00738312896869253,2.03996537725979,0.372,0.198,1
"GAB3",0.00738437536853836,-1.12078737648202,0.093,0.333,1
"CSF1R",0.00743678846600465,-1.60230444085401,0.047,0.247,1
"SLC23A2",0.00743678846600465,-2.0515328607284,0.047,0.247,1
"SAMD12",0.00761362067954935,-1.98418349772263,0.047,0.247,1
"KANSL1",0.0076333706580236,-0.809871753549856,0.233,0.531,1
"EPC2",0.00779421291232944,-2.01147747988484,0.047,0.247,1
"VWA8",0.00779421291232944,-1.84197958425829,0.047,0.247,1
"ZBTB20",0.00782283433906458,-0.725017413570172,0.465,0.716,1
"XRCC5",0.00790783218673866,-1.57114113145188,0.07,0.284,1
"PDS5A",0.00795758617939217,-1.37258875953665,0.14,0.383,1
"OSBPL9",0.00797863365091857,-1.82783760603714,0.047,0.247,1
"ARHGEF6",0.0080005846874076,-1.30405915659166,0.093,0.321,1
"SSH2",0.00808100947434451,-0.895767762675394,0.349,0.667,1
"IFNGR1",0.00810216639278889,-1.35621480245638,0.163,0.42,1
"PLEKHO1",0.00816771882912459,-1.2905334872137,0.093,0.321,1
"ARL15",0.00822409874703286,-0.731125834448365,0.279,0.593,1
"ARHGAP10",0.00826069656320026,-1.93577642719361,0.07,0.284,1
"SRRM1",0.00835923945391441,-1.6696406428138,0.047,0.247,1
"TLR1",0.00835923945391441,-1.36769105256203,0.047,0.247,1
"DPYD-AS1",0.00846757318596554,-1.52107983854354,0.116,0.346,1
"PHYKPL",0.00855556637586889,-1.49326942672798,0.047,0.247,1
"NFKBID",0.00860101185202727,3.08360269024275,0.209,0.062,1
"SF3B1",0.0086512758260083,-1.71052023158307,0.093,0.309,1
"TMCC1",0.00865645392072232,-0.657857744803563,0.116,0.37,1
"LYST",0.00865821192260156,-0.842492667783947,0.116,0.358,1
"OPA1",0.00880628832877849,-2.49022110538967,0.047,0.235,1
"UMAD1",0.00885506723937115,-1.12008501503196,0.07,0.296,1
"ADK",0.00899863346360048,-1.10446975304126,0.116,0.37,1
"HNRNPD",0.0090089692179278,-1.03124545982838,0.07,0.284,1
"SPOP",0.0090089692179278,-1.53163480087584,0.07,0.284,1
"ZEB2",0.00908757248414988,-1.06457708103458,0.256,0.531,1
"BMERB1",0.00916951522222933,-0.976174985168549,0.047,0.247,1
"CHD1",0.00923880160652734,1.67627509053185,0.488,0.358,1
"RBM47",0.00927498165588566,-0.967769542788044,0.279,0.58,1
"ABCC4",0.00928486077199501,-0.655715087923278,0.14,0.395,1
"CHD6",0.00928502703929179,-0.874915826051565,0.14,0.395,1
"PARVB",0.00933443334308489,-2.01812469893182,0.07,0.272,1
"ZMYND8",0.00942779053634878,-1.53616144736936,0.093,0.321,1
"YAF2",0.00944868311889451,-2.18784669583257,0.047,0.235,1
"FAM133B",0.00960036796968621,-0.736470604825469,0.047,0.247,1
"STK10",0.00960929731553481,-1.79457663180049,0.07,0.284,1
"ZC3H3",0.00961712056758061,2.83113627435602,0.209,0.062,1
"FUT8",0.00979242824865296,-1.38279972508107,0.093,0.309,1
"BRAF",0.00990749064250975,-0.680086084439158,0.116,0.37,1
"TTC17",0.00995132280817882,-0.787040265631144,0.186,0.469,1
"PHTF2",0.0099638349200134,-1.83262865671123,0.07,0.272,1
"MT-ND3",0.00999493952581641,-0.896010386744952,0.233,0.469,1
"IL13RA1",0.0100051015989893,-0.90475446665201,0.14,0.395,1
"AKAP13",0.0100925741801138,0.585631167598677,0.814,0.852,1
"INSR",0.0101090623937498,-1.19847563664687,0.116,0.346,1
"ASCC3",0.0101164800176379,-1.07398552308746,0.116,0.358,1
"CCDC200",0.0101325500741441,-1.98028356097842,0.047,0.235,1
"POU2F2",0.0101325500741441,-2.30697653706553,0.047,0.235,1
"AC020611.2",0.0102450372737601,-1.31188849170923,0.07,0.284,1
"CPED1",0.0103698265795245,-1.72705377776869,0.047,0.235,1
"TTC14",0.0103701088017477,-1.63925743922218,0.047,0.235,1
"GCLC",0.0103701088017477,-1.5575797403472,0.047,0.235,1
"TG",0.0103701088017477,-1.76499092361487,0.047,0.235,1
"ZNF148",0.0104118261280601,-1.27677420722798,0.093,0.309,1
"USP4",0.0104311966845988,-1.31417146139397,0.093,0.321,1
"HIP1",0.0104320351113131,-1.70058140423165,0.279,0.494,1
"PPIP5K2",0.0104651220724584,-0.782920481390885,0.07,0.284,1
"RNF111",0.0105771894349093,-0.986101172585092,0.14,0.395,1
"INPP5B",0.010612323859994,-2.27029670989768,0.047,0.235,1
"CYBB",0.0106126110428252,-1.72378876335677,0.047,0.235,1
"NFKB1",0.0110050559646113,2.38047945802159,0.372,0.198,1
"FOS",0.0110369370025576,2.30804322973913,0.209,0.062,1
"SPPL2A",0.0111642921543181,-2.33659379374973,0.047,0.222,1
"AC120193.1",0.0111771842650295,-0.921958088017143,0.209,0.481,1
"ARHGAP24",0.0113552788800022,-1.2654821738588,0.116,0.346,1
"PPM1B",0.0113706534884375,-1.17754221300342,0.047,0.235,1
"ARPC1B",0.0113706534884375,-1.68114104429467,0.047,0.235,1
"CUL1",0.0113881043885917,-0.782578309596159,0.07,0.284,1
"RAP1A",0.0114619162051934,-0.640044684867964,0.163,0.444,1
"MS4A4E",0.0115324168949731,-1.16932576830803,0.14,0.358,1
"PHF20",0.0115960552326345,1.51098661910602,0.419,0.247,1
"TNS3",0.0118000067740491,-0.961269688532384,0.116,0.346,1
"PRPF38B",0.0118099375340722,-0.770634237338681,0.14,0.395,1
"ITCH",0.0119953902887834,-0.807375670648006,0.093,0.321,1
"CEP85L",0.0120848066630843,-1.65933227078688,0.07,0.272,1
"DGLUCY",0.0120848066630843,-1.40289513548611,0.07,0.272,1
"NMT1",0.0120848066630843,-1.52588327720037,0.07,0.272,1
"AC131568.1",0.0122010599338042,-1.79018319888021,0.093,0.296,1
"DAPK1",0.0122531351494679,-0.889536506752318,0.256,0.519,1
"RLF",0.0123604997592373,1.86871939860648,0.372,0.222,1
"RNF144B",0.0124663739617571,0.85637727358019,0.512,0.333,1
"VDR",0.0125198747283222,2.38966492084006,0.302,0.136,1
"TFEC",0.0126072479194043,-1.26973782138987,0.07,0.272,1
"H3F3B",0.0127357512068248,1.61618248276341,0.349,0.173,1
"PPP1CB",0.0127411647171881,2.07258419895871,0.419,0.284,1
"MACF1",0.0127992515560786,-0.809443636127293,0.349,0.667,1
"GANC",0.0128351122142206,-2.42255773145021,0.047,0.222,1
"TENT4A",0.0128570861213466,1.88448957225031,0.256,0.099,1
"ZRANB2",0.01287589075014,-1.30880286777738,0.07,0.272,1
"FHIT",0.0128951505705454,-0.420847232820001,0.186,0.469,1
"HIPK3",0.0129800889100156,-1.09663862068514,0.116,0.346,1
"HPCAL1",0.013032307396665,-0.869478571313397,0.047,0.235,1
"SNRNP70",0.0130678185481277,-2.08983825200959,0.07,0.259,1
"AKAP9",0.0131672877330584,-0.758443265464675,0.233,0.519,1
"RNF13",0.013187319112222,-0.669909396892812,0.14,0.383,1
"TOX",0.0132272628517794,-1.72494247490108,0.093,0.296,1
"EXOC2",0.0132366260230431,-0.556842587533263,0.093,0.321,1
"TNKS",0.0132521457497336,-0.598857177877355,0.093,0.309,1
"SPATS2",0.0132521457497336,-1.27938824141535,0.093,0.309,1
"SRPK2",0.0134321887919476,-1.11134196853204,0.163,0.42,1
"TFDP2",0.0134391678889211,-1.89737116966009,0.047,0.222,1
"KIF13A",0.0134391678889211,-1.87826849973658,0.047,0.222,1
"GTF2F2",0.0134391678889211,-1.54847610737165,0.047,0.222,1
"SLC20A2",0.0137505126184546,-2.01540440990029,0.047,0.222,1
"FNBP4",0.0138002404865966,-0.701279855068164,0.186,0.469,1
"NAIP",0.0139295131285589,-1.81964178218561,0.07,0.259,1
"STK4",0.0139617971145005,1.15765223211715,0.535,0.395,1
"CLIC4",0.0139695322810201,2.78525509221504,0.349,0.198,1
"PHACTR2",0.0139978683544882,-1.10861979610919,0.116,0.346,1
"PPP2R5E",0.0140017628643283,-1.08900717436386,0.116,0.333,1
"SERINC5",0.0140135123223669,1.66043684571424,0.419,0.272,1
"SDCCAG8",0.0142429601513458,-1.12533477895994,0.233,0.481,1
"CHFR",0.0142964929688637,-1.07462227281283,0.07,0.272,1
"PIK3R1",0.0146628868018249,-0.38665186951769,0.14,0.395,1
"BCL2L11",0.0146830295820459,2.24966169449329,0.279,0.123,1
"LINC01473",0.0147230966403266,-1.66999297888239,0.047,0.222,1
"KAT6B",0.0147230966403266,-1.89301633764321,0.047,0.222,1
"SS18",0.0150605051062906,-1.84161158233106,0.047,0.222,1
"PDE7A",0.0151391401118913,-0.86262813028225,0.256,0.531,1
"SFMBT2",0.0152015468077836,-0.701470722120075,0.326,0.605,1
"SCFD1",0.0152082339942555,-0.679593174488329,0.093,0.309,1
"GON4L",0.0154047056942559,-1.3090354385408,0.047,0.222,1
"CPPED1",0.0154047056942559,-1.59975459649637,0.047,0.222,1
"SIK3",0.0155204054308036,1.27975311168345,0.605,0.506,1
"ICE1",0.0157558115297873,-1.35220974746626,0.047,0.222,1
"AFG1L",0.0157558115297873,-1.34567530534115,0.047,0.222,1
"CUL5",0.0157558115297873,-1.73942277899708,0.047,0.222,1
"TNPO1",0.0157777825808006,-1.42749543589292,0.093,0.284,1
"EVI5",0.015787839871567,-1.0525400964919,0.14,0.383,1
"CCNY",0.0159265785214473,-0.47185827360944,0.279,0.605,1
"SEPTIN9",0.0160957432255226,-1.77068652405727,0.093,0.284,1
"AC018362.1",0.016113937070337,-1.60845568895859,0.047,0.222,1
"GRK3",0.0162000349643714,-0.619018239909165,0.419,0.716,1
"DISC1",0.0162401546325495,-0.91225029832747,0.233,0.481,1
"JAK1",0.0163081225481834,-0.479633437497593,0.209,0.506,1
"ASPH",0.0164529489650599,-1.23033327584273,0.093,0.296,1
"RAB3GAP2",0.0164772123967547,-1.51279240833758,0.07,0.259,1
"SLC35F5",0.0164791981086084,-1.57704441986056,0.047,0.222,1
"RNASEH2B",0.0164791981086084,-1.0461934801195,0.047,0.222,1
"DCAF5",0.0164791981086084,-0.911451943142628,0.047,0.222,1
"HM13",0.0164791981086084,-1.07442951139406,0.047,0.222,1
"ZNRF2",0.0165170504503264,0.298858171906229,0.07,0.272,1
"TRIM13",0.0165942754395861,-2.48040248876152,0.047,0.21,1
"OSTF1",0.0168228447970723,-1.48972241234068,0.07,0.259,1
"AOPEP",0.0168228447970723,-1.39370052680112,0.07,0.259,1
"NAB1",0.0168517117756232,-1.35610869955437,0.047,0.222,1
"ERP44",0.0168517117756232,-1.29087831499171,0.047,0.222,1
"USP15",0.0168550713216675,-0.486701053968591,0.326,0.63,1
"TAF3",0.0169777024284037,-2.42600188278811,0.047,0.21,1
"TXNIP",0.0170828130235793,-0.989793245224266,0.093,0.309,1
"MAN1A2",0.0171084973754598,-1.59758780766815,0.093,0.296,1
"DLEU2",0.017153046949199,-0.805029282498039,0.326,0.617,1
"SRSF4",0.01717482522606,-1.48703460649023,0.07,0.259,1
"ZFAND3",0.0173764963926674,0.728249985560565,0.721,0.704,1
"DIAPH2",0.0173898472319934,-1.12184393767104,0.163,0.395,1
"HLA-DMA",0.0174447831681975,-0.923256040759511,0.093,0.296,1
"LUC7L2",0.0174447831681975,-1.38614818518319,0.093,0.296,1
"XKR6",0.0174447831681975,-1.43407539398869,0.093,0.296,1
"PDXDC1",0.0175332494989835,-1.11545561447009,0.07,0.259,1
"SRGAP2C",0.0176189722278505,-0.836698244541299,0.047,0.222,1
"EIF5B",0.0176189722278505,-1.13783111431104,0.047,0.222,1
"AC211433.1",0.0176189722278505,-0.270235618966786,0.047,0.222,1
"RSF1",0.0177059683917437,-0.707456962747789,0.163,0.42,1
"MBD2",0.017751233918882,-0.510817585190803,0.093,0.309,1
"PVT1",0.0177670212666429,-2.21064204791425,0.047,0.21,1
"USP25",0.0179065948097515,-1.06430546416717,0.14,0.37,1
"RCOR1",0.017997267704279,1.68623367676475,0.442,0.321,1
"BCR",0.0180938636803491,2.55914670182425,0.209,0.074,1
"TMLHE-AS1",0.018137168392112,-0.380358254495048,0.116,0.346,1
"NR4A3",0.0181776157290652,1.85092477322949,0.233,0.086,1
"YLPM1",0.0181844234544663,-2.05190327123831,0.07,0.247,1
"INKA2",0.0184886579691486,-1.04846564076931,0.093,0.296,1
"EPSTI1",0.0185488145385575,-1.50821737846508,0.116,0.321,1
"BBX",0.0186051537513062,-0.303462640477544,0.209,0.531,1
"BAZ2B",0.0186300711137516,-0.798065924328001,0.302,0.556,1
"STAU2",0.0189580999467667,-1.94584679754763,0.07,0.247,1
"AC060234.3",0.019213614535408,-1.24771737079585,0.14,0.346,1
"POLR2B",0.0192145806917612,-1.01645980960246,0.093,0.296,1
"SOGA1",0.0194426357818797,-2.53582063007825,0.047,0.21,1
"ZDHHC17",0.0195770231586556,-0.89751742052224,0.116,0.333,1
"BMPR2",0.0195943498042995,-1.51534825361333,0.093,0.284,1
"BCL6",0.0196694612625987,1.88953255515774,0.442,0.309,1
"TTC3",0.0198312779929589,-1.00397493456604,0.186,0.444,1
"GDI2",0.0199652931164121,-0.884461826059083,0.093,0.296,1
"LRMP",0.0199783036348492,-1.48349531957111,0.093,0.284,1
"CCDC146",0.0203310658279498,-1.97715848170751,0.047,0.21,1
"ZNF846",0.0203501596219137,-0.519332621288176,0.093,0.296,1
"PDSS2",0.0203688084614906,-1.42095049020848,0.093,0.284,1
"RESF1",0.0203688084614906,-1.2680009369566,0.093,0.284,1
"VAV3",0.0206828442637461,-0.37864281021371,0.326,0.617,1
"GPHN",0.0207659550596866,-1.45772348748904,0.093,0.284,1
"PPP2R5A",0.0207884150304498,-1.67538731017745,0.047,0.21,1
"CREB1",0.0207884150304498,-1.55205983842599,0.047,0.21,1
"GATAD2B",0.0209821498953973,-0.569814258292322,0.163,0.407,1
"MTRNR2L12",0.0211694453533732,-0.725713456399153,0.093,0.284,1
"TRIM44",0.0212517535899471,-0.537074261504597,0.14,0.383,1
"CEP164",0.0212541879633268,-1.29770498270135,0.047,0.21,1
"PTCD3",0.0212547065569255,-2.2149549806372,0.047,0.21,1
"REEP3",0.0212547065569255,-1.62207627753353,0.047,0.21,1
"COPA",0.0213436740315399,1.90329661152048,0.302,0.16,1
"RPTOR",0.0214352370631791,-0.470109570236395,0.116,0.333,1
"TBC1D2B",0.0214539277753135,-1.32634809961643,0.07,0.247,1
"C9orf72",0.0214543739590232,2.3802066597593,0.279,0.136,1
"PI4KA",0.0214913401431706,-1.1040069064512,0.116,0.321,1
"MT-ATP6",0.0218458450371265,-0.547676770624191,0.279,0.568,1
"CPNE8",0.0218891034469226,2.42753178482156,0.233,0.099,1
"PHF14",0.0221332910137992,-0.910507592302457,0.14,0.358,1
"PLCL2",0.0221421893664225,-0.983927263256212,0.14,0.346,1
"MOB3A",0.0222146840190359,-1.67610701709948,0.047,0.21,1
"CENPP",0.0228065270635204,-1.33632733910053,0.07,0.247,1
"CD226",0.0228065270635204,-1.36066201776922,0.07,0.247,1
"R3HDM2",0.0228751513875895,-0.395487852888207,0.209,0.469,1
"CD80",0.0231442076699586,2.07329143984991,0.256,0.111,1
"RAPGEF6",0.0231969067738416,-1.11834770760051,0.163,0.383,1
"RPS6KA1",0.0232121477715816,-0.910185442310421,0.047,0.21,1
"LYPLA1",0.0232734088355706,-1.53388441354981,0.07,0.247,1
"PPFIA1",0.0234451882438752,-0.531461086391398,0.116,0.333,1
"MIA3",0.0237253026556939,-0.934108500942396,0.047,0.21,1
"CTDSPL2",0.0237253026556939,-1.05318664339779,0.047,0.21,1
"UBASH3B",0.0237397513276547,1.46051921123878,0.326,0.16,1
"TMEM165",0.0239573943917795,-1.03913760046319,0.116,0.321,1
"PDE8A",0.0241934771186029,1.76782868349007,0.465,0.37,1
"DNAJC13",0.0242482708137445,-1.17715551634575,0.047,0.21,1
"ITPR2",0.0243915526035949,-0.547088510759882,0.349,0.617,1
"CIITA",0.0244021893956132,-0.311139849502135,0.488,0.802,1
"GIGYF2",0.0245686577782799,-0.758721772094284,0.093,0.296,1
"CLINT1",0.0248322361799822,-0.682423363706976,0.116,0.321,1
"MYO9A",0.0250076657431755,-1.11646207232068,0.14,0.333,1
"WAC",0.0251854470794762,0.98224903862782,0.535,0.457,1
"OFD1",0.0252248732420832,-0.840683364517518,0.07,0.247,1
"XAF1",0.0252248732420832,1.78174451195727,0.279,0.136,1
"PHF21A",0.0252570239855603,-0.29834056309196,0.186,0.444,1
"AC016831.7",0.0253242494920324,-0.414329479510527,0.047,0.21,1
"RPRD1A",0.0253242494920324,-0.949508250020674,0.047,0.21,1
"HLA-DRA",0.0253317817300994,1.86037286553428,0.326,0.185,1
"RUBCN",0.0255950329014847,2.26294425625788,0.233,0.099,1
"ZZEF1",0.0255997213729454,-1.18044657966303,0.093,0.284,1
"CCDC18-AS1",0.0257343200705869,-0.915228879932257,0.07,0.247,1
"NSRP1",0.0257343200705869,-1.12679400430497,0.07,0.247,1
"ADPGK",0.025734611516011,-0.973404577754602,0.116,0.321,1
"GSE1",0.025734611516011,-0.82380437128539,0.116,0.321,1
"FGD4",0.0258122331405925,-0.756815273909553,0.279,0.519,1
"ZNF33A",0.0260839530620025,-0.741265666242239,0.093,0.284,1
"SNX6",0.0260839530620025,-0.833751852402004,0.093,0.284,1
"MBNL1",0.0261059421899749,-0.460326895764056,0.628,0.889,1
"DNAJB14",0.0262526414516244,-0.957748911982142,0.07,0.247,1
"MTDH",0.0262871324604378,-0.479446860760706,0.14,0.358,1
"SETD5",0.0264724846870656,-0.608435279171628,0.186,0.432,1
"ANKHD1",0.0265052860574923,-0.850706254966752,0.163,0.383,1
"AMBRA1",0.026576082290859,-1.02076557162703,0.093,0.284,1
"KLF6",0.0269462085882858,-0.898286081075926,0.163,0.383,1
"AC009554.1",0.0273164008085951,-1.15513095662928,0.07,0.247,1
"SAMD9L",0.0276476524775555,-1.1828417266154,0.093,0.272,1
"MAML3",0.0277241793387407,-0.554099080508149,0.372,0.642,1
"MBD5",0.0277594483235952,-0.51991135265042,0.186,0.432,1
"WDFY2",0.0278467106013129,-0.934569938557478,0.163,0.383,1
"ZCCHC7",0.0278839611672043,-0.44498283288528,0.209,0.457,1
"WDFY3",0.0281283477744162,-0.702786040698364,0.14,0.358,1
"HNRNPC",0.0281667850504315,-0.768257122938326,0.209,0.444,1
"FAM135A",0.0282128420561941,-1.17628911990814,0.116,0.309,1
"SMARCA4",0.0283970220994561,-1.61125065527655,0.07,0.235,1
"MYCBP2",0.0286933348681513,-0.679918355182434,0.302,0.58,1
"HDAC9",0.0287597883595758,-0.837369892433418,0.558,0.753,1
"THADA",0.028773799218797,-0.40223676711355,0.163,0.383,1
"JAK2",0.0289130236946206,-0.510830782904456,0.279,0.58,1
"OGFRL1",0.0291805380251963,-1.02447023327838,0.14,0.346,1
"ZDHHC14",0.0292551294691055,-1.61175528888424,0.093,0.259,1
"WWOX",0.0294504379444008,-1.02563260315878,0.256,0.469,1
"MGAT4A",0.0296333887378371,-0.73224548977614,0.116,0.321,1
"RBM25",0.0296451779986567,-0.592712050371746,0.233,0.519,1
"ACBD6",0.0297540422136082,-1.1083094611144,0.116,0.309,1
"USP3",0.029963905704482,-0.711871013577198,0.209,0.444,1
"VPS13C",0.0301279630151582,-0.725404647328104,0.349,0.568,1
"GATAD2A",0.0301547523315555,-0.570873042580724,0.116,0.321,1
"STK17B",0.0305266382956526,-0.582418341712719,0.349,0.605,1
"ENOX1",0.0306585791587668,-2.22495046457719,0.07,0.222,1
"PRKACB",0.030755533397861,-1.57006721339674,0.07,0.235,1
"MIA2",0.030755533397861,-1.47307988278041,0.07,0.235,1
"ANP32A",0.030755533397861,-1.37317694752155,0.07,0.235,1
"VAC14",0.0309563889117634,-0.500117416683598,0.186,0.42,1
"RPS6KA2",0.0312215987404962,-0.779868436557885,0.163,0.37,1
"AC099560.1",0.0313375223458537,1.83721602377209,0.279,0.136,1
"RBM4",0.0313707908761499,-1.20606817642407,0.07,0.235,1
"VASH1",0.0315073139838782,-1.10475270314808,0.093,0.272,1
"GAB1",0.0319546577044258,-0.428494530490119,0.093,0.284,1
"CFLAR-AS1",0.0319965777316384,-1.09407035319647,0.07,0.235,1
"SRSF7",0.0320102036868969,2.59333374451811,0.233,0.111,1
"RABEP1",0.0320947753612696,-0.721412139422838,0.093,0.272,1
"FAM120A",0.0321461749717157,-0.385506530767086,0.14,0.358,1
