"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"CREBBP",0.0857751348414421,-0.352593479932544,0.169,0.29,1
"RSF1",0.0861870352477082,-0.494954543607081,0.169,0.276,1
"EPC1",0.0873334238263897,-0.414872745536061,0.169,0.29,1
"SMAP2",0.0880491270029537,0.702656663635214,0.325,0.249,1
"TLK1",0.0885126391508913,-0.572662535704552,0.13,0.222,1
"SNRK",0.0892964538390335,0.930400585153464,0.234,0.171,1
"TMEM131",0.0895290105703182,-0.496807911307961,0.13,0.225,1
"GRAP2",0.091445724942371,-0.3819932291017,0.234,0.362,1
"XPO6",0.0916011110794074,0.808693010413155,0.234,0.167,1
"SMG1",0.0919986527845131,-0.276325799123489,0.169,0.287,1
"GSK3B",0.0931608364570214,-0.478661620974839,0.143,0.246,1
"USP34",0.0933352243798537,-0.28391834197656,0.26,0.389,1
"ARPC2",0.0933767828135054,1.01295598227948,0.234,0.171,1
"DIP2A",0.094197905622722,0.73863361904419,0.403,0.355,1
"LSM14A",0.0962415019530701,0.860885786168756,0.247,0.181,1
"TOP2B",0.0966083862695824,1.06016204505961,0.247,0.191,1
"ARL15",0.0969596852903803,-0.5129149470191,0.26,0.375,1
"BABAM2",0.0976138814509993,-0.491933163143518,0.169,0.273,1
"ARID2",0.0989486679645842,-0.546807375428377,0.117,0.212,1
"DYNC1H1",0.0993055099497318,0.761021196010443,0.247,0.177,1
"PPIG",0.102211179754224,0.916162698252113,0.221,0.16,1
"NFATC2",0.104001018866994,0.77977657726818,0.39,0.358,1
"TAOK3",0.104331649330557,-0.311169682252551,0.221,0.348,1
"HERPUD2",0.105536873183946,1.01512127451743,0.208,0.147,1
"WDR70",0.107053712304834,-0.704961432601704,0.143,0.232,1
"CARD11",0.107063489878935,0.320263161921459,0.519,0.461,1
"THEMIS",0.110671120343888,0.362035687866497,0.481,0.43,1
"EPB41",0.112329247234389,-0.435331527000709,0.26,0.382,1
"ASH1L",0.113003631942066,-0.315947144840516,0.26,0.389,1
"LNPEP",0.113446650223145,-0.46298585670013,0.13,0.218,1
"MAML2",0.116013135347275,-0.42557796182035,0.351,0.457,1
"PLEKHA2",0.117240016649386,1.10432250602022,0.26,0.201,1
"STK4",0.118968450246269,0.775995598297383,0.39,0.358,1
"USP25",0.120986354287179,-0.625999550780208,0.156,0.253,1
"UVRAG",0.124428391147664,-0.558467359400811,0.143,0.235,1
"MAP4",0.124474895024438,-0.555324961877124,0.13,0.215,1
"TNKS",0.124488011228417,0.838510633396625,0.247,0.191,1
"TRIP12",0.128689170616655,-0.537266500312919,0.156,0.249,1
"MON2",0.12990971853231,-0.380591657856568,0.182,0.29,1
"GALNT10",0.130025580441487,-0.518685007082411,0.143,0.235,1
"FBXW4",0.130057636738948,-0.570352482990762,0.117,0.201,1
"ELF1",0.133255074599872,0.655703174269124,0.338,0.28,1
"SUMF1",0.134790396200956,-0.30851704566921,0.13,0.218,1
"XPO1",0.134856885082048,-0.39146861061881,0.143,0.239,1
"PUM1",0.136865831222901,0.61094195549757,0.312,0.256,1
"GNB1",0.139999553501392,-0.259419765307238,0.169,0.273,1
"LRCH3",0.142448852587026,-0.337090843738028,0.143,0.229,1
"TMEM181",0.14516703217826,0.599051193134292,0.351,0.297,1
"KAT2B",0.149580339730359,0.390013642621139,0.364,0.283,1
"MBD5",0.151093713541959,-0.254874173193278,0.26,0.372,1
"RUNX3",0.151316554236914,0.447102293067112,0.377,0.324,1
"KDM4C",0.151796807238837,-0.544486101614372,0.234,0.334,1
"TENT2",0.15530722961827,-0.468688254789408,0.13,0.205,1
"SIPA1L1",0.156089152220471,1.06229749591284,0.312,0.263,1
"ZNF148",0.156354545030394,-0.402019168525319,0.156,0.242,1
"ANKRD17",0.156599903496298,0.575503465793602,0.299,0.256,1
"TGFBR2",0.157380190233818,-0.445193519776784,0.26,0.341,1
"EPS15",0.158311945966437,0.544250961095996,0.364,0.307,1
"CCDC91",0.159033496659085,-0.355128914346777,0.312,0.42,1
"CCDC7",0.162836779235273,-0.635608833154377,0.13,0.208,1
"ATP11B",0.162836831969023,0.926160594509326,0.234,0.181,1
"ATP2B4",0.168936668011283,-0.418242034488712,0.156,0.242,1
"ZNF292",0.170801753747504,-0.394685591194986,0.156,0.239,1
"RBM26",0.17267650615101,-0.388803545602307,0.156,0.235,1
"AKNA",0.180836910081714,0.337278556573871,0.481,0.457,1
"RNF19A",0.181739268638926,0.997301306109224,0.299,0.249,1
"SPIDR",0.183687322942681,-0.356040313129576,0.221,0.321,1
"UBR3",0.18545003373301,-0.467326896193329,0.13,0.208,1
"STK17B",0.18624510934272,0.651475330809783,0.286,0.242,1
"TOP1",0.187470000128709,0.987787619312078,0.208,0.164,1
"AKAP13",0.189658047233425,0.315436881020573,0.584,0.608,1
"PSME4",0.189960369113777,0.792474107358547,0.26,0.208,1
"KLRK1",0.191598193736352,-0.330727801300875,0.13,0.208,1
"HERC4",0.194763291634376,-0.351619172198181,0.234,0.324,1
"RAB11A",0.196283040237648,0.755459077728722,0.26,0.212,1
"ATRX",0.199813103744604,0.625192764404218,0.377,0.334,1
"DNM2",0.200121579838186,-0.426188223047931,0.156,0.232,1
"FCHSD2",0.206783440272065,-0.378814325253179,0.13,0.205,1
"GLG1",0.20699320688659,-0.342541058680643,0.143,0.229,1
"SNHG14",0.207413762900085,-0.374420640421489,0.169,0.256,1
"COP1",0.215445943371293,-0.418919956705529,0.247,0.341,1
"MT-CO1",0.22116640117453,0.9665456201975,0.312,0.273,1
"AP3B1",0.221683221249643,-0.260297784762422,0.182,0.266,1
"DYM",0.225887774004244,-0.296037885398698,0.182,0.266,1
"TMEM131L",0.226268187810581,0.533300350574529,0.26,0.215,1
"CYTIP",0.226910764604735,0.816325777615214,0.312,0.29,1
"ATXN7",0.227844600991896,0.596125939121132,0.26,0.215,1
"GTDC1",0.231548154683662,-0.397580911341568,0.143,0.215,1
"SRPK2",0.23496260399524,0.447645917094539,0.364,0.328,1
"SGMS1",0.240933056091415,0.588306990762809,0.234,0.188,1
"ANK3",0.242564716831485,0.492077378354876,0.442,0.406,1
"ABI1",0.243507086337703,0.948488939826106,0.208,0.167,1
"SCAPER",0.253950172785045,-0.302384979609597,0.208,0.287,1
"SND1",0.256564717895664,-0.445350143648727,0.143,0.201,1
"SYTL2",0.259500981619043,0.463748363898494,0.312,0.266,1
"CLASP1",0.263894679613069,-0.390767316442676,0.26,0.345,1
"ARFGEF1",0.290385182160545,0.514573514757554,0.286,0.263,1
"JAZF1",0.294198929004607,0.596200141642635,0.338,0.304,1
"TGFB1",0.303493593506648,0.674986426510514,0.208,0.174,1
"DLEU2",0.332714072952499,0.381637173892587,0.299,0.27,1
"AGTPBP1",0.335635430292942,0.694841546940191,0.273,0.249,1
"CHD2",0.343305592255609,0.368518688571465,0.364,0.355,1
"CCSER2",0.34611429282532,0.375527088050366,0.338,0.311,1
"MLLT3",0.353511368215208,-0.342059412176045,0.182,0.246,1
"ZFC3H1",0.360493416392036,-0.35968199412341,0.156,0.212,1
"USP47",0.369904453993556,0.352835247149155,0.221,0.188,1
"FOXO1",0.371212179460929,0.690654073632925,0.26,0.232,1
"KMT2C",0.373937900556585,0.44040713671135,0.377,0.358,1
"ZCCHC7",0.375534297701291,-0.397835474737351,0.299,0.372,1
"GLS",0.378703440738204,-0.263504838189104,0.26,0.345,1
"WAC",0.409506184621358,0.50488317735074,0.286,0.27,1
"KIF13B",0.412009590278899,0.416905238576482,0.273,0.256,1
"TNRC6B",0.413287988622956,0.287346019020017,0.597,0.604,1
"LCOR",0.424182732044998,0.674752072522711,0.247,0.229,1
"UBE2K",0.426412145432797,0.497140354314521,0.234,0.208,1
"CCNY",0.457247690784152,0.754580546663206,0.273,0.263,1
"RFTN1",0.470679510034627,0.380031168185867,0.286,0.276,1
"PRKCB",0.472843779547032,0.367774701274149,0.403,0.519,1
"PAN3",0.473632701360049,0.607766200759006,0.351,0.355,1
"INPP4B",0.48114128709082,-0.280847089722152,0.299,0.362,1
"IMMP2L",0.489464255011713,0.458636895020256,0.273,0.259,1
"FNBP4",0.491473030039527,0.395545291876146,0.156,0.215,1
"MSN",0.497655817780931,0.681144390914834,0.286,0.276,1
"GOLGA4",0.508182416959566,0.533066013022472,0.26,0.249,1
"YWHAZ",0.511387673205448,0.443705655558994,0.208,0.191,1
"KDM2A",0.52561260476016,0.464685139221737,0.273,0.27,1
"CD53",0.530491796201638,0.72283381822645,0.208,0.195,1
"MED13L",0.533639322301611,0.40218457105945,0.403,0.406,1
"EIF3A",0.563268254343743,0.415596995950264,0.221,0.205,1
"RFX3",0.576901144461933,0.373643708815856,0.156,0.205,1
"BIRC6",0.581770583239178,0.379093070453067,0.416,0.44,1
"TFDP2",0.591521251277532,0.582842618513842,0.208,0.188,1
"C1orf21",0.611810333999901,0.362023250081213,0.208,0.195,1
"UBR5",0.615655484631186,0.432238752843245,0.273,0.263,1
"SMARCA2",0.62137369720648,0.305283849405352,0.234,0.294,1
"SPPL3",0.655259353435878,0.425919002852158,0.221,0.215,1
"PSPC1",0.674641759060001,0.452082502078647,0.208,0.212,1
"SEPTIN6",0.676238191088202,0.527172052951959,0.234,0.229,1
"RBM39",0.683698027892497,0.259158951212597,0.273,0.273,1
"RASGRP1",0.690433187129584,0.611802820030195,0.208,0.208,1
"CCNH",0.696935525762687,0.347230756026482,0.312,0.307,1
"STK17A",0.729939152155315,0.255355668281014,0.195,0.235,1
"BRWD1",0.732514676926716,0.336700924041755,0.182,0.212,1
"CD47",0.735094720063399,-0.342896750602221,0.195,0.218,1
"ZMYM2",0.759266834595348,0.316665098268581,0.208,0.212,1
"BRAF",0.765168533778657,0.323496470829367,0.208,0.208,1
"DDX5",0.787722016670069,0.286572652625115,0.299,0.324,1
"HELZ",0.791810824048382,0.375105106799815,0.195,0.225,1
"LDLRAD4",0.807693011760531,0.395593025280848,0.182,0.212,1
"HNRNPC",0.818377620042463,0.442564473753905,0.247,0.307,1
"NCOA3",0.818711082937748,0.325063520435021,0.182,0.218,1
"FBXO11",0.830166427571068,0.488615755312714,0.221,0.232,1
"CAMK1D",0.850436039842057,0.628632561436897,0.26,0.28,1
"SEPTIN7",0.852984235692259,0.639875332987567,0.221,0.249,1
"RAP1A",0.855797440204125,0.325592495727633,0.273,0.294,1
"PTPRJ",0.863425315984959,0.324755061122759,0.325,0.358,1
"DOCK11",0.867612001913647,0.398711553779584,0.273,0.304,1
"ITK",0.912751448638556,0.344568112409546,0.286,0.341,1
"PIAS1",0.914880425737818,0.42109737465907,0.26,0.29,1
"PAFAH1B1",0.930921576905246,0.288915934795896,0.247,0.266,1
"AC023424.3",0.934429961498468,0.277143011665284,0.182,0.205,1
"ITPKB",0.93613372670264,0.823945848692018,0.182,0.201,1
"PPP3CC",0.947614360648773,0.288293529719102,0.26,0.287,1
"FOXP1",0.949807184822109,0.315702235037807,0.558,0.625,1
"DYRK1A",0.956427937421389,0.376815887245649,0.312,0.365,1
"GLCCI1",0.960166986146879,0.368223337121327,0.247,0.273,1
