"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"SFPQ",0.589058455684128,0.754798457041608,0.283,0.273,1
"XBP1",0.589849881527735,0.321593098366771,0.37,0.509,1
"TMEM156",0.593322607740526,0.632346021764634,0.283,0.255,1
"SPAG9",0.59751664264775,0.990034588474777,0.261,0.255,1
"RSRC1",0.603109159513851,0.690693226483014,0.239,0.218,1
"DLEU2",0.603679171196944,0.666900359338924,0.304,0.291,1
"YWHAZ",0.61205897658792,0.268321839741036,0.196,0.273,1
"CRYBG3",0.624084170124302,0.615435560224088,0.152,0.218,1
"USP15",0.624559553881032,0.766263131086777,0.391,0.473,1
"SEPTIN2",0.639519658354922,0.351709984615815,0.283,0.255,1
"AFF4",0.641012191803873,0.724400085602398,0.217,0.2,1
"CDR2",0.647680518178571,0.831987118011929,0.261,0.255,1
"PCCA",0.649150409176615,0.417827723812542,0.239,0.218,1
"ARIH1",0.651916189110481,0.624568359577899,0.37,0.4,1
"PCGF5",0.657274887875906,0.577503284257888,0.261,0.255,1
"ATF6",0.662439874694005,1.72891837641141,0.239,0.255,1
"BAZ2B",0.666929256879135,1.01223389697733,0.261,0.255,1
"DYM",0.667560227048359,0.403247911017966,0.326,0.345,1
"NCOR1",0.669420458725261,0.823553154967496,0.283,0.291,1
"CNOT1",0.675791002740758,0.586852082657999,0.174,0.236,1
"HERC2",0.676074443420286,0.820696426404385,0.304,0.291,1
"ASH1L",0.68237010252393,0.800694652389558,0.326,0.345,1
"FUBP1",0.682891919553449,0.328797205507255,0.239,0.218,1
"PTPN2",0.688181135410797,1.54196199846536,0.217,0.218,1
"CEP85L",0.689662728880261,0.544936557334652,0.261,0.255,1
"ANKRD44",0.689858837392059,0.456000003563636,0.413,0.455,1
"LSM14A",0.691451759257786,0.305363428190249,0.174,0.218,1
"RALGPS2",0.693488834212707,-0.284836454311671,0.5,0.582,1
"ANKRD36C",0.69447603316466,0.951687640819885,0.283,0.291,1
"TAX1BP1",0.69872533017742,0.304804356822959,0.217,0.273,1
"GOLGA4",0.70131960217749,0.398576405488205,0.457,0.527,1
"SYNE2",0.701440058584919,0.550208919846657,0.5,0.582,1
"LARP4B",0.704531740712009,0.848393561345109,0.239,0.236,1
"ACYP2",0.709079843836931,0.350532318798314,0.152,0.2,1
"EPB41L4A",0.713255975468702,1.17846124519895,0.196,0.2,1
"PSME4",0.71619190653023,0.350078587796488,0.196,0.236,1
"KMT2E",0.72186652725797,0.578552341468484,0.413,0.436,1
"SH3KBP1",0.722719428346866,0.85926747049592,0.304,0.309,1
"MIA2",0.724351773173123,0.344834690475408,0.152,0.2,1
"LIMS1",0.738819838867387,0.932095291682451,0.283,0.309,1
"TLK1",0.742693794785544,0.463979352942751,0.174,0.218,1
"FAM214A",0.742763051461484,0.327105717952303,0.283,0.382,1
"LPIN1",0.745199487504901,1.00509262829922,0.283,0.309,1
"CREBBP",0.745999940219138,0.29790399241329,0.239,0.291,1
"HNRNPC",0.746868596133945,0.82759962400334,0.348,0.418,1
"ADAM28",0.752249524673575,0.494339629934989,0.196,0.255,1
"NFAT5",0.752753808444255,-0.394057772330927,0.239,0.273,1
"GLG1",0.752765690778053,0.338897940328919,0.37,0.4,1
"ATP2B1",0.759307697398738,0.336919364691699,0.196,0.255,1
"OGA",0.762518262331937,0.335493661567574,0.196,0.236,1
"ARID4B",0.766225256703542,0.462969978228775,0.37,0.418,1
"CDK17",0.767397436854786,0.537620246601054,0.326,0.345,1
"NCOA1",0.76928612566629,0.562290834102397,0.304,0.327,1
"CD38",0.770889214607819,0.783645261620796,0.283,0.309,1
"FOXK2",0.772655747012724,0.768465558322173,0.261,0.273,1
"KIF1B",0.778636122757554,0.990705930315282,0.152,0.2,1
"MT-ND3",0.780022335183276,1.31450359787777,0.196,0.2,1
"GDI2",0.783783578606182,0.866744765725044,0.196,0.2,1
"MKLN1",0.786665866226079,0.457396048866507,0.261,0.255,1
"PSPC1",0.794358462349765,0.870105272038069,0.152,0.2,1
"RAB6A",0.795102417216293,1.00457949996466,0.196,0.2,1
"SRP54",0.79620692522468,0.522537876158785,0.261,0.273,1
"BTBD9",0.802999982565945,0.65781760571544,0.413,0.491,1
"TBL1XR1",0.807754682804386,0.824935465026509,0.391,0.491,1
"KDM6A",0.807921300027925,0.373333184178109,0.283,0.382,1
"INPP4A",0.81635826881298,0.275546455118353,0.457,0.491,1
"ARID3B",0.824383829138211,0.684294775025588,0.217,0.218,1
"NCOA2",0.828595254954546,0.747899766287409,0.5,0.636,1
"N4BP2L2",0.829389486881646,0.413327578007305,0.348,0.4,1
"HERC4",0.831743517291871,0.416795311684913,0.196,0.236,1
"SECISBP2",0.839117019307781,0.259091140529514,0.196,0.236,1
"SRSF4",0.840782432729946,0.504911150577355,0.196,0.2,1
"PLXNC1",0.846504670760628,0.25479126831882,0.217,0.218,1
"RSBN1L",0.84845264667255,0.790375939808166,0.196,0.2,1
"AKAP9",0.848869751294714,0.4749265113643,0.478,0.582,1
"C11orf80",0.850755149200768,0.285879147017057,0.326,0.327,1
"ARID2",0.856137237544602,0.487825288974906,0.196,0.2,1
"TRAM1",0.878244488155004,1.20825443469587,0.217,0.236,1
"CCDC88A",0.885035503896482,0.463016428162832,0.283,0.345,1
"NBAS",0.887005065750324,0.25486636490656,0.196,0.2,1
"MIR4435-2HG",0.888602511381806,0.701515387269525,0.239,0.291,1
"SPCS2",0.891092038642435,0.272695538305037,0.217,0.218,1
"LINC01473",0.894111437097066,0.312212169533502,0.239,0.273,1
"TRA2A",0.894705488047063,0.268772732876843,0.261,0.309,1
"FRYL",0.896731658772329,0.61634431825365,0.196,0.218,1
"ATF7IP",0.90025276108505,0.525369274589448,0.217,0.236,1
"KAT6A",0.9011331382658,0.252661527228815,0.239,0.273,1
"AL589693.1",0.902388938673459,0.265933917032828,0.587,0.655,1
"ARFGEF2",0.903330672606029,0.318072222031883,0.326,0.418,1
"USP48",0.90472186585402,0.495241522738263,0.348,0.436,1
"RALGAPA1",0.906462269115979,0.801753747142188,0.304,0.364,1
"NEK7",0.90843204886247,0.449173981297164,0.174,0.2,1
"SLC7A5",0.915969881464124,0.399605192159098,0.283,0.309,1
"EDEM3",0.940206153440953,0.47631317494998,0.174,0.2,1
"MTMR1",0.940206153440953,0.892652186242362,0.174,0.2,1
"FAM107B",0.952637992067888,0.304782075153527,0.217,0.255,1
"CAST",0.957992209200743,0.423028461296769,0.304,0.364,1
"MCTP2",0.960852751887099,0.683612541791938,0.283,0.364,1
"HERPUD1",0.963303041578225,0.286758930375081,0.5,0.655,1
"PBRM1",0.964101939910426,0.424438122826903,0.174,0.2,1
"CERT1",0.964102164630986,0.760232131112823,0.174,0.2,1
"KDM2A",0.968243644093634,0.343964263090157,0.326,0.382,1
"SUCO",0.972075738132016,0.869846338808391,0.174,0.2,1
"IRF2",0.973634505210614,0.8973252953564,0.196,0.236,1
"CELF1",0.976990354357606,0.507020670385485,0.196,0.218,1
"CORO1C",0.980052103649779,0.891946973502805,0.174,0.2,1
"SEC63",0.98296871098921,0.355457460865237,0.261,0.309,1
"H1FX",0.984040984383942,0.904375231988139,0.174,0.2,1
"DMXL1",0.98803046406375,0.880718329725257,0.174,0.2,1
"CDC27",0.988493914274849,0.471832440461579,0.196,0.218,1
"CYREN",0.988888364847592,1.01773430193884,0.217,0.236,1
"RAB3GAP1",0.989522624515298,0.265443759097281,0.261,0.273,1
"MLLT3",0.996296015187633,0.797128730624811,0.217,0.236,1
"ESR1",0.997013183834808,0.300017454888845,0.391,0.491,1
"CDC42SE2",1,0.29915688176837,0.304,0.345,1
"STIM1",1,0.399049627851789,0.196,0.218,1
