"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"KIF18B",0.0107433722466927,-5.51281785545947,0,0.256,1
"DCAF7",0.0107433722466927,-5.18831143420935,0,0.256,1
"ASMTL-AS1",0.0107433722466927,-5.14014087876863,0,0.256,1
"CLEC7A",0.010853066295237,3.99081756478353,0.273,0.051,1
"GNL1",0.0109881467038117,3.93735002956396,0.227,0.026,1
"MPP1",0.0109881467038117,3.62492864076691,0.227,0.026,1
"QKI",0.0109891043342676,1.36845647655701,0.636,0.308,1
"LINC01619",0.0111917379170291,-3.27789305072975,0.091,0.385,1
"STIM1",0.011211395557316,-0.960135580025304,0.273,0.641,1
"SNRK",0.0118038620491323,-2.89806878715048,0.045,0.333,1
"IL4R",0.0118038620491323,1.96498118246855,0.409,0.128,1
"PREX1",0.0120835926951931,-1.38092793594025,0.182,0.564,1
"SAMSN1",0.0122110571567133,2.77813915377611,0.455,0.205,1
"CCNL1",0.012466663680386,2.25782575433131,0.455,0.179,1
"ZBTB20",0.012689366177072,-1.11765679754456,0.5,0.769,1
"IQGAP3",0.0130996590848018,2.45598990372687,0.318,0.077,1
"RYBP",0.0130996590848018,2.80275271957294,0.318,0.077,1
"IFI44L",0.0134890885024751,3.48967037428189,0.273,0.051,1
"SFT2D2",0.0134890885024751,2.75975942244536,0.273,0.051,1
"AL356805.1",0.0134890885024751,3.22283082898141,0.273,0.051,1
"HMGCR",0.0140538361658272,2.78997491970863,0.227,0.026,1
"TCEA1",0.0140538361658272,2.81540088415717,0.227,0.026,1
"UBC",0.0140538361658272,2.51263258993913,0.227,0.026,1
"ASB3",0.0142053428452071,-2.82327646053814,0.136,0.41,1
"CCAR1",0.0142820483412727,-1.82581713407626,0.091,0.41,1
"GRAP2",0.0142820483412727,-0.872054994918953,0.091,0.41,1
"SMYD3",0.0146414191377508,-1.30123945509319,0.273,0.615,1
"SEPTIN9",0.0148342225960352,-2.73927512696045,0.045,0.333,1
"NR4A2",0.014914196079635,2.56712111621163,0.318,0.077,1
"ATG7",0.0150585769843818,-1.68602012739786,0.273,0.564,1
"CTNNA1",0.015335988579123,1.67334213366463,0.409,0.154,1
"PDE4A",0.0155467872895106,2.6992446123858,0.273,0.051,1
"HSPD1",0.0158326140893283,2.30513911191608,0.364,0.103,1
"PRKACB",0.0158709988385182,-3.12600328202696,0.045,0.308,1
"YLPM1",0.0158709988385182,-3.04986851527571,0.045,0.308,1
"PTMA",0.0159018839258167,1.99591036338735,0.318,0.077,1
"CDK13",0.015935814043861,-1.68313864548335,0.136,0.462,1
"DLEU1",0.0161298945443982,-1.37693728935633,0.182,0.487,1
"AC010894.3",0.016232470289261,-2.1718916592429,0.091,0.385,1
"SLC22A15",0.0164828278687958,-5.31319276648443,0,0.231,1
"ABCB10",0.0164828278687958,-4.67730753773493,0,0.231,1
"YIPF4",0.0164828278687958,-5.42343188395415,0,0.231,1
"MSH2",0.0164828278687958,-5.15270732477168,0,0.231,1
"DYNC1I2",0.0164828278687958,-4.60514884597815,0,0.231,1
"NSUN3",0.0164828278687958,-4.91243454904332,0,0.231,1
"HCLS1",0.0164828278687958,-5.54847018145891,0,0.231,1
"ANO5",0.0164828278687958,-5.53078147084061,0,0.231,1
"LPXN",0.0164828278687958,-4.90087351207229,0,0.231,1
"CBX5",0.0164828278687958,-4.96004622663213,0,0.231,1
"SYNE3",0.0164828278687958,-4.97473687016655,0,0.231,1
"ZNF43",0.0164828278687958,-4.98741519651036,0,0.231,1
"PTOV1",0.0164828278687958,-4.90718261928694,0,0.231,1
"PSMF1",0.0164828278687958,-5.20539991034797,0,0.231,1
"MIATNB",0.0164828278687958,-5.07826537821652,0,0.231,1
"HSPA9",0.016592074787056,1.68192084013739,0.409,0.128,1
"ETS2",0.0166756216192342,2.18471268302615,0.273,0.051,1
"SYAP1",0.0166756216192342,2.38431766403787,0.273,0.051,1
"AVL9",0.0168073194011674,-3.01742585957904,0.045,0.308,1
"SECISBP2",0.0168073194011674,-2.9331635723961,0.045,0.308,1
"GPSM2",0.0174073625881037,-2.58453673466765,0.091,0.359,1
"PPFIA1",0.0175377194841864,-1.74197109400046,0.045,0.333,1
"ATXN7L1",0.0177917858047119,-2.8854621965578,0.045,0.308,1
"KIAA1328",0.0177917858047119,-2.97542431263701,0.045,0.308,1
"TOX",0.0187589184201053,-0.853534203608624,0.136,0.487,1
