"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"NEXN",3.14192740432206e-08,-0.775917634738584,0.186,0.337,0.000791420093874683
"PLEKHA5",3.16505595484684e-08,-0.578885090645544,0.367,0.539,0.000797245944466369
"HDAC8",3.42431166774067e-08,-0.951359836136381,0.107,0.236,0.000862549865987197
"CAMSAP2",3.44989290473951e-08,1.13459432619806,0.307,0.185,0.000868993523774836
"MEIS1",3.64315016444121e-08,-0.587496470127107,0.332,0.494,0.000917673094921097
"FN1",3.72507554916918e-08,1.17442973084598,0.584,0.525,0.000938309280080226
"SPATS2L",3.90962712168929e-08,-0.924152268182699,0.144,0.283,0.000984795975682314
"PCBP1-AS1",3.99238620361013e-08,-1.01469809262825,0.085,0.205,0.00100564216082736
"MPHOSPH8",4.00833742573481e-08,-1.00870416590283,0.132,0.265,0.00100966011416834
"FRS2",4.03373330510583e-08,-1.18627883555118,0.091,0.212,0.00101605708222311
"PARD3B",4.10205892500927e-08,-0.341853536736676,0.616,0.77,0.00103326762262059
"TAOK1",4.37778454977804e-08,1.04630703605392,0.381,0.272,0.00110272015024359
"CMIP",4.61034658652039e-08,1.58484371579149,0.206,0.102,0.00116130020167862
"PID1",5.04793327020633e-08,-0.568945346022948,0.225,0.385,0.00127152391143227
"CCBE1",5.82016930400054e-08,-0.513473900521869,0.425,0.583,0.0014660424459847
"ENAH",5.97505087414493e-08,1.01452737306365,0.449,0.341,0.00150505556468837
"XPO1",6.15733178654169e-08,-1.20157922203338,0.099,0.22,0.00155097030371199
"ENTPD1-AS1",6.1639521738078e-08,-1.12649375467746,0.146,0.275,0.00155263791306045
"ZFHX3",6.54742297868614e-08,-0.507545874196189,0.429,0.607,0.00164923037410125
"PIP5K1A",6.93406551403347e-08,1.0506857665482,0.278,0.163,0.00174662176232989
"ACACB",7.94661785991249e-08,-1.01383118069162,0.109,0.234,0.00200167357273336
"ZFAND5",8.68466834494196e-08,1.30789617935762,0.26,0.147,0.00218758110940743
"GAS7",8.77367462427572e-08,-0.52069306411358,0.212,0.367,0.00221000090110881
"OSBPL8",1.00004578397416e-07,1.1008894567948,0.421,0.311,0.00251901532525252
"ATXN7",1.04941997754044e-07,1.26915005380671,0.285,0.175,0.00264338398142662
"TCF7L2",1.07550156601084e-07,-0.868067786132233,0.225,0.367,0.00270908089462472
"ARHGAP29",1.07864345627214e-07,-1.17346351057024,0.097,0.214,0.00271699500200391
"NUP98",1.20145621553717e-07,1.25203906845517,0.249,0.14,0.00302634806131658
"SLC4A7",1.24640913331281e-07,1.46225005433581,0.204,0.103,0.00313957996590164
"CHD9",1.25577408453916e-07,-0.506761806298009,0.32,0.495,0.00316316934154569
"LARP4",1.2901705567489e-07,1.33777997587956,0.227,0.122,0.00324981061539479
"ZMIZ1",1.30313493312885e-07,-0.948623709736482,0.208,0.353,0.00328246658305827
"GRIA1",1.3437991559585e-07,-0.776164256853931,0.188,0.337,0.00338489569394386
"COBLL1",1.36470675482328e-07,-0.997918559686801,0.113,0.236,0.00343755984472435
"DSE",1.37086206242613e-07,-1.21367216866579,0.093,0.206,0.00345306444904519
"KALRN",1.50795423747105e-07,1.75239630261588,0.249,0.148,0.00379838592876584
"SIL1",1.59916514159413e-07,-0.820945653720996,0.101,0.224,0.00402813707516147
"CORO1C",1.7058789530258e-07,1.20241270422679,0.303,0.196,0.00429693849477668
"BBS9",1.74894533711251e-07,-0.82145362173536,0.225,0.371,0.00440541840965269
"VAPA",1.78892404079321e-07,1.44565485291578,0.252,0.149,0.00450612076635401
"ST5",1.79105118065795e-07,-1.11319945518152,0.095,0.21,0.00451147881895931
"FOS",1.88080335960754e-07,-1.00916772602849,0.142,0.268,0.00473755558251543
"INVS",1.9094193912228e-07,-0.820279465860269,0.113,0.238,0.0048096365045511
"FBLN5",1.93768060067625e-07,-0.767667636903503,0.181,0.32,0.0048808236650434
"SH3PXD2B",2.17492346432672e-07,0.92178846013299,0.437,0.342,0.00547841471429257
"AL445250.1",2.35345338883845e-07,-1.05698879039389,0.089,0.201,0.00592811374114517
"DDX46",2.70247375126562e-07,-1.05420770466968,0.089,0.201,0.00680726113206296
"KIAA1328",3.12376067722804e-07,-0.641779958760025,0.196,0.344,0.00786844076986971
"SP100",3.34679291908602e-07,-0.809334038953228,0.12,0.245,0.00843023668388577
"RIN2",3.35575700099403e-07,-0.613135346391507,0.247,0.396,0.00845281630980387
"NRP1",3.6154088221838e-07,-0.671671466234252,0.208,0.353,0.00910685328219877
"ZNF292",3.69815272050013e-07,-0.707618307513308,0.142,0.274,0.00931527688766778
"ROR1",3.92888704584828e-07,-0.693585149754298,0.188,0.327,0.00989647357978722
"DOK6",3.96914076003023e-07,-0.728316518099151,0.212,0.355,0.00999786866044014
"UBE2E1",4.1911816297282e-07,1.24892865108105,0.258,0.154,0.0105571674071224
"TJP2",4.36794469753582e-07,1.2371450211957,0.249,0.147,0.011002415898623
"UBE2H",4.53025160634913e-07,0.860520440720787,0.392,0.287,0.0114112507712328
"NAV3",4.58165642629682e-07,-0.79212434045739,0.315,0.456,0.0115407343721991
"TPM1",5.42498664961668e-07,0.862002845526044,0.373,0.261,0.0136649988717194
"SON",5.5094740420752e-07,-0.673310423002369,0.184,0.323,0.0138778141645832
"PKN2",5.63414874948904e-07,-0.839918896403846,0.165,0.296,0.0141918572850879
"AL050309.1",5.94243269951688e-07,-0.8913781200573,0.101,0.214,0.0149683937268131
"LUC7L2",6.17624279037649e-07,-0.65454816314644,0.175,0.311,0.0155573379646793
"HERC2",6.52271643904166e-07,-0.958474572887728,0.126,0.243,0.016430070438302
"DOCK1",6.74239074533629e-07,-0.529802500489464,0.334,0.494,0.0169834080484276
"ARHGAP6",6.75432213211117e-07,-0.479125049441953,0.594,0.717,0.0170134620185748
"NCKAP1",6.93641302573846e-07,1.13429996132098,0.326,0.228,0.0174721307705326
"TJP1",7.74105146073886e-07,0.950996602061712,0.363,0.255,0.0194989345244551
"FAM214A",7.76103256023915e-07,-0.663777162840381,0.118,0.236,0.0195492649159864
"RUNX1",8.06329166116253e-07,1.33244590791543,0.208,0.113,0.0203106253653023
"PICALM",8.17278254037663e-07,0.783752648834602,0.462,0.368,0.0205864219409547
"AC012409.2",8.6065288730952e-07,-0.495881791129785,0.231,0.375,0.0216789855784395
"SHPRH",8.69600820672584e-07,-0.782390032555698,0.105,0.22,0.0219043750719217
"PPP2CB",9.15192709420967e-07,-0.782389872064705,0.134,0.252,0.0230527891576047
"ZFP36L1",9.24532959404762e-07,1.48861849845782,0.233,0.13,0.0232880607144465
"TASP1",9.73662844539137e-07,1.10131059074536,0.291,0.19,0.0245255933910963
"WDPCP",1.07648012158828e-06,-0.821571671852314,0.175,0.304,0.0271154577826871
"DYNC2H1",1.15653450778985e-06,-0.559263607342638,0.19,0.333,0.0291319477167185
"FNBP1",1.15883707863227e-06,1.42874355563555,0.243,0.152,0.0291899471736682
"PNISR",1.1928542472167e-06,-0.490386000954971,0.355,0.523,0.0300468056331414
"PHF14",1.21899601580166e-06,-0.616695881533166,0.169,0.308,0.0307052906420279
"MIR99AHG",1.24279916343249e-06,-0.553857957263081,0.318,0.456,0.0313048681277011
"ADAMTS9-AS2",1.26259372686844e-06,-0.371969262310398,0.439,0.602,0.0318034733860891
"URI1",1.26434941539262e-06,-0.846603600242243,0.099,0.207,0.0318476974243247
"KCTD16",1.40033162495661e-06,-0.833956424698518,0.151,0.272,0.035272953301032
"CBR4",1.45990686624468e-06,-0.593937944471574,0.26,0.398,0.0367735940538373
"KMT2C",1.46076704263552e-06,0.702402241774958,0.507,0.423,0.0367952610369462
"FAM120B",1.46284338348602e-06,-0.984279641249688,0.107,0.215,0.0368475619866294
"OPHN1",1.5239572926256e-06,-0.64045639232103,0.227,0.369,0.0383869602439463
"ARGLU1",1.56927502289488e-06,-0.515379047573877,0.363,0.515,0.0395284685516992
"ARHGAP24",1.58129781112291e-06,-0.612022236318154,0.264,0.414,0.039831310564375
"FUS",1.58418938475601e-06,-0.761286814194181,0.109,0.22,0.0399041464126191
"LINC00882",1.68835187656165e-06,-0.97423980631767,0.101,0.205,0.0425278954187114
"DMD",1.72044851379893e-06,-0.477292556305685,0.344,0.493,0.0433363776140813
"NSD1",1.75337823401695e-06,-0.857210288577219,0.124,0.236,0.0441658443366529
"ADAM17",1.78732180422596e-06,0.81409475549449,0.363,0.263,0.0450208489266477
"RANBP9",1.86671668834666e-06,1.21965234218174,0.268,0.172,0.047020726662764
"COMMD1",2.05604614109173e-06,-1.05426006311551,0.105,0.21,0.0517897462479596
"TANC1",2.09035230341917e-06,0.819184758263569,0.501,0.416,0.0526538841708256
"AF117829.1",2.20509413189952e-06,-0.639589954172429,0.194,0.328,0.055544116088417
"CRY1",2.23985654591031e-06,1.18860201694068,0.266,0.169,0.0564197465349347
"KIAA1109",2.5201454623704e-06,-0.610813613338702,0.196,0.328,0.063479944051648
"TTC17",2.60733017046084e-06,-0.576094057980012,0.239,0.382,0.0656760396637382
"DIS3L2",3.21680228986867e-06,-0.993787055631624,0.113,0.219,0.081028032879502
"PTEN",3.34820793569233e-06,-0.933944658967123,0.165,0.281,0.0843380096921542
"ADAM9",3.56455183004792e-06,0.78293989998918,0.336,0.233,0.0897874960470771
"CDR2",3.89602502473157e-06,-0.854785818906251,0.13,0.239,0.0981369743479634
"NAALADL2",4.09549590062672e-06,-0.447726169330932,0.423,0.564,0.103161446240887
"C11orf49",4.24290804284796e-06,-0.784918726805876,0.113,0.219,0.106874610691297
"EVL",4.35525401679253e-06,-1.03246690440179,0.109,0.208,0.109704493428987
"PTPRM",4.51060050809163e-06,-0.515113417013243,0.394,0.534,0.11361751619832
"ELF2",4.94876259561565e-06,1.1576266327414,0.303,0.212,0.124654381020963
"TRPS1",4.99000867055332e-06,-0.603221321761414,0.2,0.328,0.125693328402568
"COLEC12",5.2450269555908e-06,-0.985171979176313,0.148,0.256,0.132116983984377
"PHF3",5.30514220996166e-06,-0.82992028692952,0.132,0.242,0.133631227126724
"PDZD2",5.33270372034311e-06,-0.795638580213754,0.134,0.243,0.134325474011723
"RAPH1",5.43360883046382e-06,-0.634468363447932,0.206,0.336,0.136867172830553
"FOCAD",5.94006178494491e-06,-0.712207033814373,0.101,0.205,0.149624216300977
"FOXO1",6.29903976982166e-06,-0.442453412276035,0.437,0.587,0.158666512762038
"COL21A1",6.59301537537704e-06,-0.389841077144584,0.268,0.409,0.166071464290372
"TTC3",6.654348893903e-06,-0.557318378886737,0.2,0.335,0.167616394288523
"APBB2",6.79245139799585e-06,-0.449383904706484,0.487,0.642,0.171095058264117
"PTPRG",7.06817256346139e-06,-0.370864369639429,0.788,0.858,0.178040198701029
"LINC01278",7.17127492867189e-06,-0.760620861225825,0.132,0.238,0.180637244178316
"MCC",7.5126302538127e-06,-0.691563995964318,0.163,0.281,0.189235643463288
"C7",7.82290502699802e-06,-0.400662063230943,0.26,0.393,0.197051154725053
"SIK2",7.99530018196172e-06,0.974672889164906,0.386,0.301,0.201393616283434
"NAV2",8.07147601201407e-06,-0.450953696674723,0.594,0.7,0.203312409266622
"ZFAND3",8.53260855350759e-06,0.886758435407824,0.456,0.381,0.214927876854303
"MSRB3",8.7115375885629e-06,0.985907717960435,0.353,0.27,0.219434920318311
"ANKRD36C",8.87032722906845e-06,-0.78522985444925,0.138,0.246,0.223434672573005
"MKLN1",8.93624059284075e-06,0.647799907290609,0.468,0.381,0.225094964293066
"VGLL4",9.10199187214661e-06,-0.363620623288098,0.153,0.272,0.229270073267501
"FANCC",9.11303776970955e-06,-0.703953689809607,0.13,0.236,0.229548308381214
"SEC24D",9.24330836077827e-06,1.12724058115094,0.245,0.156,0.232829694299644
"FRMD4A",9.43381731065402e-06,-0.608266021526409,0.103,0.206,0.237628424238064
"SLIT2",9.51097656214367e-06,-0.286613524732587,0.73,0.828,0.239571988623837
"ABL1",9.98831556453262e-06,1.13520437354457,0.313,0.229,0.251595680755012
"GPATCH8",1.07397178057535e-05,-0.540660359496703,0.192,0.314,0.270522751809124
"COL8A1",1.10133505992844e-05,-0.586129958368234,0.148,0.259,0.277415288245374
"THADA",1.10381688875256e-05,-0.533209334019702,0.171,0.288,0.278040436107883
"RAP1B",1.12702418627353e-05,1.01892704519166,0.293,0.206,0.28388612228044
"PDE4DIP",1.15710903370753e-05,-0.692899016793273,0.134,0.241,0.291464194500591
"ANTXR2",1.17071687735601e-05,-0.745464193299586,0.115,0.216,0.294891874237206
"EPC1",1.19629071131088e-05,-0.321208219127836,0.155,0.277,0.301333667272097
"TNXB",1.22948161326266e-05,-0.394795817874731,0.396,0.559,0.309694123564731
"TMCC1",1.3157305028268e-05,-0.682027688980561,0.136,0.243,0.331419356357044
"DPYD",1.33517619477829e-05,-0.33234528648276,0.491,0.653,0.336317531702704
"FOXN3",1.42813992954096e-05,-0.589810867674339,0.309,0.44,0.359734166852073
"CCDC18-AS1",1.45259889823347e-05,-0.613021556202532,0.14,0.248,0.365895136476028
"SUMF1",1.60486278353978e-05,-0.623724418208515,0.146,0.255,0.404248886545836
"PSD3",1.63835409924954e-05,-0.421231856855074,0.27,0.403,0.412685014059966
"IFT43",1.66276388946869e-05,1.4450545840644,0.212,0.134,0.418833596118268
"ADD3",1.66783129987526e-05,-0.580244132213735,0.159,0.27,0.420110026125579
"ROCK1",1.66999266355569e-05,-0.481997805253465,0.272,0.408,0.420654452023043
"MAP3K5",1.68081627164271e-05,-0.3974415450613,0.369,0.525,0.423380810664082
"R3HDM2",1.69603623783529e-05,-0.690403847019762,0.136,0.243,0.427214567948331
"NR2F2-AS1",1.7048668270171e-05,-0.399147576659157,0.48,0.622,0.429438905057337
"ACSL3",1.79374557007486e-05,1.06650202667922,0.229,0.142,0.451826571646155
"RASSF8",1.80212024786362e-05,1.12480731197841,0.256,0.172,0.453936069234368
"DPYSL2",2.00788691302805e-05,-0.592826326262947,0.245,0.371,0.505766634522635
"UNC5C",2.0509629509715e-05,-0.464009024745562,0.247,0.377,0.51661705772021
"TMEM108",2.07374835711759e-05,-0.558002272302754,0.266,0.39,0.522356473674349
"GNAS",2.09816541885624e-05,1.05641919869842,0.214,0.13,0.528506887355698
"PTPN11",2.12563215771381e-05,1.01675755389395,0.202,0.121,0.535425484206532
"CPED1",2.14352071131369e-05,1.00174956456358,0.293,0.21,0.539931431972805
"AC092691.1",2.36364760790377e-05,-0.446730062027784,0.39,0.523,0.595379195954881
"SAMD5",2.36523376313425e-05,-0.801775453085484,0.144,0.246,0.595778732595885
"LBH",2.40735797661995e-05,-0.585314435432466,0.157,0.265,0.606389400730799
"JARID2",2.55529201608425e-05,1.11753046981309,0.28,0.196,0.643652505931463
"ROBO2",2.73096741579105e-05,-0.284270713895999,0.761,0.878,0.687903382363608
"RNF115",2.76095364589377e-05,-0.947741598650899,0.122,0.216,0.695456613864181
"CEP112",2.84021146119517e-05,-0.495956365979863,0.227,0.353,0.715420864960451
"SRGAP1",2.88639211102937e-05,0.662251838931017,0.515,0.452,0.727053308847188
"AC118549.1",3.04376743785987e-05,-0.583540623367925,0.111,0.211,0.766694579922522
"GULP1",3.12270419292488e-05,-0.416518934465991,0.163,0.278,0.786577959155847
"PIP4K2A",3.22356601758404e-05,1.16849358285445,0.2,0.124,0.811984044169244
"ZFAND6",3.40730369943842e-05,1.0462679173889,0.227,0.144,0.858265728851543
"GOLGA4",3.42183646335001e-05,0.652442997400624,0.439,0.354,0.861926386753234
"ZBTB7C",3.69376347323748e-05,-0.94592004405795,0.111,0.202,0.930422081273788
"NEK7",3.7258948393557e-05,-0.539983956525614,0.243,0.362,0.938515651085306
"ZFP36L2",3.82768443541865e-05,1.25483573874001,0.264,0.188,0.964155432437603
"TFDP2",3.94077033440983e-05,-0.861669188807701,0.109,0.201,0.992640639534493
"CFAP69",4.10818775945581e-05,1.26714028083954,0.208,0.13,1
"HMGB1",4.21019611475456e-05,-0.676527451008769,0.181,0.291,1
"LCOR",4.27502911406081e-05,1.0374645386672,0.254,0.171,1
"HNRNPU",4.33971730054729e-05,0.807673208718431,0.39,0.313,1
"STARD9",4.41575662488581e-05,-0.567196561619787,0.163,0.273,1
"NCOA1",4.43879316416101e-05,0.568829701740008,0.485,0.414,1
"TTC37",4.64852421264632e-05,-0.509909738745703,0.113,0.212,1
"ACYP2",4.67246616683227e-05,-0.610688902274792,0.204,0.315,1
"ERCC6L2",4.79048688569549e-05,-0.519333560069305,0.122,0.221,1
"AC025280.3",5.222735382316e-05,1.101917931472,0.229,0.148,1
"RRBP1",5.92430024777821e-05,1.04488698462634,0.204,0.126,1
"SYNE1",5.94735652111372e-05,-0.333401800971002,0.61,0.735,1
"WARS2-AS1",6.5524057818785e-05,-0.601842571046008,0.122,0.215,1
"TCF4",6.69517479195736e-05,0.748792783884335,0.472,0.421,1
"PCCA",7.82786625508e-05,-0.459173116144149,0.233,0.349,1
"AFF4",7.8284668173957e-05,0.941568335288436,0.328,0.251,1
"IMMP2L",7.89813182912659e-05,-0.287862039261268,0.464,0.597,1
"YTHDC2",7.91160690623186e-05,-0.629118815432223,0.118,0.207,1
"GLIS3",7.99089519519181e-05,1.00276879561095,0.295,0.215,1
"CAMTA1",8.45243834334383e-05,1.00551344561655,0.233,0.156,1
"AOX1",8.58915792606936e-05,-0.423002246866268,0.109,0.201,1
"LSAMP",8.65746601032836e-05,-0.390676033236243,0.755,0.786,1
"RBM6",9.62736530581098e-05,-0.366663324686802,0.303,0.431,1
"BMPR1A",9.75113788764292e-05,1.19035118086771,0.239,0.17,1
"PPP6R3",9.79299342425752e-05,0.654530610382723,0.406,0.336,1
"TENT2",9.80980094175141e-05,-0.733242182801467,0.146,0.239,1
"UGGT2",0.00010050142875157,-0.457214675478802,0.136,0.234,1
"ZNF407",0.000104838183055213,-0.507652433595927,0.148,0.248,1
"RNF213",0.000105164914540161,-0.711877346230831,0.247,0.349,1
"KLF12",0.000107273088071216,-0.508747353069017,0.13,0.225,1
"CERS6",0.000110621457868301,-0.668737140216613,0.175,0.274,1
"SCFD1",0.000110704908470234,-0.645565275785572,0.132,0.224,1
"WDR60",0.000111883793380169,-0.627270637732781,0.163,0.261,1
"AFF1",0.000113248711446367,-0.473340139310875,0.252,0.366,1
"DCUN1D4",0.000118502311170915,1.02676016186991,0.2,0.126,1
"PIEZO2",0.00012057567757497,-0.450126620043042,0.295,0.405,1
"RBM33",0.000121582202849269,-0.416536072542352,0.142,0.243,1
"DCC",0.000129923056151503,0.792713482920125,0.338,0.254,1
"ARID4B",0.000146404440169104,0.652247787842677,0.39,0.315,1
"ABI2",0.000147825021480773,-0.563127953878134,0.181,0.283,1
"TNRC18",0.000148616768497836,-0.7062286770072,0.132,0.221,1
"CYTH3",0.000154084011042019,-0.476087118696811,0.192,0.296,1
"SLC24A3",0.000157625680672279,0.782179488110369,0.342,0.265,1
"C20orf194",0.000157678726537997,-0.478074330289311,0.175,0.277,1
"TAX1BP1",0.000159286921179271,0.9517197550634,0.21,0.138,1
"DYNC2LI1",0.000191049269038071,-0.54019247014144,0.148,0.241,1
"CPLANE1",0.000191568198671644,-0.581163459216057,0.134,0.224,1
"SDCCAG8",0.00019261118755797,-0.453626342694828,0.155,0.252,1
"DUSP1",0.000198125403958429,1.03178959881889,0.268,0.197,1
"INPP4B",0.000205169123507518,0.959105614275753,0.425,0.364,1
"NSMCE2",0.000206618201819649,-0.381873953129283,0.19,0.297,1
"CALD1",0.000207394422732748,0.328667439919174,0.691,0.641,1
"ATXN1",0.000212203378124796,-0.411230022145059,0.404,0.519,1
"NCOA2",0.000215063042749666,-0.451598093819251,0.181,0.284,1
"C1S",0.000223496602407352,1.27748164745476,0.233,0.163,1
"MAP4K3",0.000228191624454551,-0.330837805430611,0.324,0.444,1
"KMT2E",0.000232362259180268,0.684816208820448,0.381,0.31,1
"PKP4",0.000235323533207147,-0.717691848484868,0.14,0.228,1
"NIPBL",0.000236974348417499,0.611200402311711,0.433,0.369,1
"PRKDC",0.000237887952524076,-0.50608860591803,0.122,0.208,1
"GARS-DT",0.000244594490174097,-0.743786466255555,0.122,0.202,1
"HECTD4",0.000250029213996131,-0.442101320653739,0.144,0.236,1
"GLS",0.000279061601891119,0.827971089399651,0.315,0.241,1
"RBM26",0.000281025396687245,-0.416953505854483,0.157,0.255,1
"TMTC2",0.000281637065861203,-0.494979360137684,0.12,0.206,1
"PTGDS",0.000294153316292272,1.54606752519382,0.216,0.147,1
"RPS6KA2",0.000303540574124426,-0.706167578142957,0.122,0.203,1
"ARHGEF28",0.000306433470653183,-0.394816984304549,0.124,0.21,1
"NFE2L2",0.000306486620633567,0.934440196469119,0.223,0.152,1
"LMCD1-AS1",0.000310324659722045,-0.56248678579466,0.276,0.373,1
"KLHL29",0.000313578947834017,-0.811826837080547,0.153,0.237,1
"CPQ",0.000317031797166736,-0.390700233949044,0.21,0.314,1
"ITGA9-AS1",0.00032282541266828,-0.712686716126697,0.128,0.21,1
"TRAK1",0.000324383475802438,-0.427911055673568,0.239,0.349,1
"LIMA1",0.000330580545356542,0.670810582247543,0.433,0.382,1
"STK3",0.00033349160343064,0.654767824851695,0.402,0.333,1
"ANXA1",0.000364541617168819,-0.329510909515026,0.196,0.301,1
"LINC01473",0.000374396282340372,-0.401727198675587,0.206,0.311,1
"ATAD2B",0.000408830714685835,-0.360903375718977,0.175,0.277,1
"TBX5",0.000413898484933239,-0.806729448563515,0.151,0.233,1
"COL27A1",0.000426055320222033,-0.84183249321025,0.124,0.201,1
"AKT3",0.00044021576298475,0.500307032879326,0.557,0.514,1
"SSH1",0.000446658215797238,1.06704719856075,0.206,0.14,1
"GBE1",0.000446944245642444,1.13679890274053,0.254,0.188,1
"CLASP2",0.000448117396166961,0.81377204530134,0.367,0.305,1
"CRADD",0.000449645145301037,-0.60483578984294,0.134,0.218,1
"ANKRD36",0.000466547510335497,-0.422482554558362,0.153,0.242,1
"LPAR1",0.000489082977448547,-0.303028799773886,0.285,0.403,1
"AKAP9",0.000489904060228106,-0.321772181928007,0.355,0.47,1
"NBEAL1",0.000519329553387068,0.656792203349605,0.433,0.376,1
"CDK13",0.000537442383623393,-0.264015644340541,0.206,0.31,1
"DPP6",0.000548145860160803,-0.710376119435581,0.157,0.236,1
"BCL6",0.000553871467871554,-0.6282033981549,0.138,0.221,1
"DMXL1",0.000555817242312486,-0.602263222987334,0.136,0.219,1
"SLF2",0.00056685791497105,-0.632326495653067,0.144,0.227,1
"PACS1",0.000569817598705904,0.902435747825936,0.262,0.194,1
"CHD6",0.000577018388186508,-0.372635803979826,0.161,0.252,1
"EEA1",0.000581498417466834,0.8719204469584,0.291,0.228,1
"NHSL2",0.000596130895344461,-0.307516159985895,0.192,0.291,1
"RPTOR",0.000647210603780299,-0.524713816701848,0.161,0.247,1
"AC098829.1",0.000651984525211055,-0.481192062265143,0.177,0.264,1
"SETBP1",0.000661108652241387,-0.367744488949905,0.482,0.604,1
"TSHZ2",0.000695354419190673,0.525867645006838,0.295,0.214,1
"FARS2",0.000725264029429559,-0.494720652232225,0.167,0.256,1
"PLCE1",0.000738027900153327,-0.420617388596093,0.223,0.323,1
"AL139807.1",0.000794372555867621,-0.687078288137427,0.142,0.22,1
"PTPRK",0.000866084512597801,-0.335839738495915,0.229,0.328,1
"LRRFIP2",0.000918253205766191,-0.294602986505105,0.324,0.436,1
"RASAL2",0.000927418968975091,-0.502703935467837,0.196,0.286,1
"CACNB2",0.00094006483135505,-0.252772656460722,0.468,0.583,1
"COMMD10",0.000949805711296114,-0.499955820946081,0.144,0.224,1
"SH3PXD2A",0.000964444564900666,1.07906936557243,0.214,0.154,1
"PTPN12",0.000979519047441991,0.877260198145092,0.289,0.228,1
"FRAS1",0.000997313295987123,1.03082066441757,0.384,0.329,1
"CDK8",0.00101729597721387,1.17941081739449,0.202,0.142,1
"EMP1",0.00101992807622319,0.892101908069892,0.206,0.145,1
"MTSS1",0.00103761102050499,-0.477036203319891,0.214,0.302,1
"TBC1D22A",0.00104207416652583,-0.274911157494197,0.161,0.25,1
"MYLK",0.00108048089983433,-0.297471298954711,0.348,0.467,1
"TEAD1",0.00108870710841357,0.543542529645479,0.478,0.439,1
"UBR2",0.00115414262343273,-0.461036420452169,0.19,0.278,1
"LINC01266",0.00117030023465241,-0.372434762901717,0.206,0.3,1
"TBC1D2B",0.00117499515919917,-0.297840753575677,0.138,0.22,1
"CFH",0.00120282781958087,0.414300830541746,0.456,0.386,1
"LARGE1",0.00122624421841781,0.59708250580086,0.355,0.287,1
"CASK",0.00127625261241118,-0.325213825188271,0.175,0.265,1
"SPRED2",0.0013278530301689,-0.425962838272453,0.126,0.201,1
"ETV6",0.00135178459237783,0.937038369675872,0.258,0.197,1
"ANKHD1",0.00139169387965733,-0.391588849891455,0.241,0.336,1
"GSN",0.00142679692890975,0.361261410320958,0.142,0.229,1
"DTNA",0.00144517373437144,-0.278725613236428,0.285,0.39,1
"AC079760.2",0.0014642162277354,-0.536273629111985,0.128,0.201,1
"ZMYM2",0.00152969941915154,0.679714264355318,0.293,0.23,1
"RIC1",0.00153511684450004,0.797506045456249,0.245,0.184,1
"RAB3GAP2",0.00156734156689748,0.835591725296865,0.212,0.151,1
"MEG3",0.00160332286762299,0.998103037442766,0.221,0.162,1
"OGT",0.00163801549109297,-0.294466838079888,0.165,0.251,1
"PHF20",0.00169136357617927,0.811016284764249,0.204,0.144,1
"SCAPER",0.00173088439854091,-0.362205165896373,0.233,0.322,1
"TPT1-AS1",0.00173145338212505,-0.468531691954098,0.171,0.252,1
"FAM172A",0.00179857713961668,-0.298021320887119,0.252,0.349,1
"HNRNPC",0.0017995273303453,0.803702581276144,0.289,0.233,1
"RALGAPA2",0.0018112033144614,-0.289238895533249,0.134,0.208,1
"RASA1",0.0018980100204374,-0.377355172739894,0.186,0.27,1
"PGAP1",0.00191653617098867,-0.329950495272209,0.153,0.232,1
"IQGAP1",0.00194636385787392,0.801245312002997,0.285,0.23,1
"MNAT1",0.00200984950864632,-0.321268160128205,0.161,0.243,1
"KTN1",0.00202811320349421,0.573931498359633,0.276,0.211,1
"MEOX2",0.00210214408105721,-0.402154909704603,0.204,0.29,1
"ABCA8",0.00211754338634454,-0.353197071514963,0.276,0.368,1
"ZFPM2-AS1",0.00212215753956686,-0.367624807464568,0.14,0.215,1
"PRDM6",0.00223479197471439,-0.415741076674027,0.157,0.234,1
"PCDH7",0.00223664521629142,-0.32479071439541,0.186,0.268,1
"DLG2",0.00226522348556029,-0.339966740202367,0.499,0.592,1
"CAST",0.00230944033993401,-0.375776958292091,0.282,0.375,1
"TRAPPC9",0.00231712637300386,-0.53662768240894,0.179,0.257,1
"PPFIBP1",0.00233547277550829,-0.305463002701265,0.301,0.405,1
"LONP2",0.00234261361822099,-0.477226575919646,0.132,0.203,1
"DIAPH2",0.00236584046129841,-0.286416583179325,0.456,0.562,1
"NT5C2",0.00237483741048696,0.730098609228371,0.262,0.202,1
"NPEPPS",0.00255764765686631,0.756769030850086,0.278,0.223,1
"PLCB4",0.00256639819766901,-0.297719070193207,0.252,0.349,1
"EFR3A",0.00258257522415499,0.696329256973024,0.266,0.21,1
"SENP6",0.00261889183497199,-0.274006852122866,0.285,0.386,1
"PCSK5",0.00270720543209003,-0.376392055885264,0.239,0.329,1
"PHACTR2",0.002968002847377,-0.383683228197329,0.198,0.278,1
"ANKRD17",0.00308751124114124,0.458849303068711,0.388,0.331,1
"EFCAB2",0.00332585324381662,-0.469299062850107,0.165,0.241,1
"ANKRD12",0.00333905914880751,0.710570563754857,0.384,0.345,1
"SESN1",0.00337931988518639,-0.372824519423265,0.136,0.21,1
"RALGAPA1",0.0035269873113659,0.485380104898535,0.394,0.342,1
"PACSIN2",0.00352956662766427,-0.466842538395408,0.148,0.221,1
