"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"RNF111",5.87203253830481e-07,-0.28984833735152,0.194,0.355,0.014791062760736
"RAPH1",5.94397452096089e-07,-0.431446483735558,0.182,0.334,0.0149722774208484
"ZNF608",6.24855962167362e-07,-0.424970583151478,0.149,0.284,0.0157394968310337
"MIR29B2CHG",6.42850527315203e-07,-0.759083139712425,0.114,0.233,0.0161927619325426
"WDR7",6.50198237932449e-07,-0.400533010782205,0.11,0.232,0.0163778434152805
"DGCR2",6.5169565136021e-07,-0.478258342278639,0.157,0.296,0.0164155617621123
"DENND3",6.74670689590712e-07,0.553723218993114,0.69,0.658,0.0169942800001005
"ASB3",6.85313600691411e-07,-0.507951226119769,0.178,0.324,0.0172623642878159
"WAC",7.26575761938433e-07,0.858661344179906,0.465,0.4,0.0183017168674672
"SHPRH",7.31254191477091e-07,-0.341370753622647,0.108,0.229,0.0184195618291164
"TDRD3",7.51022115740317e-07,-0.461188181666375,0.124,0.251,0.0189174960733828
"ZNF254",7.53364296584723e-07,-0.522383257624058,0.184,0.328,0.0189764932666726
"GK5",7.75771056885151e-07,-0.642363474152454,0.102,0.217,0.0195408971518801
"MPP5",7.76182195079359e-07,-0.632496897183795,0.127,0.251,0.019551253311854
"TASP1",7.7858552588553e-07,-0.419587391046333,0.12,0.245,0.0196117908115306
"GSPT1",7.92089234644992e-07,1.19605739514877,0.282,0.191,0.0199519357314727
"MYOF",8.10557428768876e-07,-0.336668440330372,0.282,0.46,0.0204171310732592
"SPOP",8.12191092975868e-07,-0.539292893107711,0.106,0.222,0.0204582814409691
"PTPRA",8.44548120327041e-07,-0.408872576255358,0.129,0.255,0.0212733226029178
"TARBP1",8.57948665866491e-07,-0.507676036760625,0.122,0.247,0.021610868944511
"HDAC2-AS2",9.05152664170369e-07,-0.623331376776759,0.161,0.293,0.0227998904577874
"STAT3",9.390830448412e-07,0.930361443584646,0.453,0.385,0.023654562816505
"FAM214A",9.49145598877461e-07,-0.426522673835617,0.167,0.305,0.0239080284901244
"MPHOSPH8",9.77903282242166e-07,-0.450520924899625,0.137,0.269,0.0246324057763979
"FCHO2",1.01711701817781e-06,-0.427363516335788,0.257,0.427,0.0256201605708809
"EPC2",1.03428521185992e-06,-0.483813311835441,0.127,0.254,0.0260526102015395
"RBL2",1.08002874732205e-06,-0.630328124867902,0.112,0.231,0.027204844116295
"SPAG9",1.09068116561441e-06,0.665981592287195,0.561,0.537,0.0274731678806614
"MON2",1.10333482715207e-06,-0.46075177751028,0.2,0.349,0.0277919009611335
"JMJD1C",1.15911272021148e-06,0.597056646809508,0.649,0.641,0.0291968903094069
"CEP112",1.22341687293078e-06,-0.470385420560699,0.139,0.263,0.0308166476122533
"LRP6",1.24642251907157e-06,-0.433614710590508,0.135,0.266,0.0313961368328937
"KIAA0825",1.29247993769698e-06,-0.443765818708846,0.137,0.262,0.0325562771506492
"N4BP2L2",1.31846996089952e-06,-0.268618716954017,0.38,0.574,0.0332109398450981
"VWA8",1.3447119005901e-06,-0.456812115474599,0.188,0.333,0.033871948063964
"NUP160",1.42793384584413e-06,-0.384413959320811,0.11,0.227,0.0359682256429678
"MTR",1.46443346663071e-06,-0.519146581412337,0.133,0.259,0.036887614590961
"CCDC12",1.49178397035589e-06,-0.433930462765805,0.129,0.254,0.0375765464292946
"AC087286.2",1.49670361697732e-06,-0.620132431583866,0.151,0.278,0.0377004674080417
"RHOBTB2",1.50094155685996e-06,-0.441428069617321,0.21,0.359,0.0378072168757456
"CCNYL1",1.52760442913504e-06,-0.796725216666533,0.096,0.204,0.0384788279654825
"SKIL",1.62012805092534e-06,1.41588150304257,0.292,0.209,0.0408094054747585
"TNRC6A",1.67181086460163e-06,-0.267174515323947,0.318,0.501,0.0421112438684505
"CAPN13",1.73238600086614e-06,-0.256000496295563,0.173,0.319,0.0436370709758172
"KIF13A",1.75135113078534e-06,-0.556193081482214,0.212,0.355,0.044114783633352
"SH3GL3",1.84305732758327e-06,-0.712418666400455,0.141,0.26,0.046424771024495
"RBM25",1.85994339397402e-06,-0.323925657115427,0.302,0.475,0.0468501141508115
"UBE2E2",1.97560752196836e-06,-0.382081856227062,0.386,0.56,0.0497635778708611
"NDNF",2.05149050122535e-06,-0.673089229663201,0.133,0.249,0.0516749942353654
"NCOA3",2.0850535946889e-06,-0.644162881702142,0.129,0.247,0.0525204149966186
"ZCCHC7",2.1170641289014e-06,-0.268029279419308,0.276,0.443,0.0533267283428973
"PPP1R12B",2.12921342886082e-06,-0.431118805415659,0.18,0.323,0.0536327570595752
"METTL15",2.13544681498746e-06,-0.438551754725871,0.186,0.326,0.0537897698227191
"RPA3",2.17916502881228e-06,-0.614840423617511,0.131,0.251,0.0548909879107525
"NUFIP2",2.23275797064541e-06,1.28069335656693,0.247,0.161,0.0562409405225873
"THSD7A",2.24135947910301e-06,-0.631976907803737,0.112,0.224,0.0564576039191256
"SLC39A11",2.35662325964173e-06,-0.586648013549446,0.106,0.217,0.0593609832871155
"DTNA",2.36796246496922e-06,-0.495899558052285,0.106,0.217,0.0596466065301096
"SMAD3",2.5385681855497e-06,1.13428166981866,0.337,0.253,0.0639439940258113
"DENND6A",2.56548089724919e-06,-0.492590842852315,0.171,0.309,0.0646218983208098
"PNN",2.75343847255245e-06,-0.38119082156868,0.159,0.293,0.0693563616851236
"MPRIP",2.76534570407551e-06,0.63243297879133,0.567,0.528,0.0696562929399579
"IL18",2.91395007798824e-06,-0.336934372884884,0.227,0.38,0.0733994885144457
"TIMP3",2.98380274042813e-06,-0.51942454604712,0.357,0.51,0.0751590072286441
"ZBTB38",2.9898755421986e-06,-0.614014991819833,0.12,0.239,0.0753119750324406
"ZC3H13",3.02719848336115e-06,-0.450056648015989,0.129,0.251,0.076252102597384
"CHCHD6",3.04973174964353e-06,-0.771073436172637,0.135,0.249,0.0768196930417708
"MYO1C",3.09877406190374e-06,-0.360106299555521,0.194,0.338,0.0780550198452932
"DDX46",3.33726091451078e-06,-0.381030729935046,0.124,0.242,0.0840622651756119
"KLF6",3.33855242211406e-06,0.762693902162766,0.527,0.473,0.0840947969606309
"ATG7",3.39025564761504e-06,-0.508683174342867,0.188,0.323,0.0853971495077752
"ATP8B1",3.4865772845627e-06,-0.255211042702515,0.171,0.303,0.0878233952208498
"SESN1",3.55480297397866e-06,-0.37123025456495,0.214,0.363,0.0895419321115486
"RNF213",3.92999701994388e-06,0.523891931686012,0.627,0.615,0.0989926949353663
"SLC37A1",3.96754239761176e-06,-0.529107115627913,0.139,0.259,0.0999384254534426
"IFT80",4.06776738802967e-06,-0.63508268543113,0.116,0.227,0.102462992737079
"ATP9B",4.32920933845332e-06,-0.384602494582745,0.182,0.324,0.109048454026301
"HERC3",4.50674720298248e-06,-0.60649403025262,0.1,0.203,0.113520455295926
"TTC7A",4.78083544256209e-06,-0.312909189165627,0.308,0.472,0.120424463962696
"WDPCP",4.8238533861072e-06,-0.510014453515214,0.178,0.305,0.121508042942654
"C11orf80",4.91847485682593e-06,-0.707339902716206,0.139,0.254,0.123891463168588
"THADA",4.93356338424183e-06,-0.508818802458482,0.145,0.267,0.124271528085667
"NRDC",5.09785002820375e-06,-0.454925857822324,0.161,0.289,0.128409744360424
"MAMDC2-AS1",5.10317268946752e-06,-0.831288972313355,0.098,0.201,0.128543816874997
"STRBP",5.12289446547293e-06,-0.298852395052447,0.184,0.316,0.129040588690798
"RASSF8",5.53012184623552e-06,0.647057932849178,0.555,0.514,0.139298239184827
"PLEKHG1",5.72203394478046e-06,-0.576801904172034,0.151,0.273,0.144132313035075
"TFDP2",5.72506580916272e-06,-0.423255673588124,0.112,0.222,0.144208682667
"SRSF4",5.72762194068429e-06,-0.342122361462634,0.169,0.304,0.144273069063897
"PPP6R2",6.14036321825475e-06,-0.453337488328479,0.155,0.282,0.154669609104619
"COMMD10",6.16573773697674e-06,-0.500393955665089,0.159,0.279,0.155308767856707
"MS4A15",6.16954809204824e-06,-0.67357196697604,0.118,0.227,0.155404746890603
"BCAS3",6.53596624257007e-06,-0.41083796100962,0.298,0.455,0.164634453684097
"PGGHG",6.78431807613255e-06,-0.347225887159804,0.194,0.329,0.170890188019703
"ARMH4",6.96475829965332e-06,-0.628703213982154,0.102,0.206,0.175435296809967
"ZFPM2",7.01312170147929e-06,-0.763154162185265,0.102,0.201,0.176653522538562
"DNM2",7.11845738075679e-06,-0.381250245092854,0.261,0.417,0.179306822963883
"MFSD4B",7.13854161806971e-06,-0.473140733935763,0.169,0.294,0.179812724817558
"ZC2HC1A",7.73931032418145e-06,-0.436768222692795,0.155,0.274,0.194945487755806
"PHACTR4",7.96226187569564e-06,-0.416776784163701,0.145,0.264,0.200561414386898
"ARHGAP32",8.22858329680153e-06,-0.406449857282267,0.216,0.358,0.207269784663134
"PICALM",8.38406365740574e-06,0.904139548500919,0.418,0.364,0.211186179466393
"MAPKAP1",8.42361601877095e-06,-0.256686055749807,0.18,0.315,0.212182463896821
"RAB1A",8.76542105681716e-06,1.10460393316792,0.314,0.241,0.220792191000168
"DAPK2",9.66503278343647e-06,-0.287108557467854,0.802,0.89,0.243452510781981
"AC130456.2",9.76528294404553e-06,-0.505567695731741,0.137,0.248,0.245977712077563
"NSD1",1.05835099639109e-05,-0.351404077137579,0.155,0.278,0.266588032480952
"NINL",1.06497942839108e-05,-0.353681351723205,0.127,0.239,0.268257668217428
"LAMC2",1.08524987083317e-05,-0.510175810337203,0.116,0.223,0.273363589964166
"UBE2K",1.10907943860918e-05,0.804750806157687,0.42,0.364,0.279366019791266
"SYN3",1.22813882750945e-05,-0.611563388109199,0.139,0.249,0.309355889261357
"C3orf52",1.23106853834128e-05,0.958989730297814,0.349,0.274,0.310093854122784
"SNAP23",1.34265545636553e-05,-0.325412293155406,0.12,0.23,0.338201482903914
"C20orf194",1.35173048915606e-05,-0.361128810880119,0.296,0.456,0.340487392913521
"MYH14",1.54539854113654e-05,-0.253119314035865,0.365,0.533,0.389270438526884
"PCCA",1.55165008152457e-05,-0.441495483721812,0.224,0.359,0.390845139035223
"NEMF",1.55577036548285e-05,-0.482702669864214,0.127,0.236,0.391882997361476
"CEMIP2",1.61748023865201e-05,-0.420511356869108,0.19,0.318,0.407427097314055
"PTGES3",1.68222961394143e-05,1.45273319453162,0.21,0.135,0.423736817455706
"CALM2",1.75707326270288e-05,-0.325275108075126,0.202,0.331,0.442589184142229
"ARL8B",1.76137203300312e-05,1.06745340176744,0.243,0.164,0.443672001393155
"KMT5B",1.78663881919377e-05,-0.30333314962553,0.127,0.237,0.450036452166719
"DENND4C",1.79752028933227e-05,-0.253812221443455,0.227,0.374,0.452777385679906
"LIMD1",1.80513075326787e-05,-0.280076546187412,0.339,0.513,0.454694385440643
"ZXDC",1.82287494286726e-05,-0.530746292109076,0.129,0.237,0.459163969358835
"FAM184A",2.01914739392993e-05,-0.342783623045682,0.186,0.312,0.50860303705701
"RNF169",2.10192610669819e-05,-0.270569520665334,0.12,0.226,0.529454167016207
"RAP1GDS1",2.12457557192722e-05,-0.661088085103929,0.161,0.273,0.535159340812749
"CHD9",2.18865866201309e-05,-0.263339320466397,0.38,0.557,0.551301230374478
"ROR1",2.2084362734087e-05,-0.298281074586338,0.818,0.883,0.556283012908917
"RAI14",2.22268889816715e-05,0.583620557903994,0.555,0.53,0.559873106559323
"PHF14",2.23289526963719e-05,-0.369216002510757,0.173,0.294,0.562443989468911
"ZBTB20",2.39923322404115e-05,-0.271799949045239,0.757,0.871,0.604342856803725
"XKR6",2.5234767594641e-05,-0.316687028495036,0.237,0.378,0.635638560941412
"AC092839.1",2.55347624505966e-05,-0.419064127250304,0.114,0.218,0.643195131368077
"MAP2K5",2.61819364187214e-05,-0.278012290047961,0.157,0.279,0.659496796451174
"PON2",2.72379607231443e-05,-0.353185925883494,0.137,0.249,0.686096992655282
"RBM26",2.72439014591789e-05,-0.342859198283215,0.222,0.359,0.686246633855257
"SASH1",2.83257876539867e-05,-0.288399391484465,0.173,0.297,0.713498265216272
"ARHGEF28",2.94616516835674e-05,-0.539908843360352,0.116,0.215,0.74210954425738
"ESR2",2.97415358816398e-05,-0.543944877340441,0.104,0.201,0.749159547322624
"ZRANB2",3.0038735001158e-05,-0.297639421437763,0.255,0.401,0.756645695944169
"TTC3",3.00942321811519e-05,-0.300472491329167,0.263,0.41,0.758043614411035
"ITFG1",3.08537077807637e-05,-0.263246307953947,0.31,0.475,0.777174045289657
"ITGB6",3.18099560245659e-05,-0.307014096130438,0.176,0.294,0.801260982302791
"POLK",3.19763146152816e-05,-0.413994868559851,0.129,0.236,0.805451388844329
"PAXBP1",3.23239500227516e-05,-0.572438476618582,0.104,0.2,0.81420797712309
"HIVEP3",3.31149690338339e-05,-0.461817701155309,0.212,0.335,0.834132954993242
"MLLT3",3.38692380288324e-05,1.02524407435694,0.449,0.433,0.853132236708259
"SCNN1A",3.40108153158427e-05,-0.276035912125414,0.253,0.401,0.856698426990763
"AC093110.1",3.40999825138116e-05,-0.506822163758854,0.139,0.247,0.858944459540401
"DDX6",3.43076591356765e-05,-0.419812933492456,0.106,0.202,0.864175625968556
"STX7",3.48547461485124e-05,-0.408567894979577,0.167,0.285,0.877956200734879
"TAF15",3.53630712129212e-05,-0.289347963452896,0.227,0.368,0.890760400782273
"RPTOR",3.68184362178088e-05,-0.411774912992425,0.147,0.258,0.927419589890385
"PKP4",3.8532463256804e-05,-0.317381930485956,0.288,0.432,0.970594216975635
"ARHGEF18",3.92901150998948e-05,-0.264640673772813,0.2,0.335,0.989678709251249
"NHSL1",4.12352035219918e-05,-0.362233021921836,0.322,0.464,1
"YAP1",4.30632315442092e-05,-0.323322191640586,0.273,0.417,1
"SLC22A23",4.31493478486252e-05,-0.333508169313144,0.455,0.618,1
"GARS-DT",4.32207936427936e-05,-0.363699361148682,0.116,0.218,1
"TCF7L2",4.3961099484006e-05,-0.49699723925347,0.157,0.263,1
"PLEKHA1",4.43873105205302e-05,0.833904792919841,0.431,0.385,1
"MAPK14",4.48886878215999e-05,-0.465915718701858,0.114,0.209,1
"AATK",4.54932998226086e-05,-0.281630257275109,0.186,0.311,1
"MEF2A",4.8124241427558e-05,-0.287769671887808,0.347,0.499,1
"HIP1",4.89829386029963e-05,0.417259010114598,0.716,0.704,1
"TTC19",5.18988119028269e-05,-0.419049798887678,0.129,0.233,1
"ZNF91",5.60344637243556e-05,-0.322219574017071,0.206,0.329,1
"CBLB",5.61272507432395e-05,-0.376398861867231,0.169,0.286,1
"ATP1A1",5.62837767784714e-05,-0.25126924499953,0.233,0.371,1
"SHB",6.02926578016383e-05,-0.471448870977369,0.122,0.223,1
"LMNA",6.05473777673772e-05,0.998272274360069,0.349,0.286,1
"TMEM41B",6.844684237409e-05,-0.414062833772553,0.159,0.271,1
"DAAM1",6.86339527916897e-05,-0.370035791379814,0.227,0.352,1
"SMARCA4",6.86556371930011e-05,-0.414168580350421,0.112,0.207,1
"AL137009.1",7.06799504807088e-05,-0.653322372970209,0.155,0.253,1
"ERGIC1",7.17314345796794e-05,-0.385325998798181,0.2,0.32,1
"AC097376.3",7.20294104538286e-05,-0.544669341930602,0.124,0.219,1
"XRCC5",7.339512163119e-05,-0.412059024636885,0.129,0.227,1
"AC010974.2",7.56675827418393e-05,-0.323585496508227,0.455,0.606,1
"DPYD",7.74726955159261e-05,-0.256590334235321,0.416,0.581,1
"ROBO1",7.78646845822007e-05,-0.527489163157684,0.118,0.21,1
"FTO",7.86281036274369e-05,-0.268590773522493,0.292,0.442,1
"EPS8L2",8.95789249386903e-05,-0.274405430546414,0.196,0.318,1
"DENND6A-AS1",8.96818415270832e-05,-0.387379341550568,0.157,0.267,1
"BAIAP2",8.97229120004652e-05,1.02685940203687,0.282,0.216,1
"AFF4",9.21731476665273e-05,0.904597832677763,0.388,0.351,1
"PAWR",9.26114870494987e-05,0.961723216013189,0.406,0.367,1
"SPSB1",9.45887201143477e-05,-0.59430975329124,0.12,0.211,1
"TBC1D14",9.47407602497693e-05,-0.332783324536413,0.116,0.211,1
"SPIDR",9.58292941132501e-05,-0.266397800984618,0.39,0.547,1
"EIF2AK2",9.69658926128695e-05,1.31121752782084,0.208,0.141,1
"AHCYL2",0.000111881514560962,0.844208262078362,0.392,0.342,1
"RAB10",0.00011241555419055,0.839917907104797,0.408,0.368,1
"MFSD6",0.000113165917313361,-0.49692021581592,0.112,0.203,1
"STK33",0.000117346426336142,-0.311060025875529,0.212,0.336,1
"RAB28",0.000120689038179865,-0.385556390180332,0.12,0.215,1
"TMEM87A",0.000124454501831996,-0.25360679884108,0.259,0.403,1
"JPH1",0.000126023734692121,-0.346158957943299,0.206,0.329,1
"AC002066.1",0.000128811188523378,-0.279163192510215,0.386,0.518,1
"CAMTA1",0.000131419085972739,1.05278195188845,0.296,0.234,1
"MAL2",0.000147965849054657,1.24258188179584,0.249,0.185,1
"AGAP1",0.000148656706077636,-0.283911589303942,0.255,0.385,1
"PPP2R3A",0.000150658325404665,-0.315650489469372,0.114,0.204,1
"PRKN",0.000151621482995318,-0.292757651405237,0.222,0.338,1
"DENND4A",0.000152468197378288,1.06431810522873,0.312,0.258,1
"ADAM9",0.000155561659282264,0.938389859890794,0.276,0.207,1
"KIAA1958",0.000155632633188495,-0.41192583788672,0.153,0.253,1
"YBX3",0.000157664312947062,1.26550424541395,0.227,0.163,1
"KMT2E",0.000157883128295347,0.608603954293039,0.473,0.448,1
"ALS2CL",0.000158263710361878,-0.280999228273419,0.159,0.267,1
"EHMT1",0.000167625944638949,-0.281277924337191,0.304,0.45,1
"CCNL1",0.000171838958720454,1.21082186955284,0.267,0.208,1
"PPARGC1A",0.000175899737710829,0.99530762212104,0.39,0.341,1
"SNTB1",0.000186259857598536,-0.282300329645215,0.182,0.292,1
"GAK",0.000187834719599232,-0.330006040318973,0.112,0.203,1
"CLMN",0.00019780795606976,-0.304193789859563,0.127,0.221,1
"CLIP4",0.000215148858348807,0.926839560959224,0.382,0.336,1
"GOLGA8B",0.000216160383286332,0.852220511211916,0.371,0.326,1
"STAM",0.000218666145273334,1.20578052547563,0.227,0.164,1
"MIR181A2HG",0.000219558443796035,-0.440190247788964,0.124,0.215,1
"GNPTAB",0.000219760240290019,-0.252086151698368,0.124,0.217,1
"USP8",0.000222897009741007,-0.336930377875222,0.131,0.223,1
"ITGB1",0.000225012068266015,0.823364594818922,0.396,0.363,1
"GOLGA8A",0.000226611252778662,1.1395889039457,0.265,0.204,1
"MNAT1",0.000227725267417242,-0.331063309362594,0.147,0.241,1
"ZFYVE9",0.000230307199446319,0.660358908814871,0.486,0.464,1
"PLLP",0.000232455702753538,-0.353370100998354,0.159,0.263,1
"CRK",0.000246329380278835,-0.456503949006256,0.143,0.238,1
"STT3B",0.000248285111617269,1.04562078481525,0.312,0.255,1
"XPO4",0.000272577513351972,-0.289452801644083,0.229,0.355,1
"TIAM2",0.000279315565790256,-0.353719683095876,0.145,0.241,1
"CSNK1A1",0.000280885803674746,0.74468377397074,0.39,0.338,1
"NDRG1",0.000287425978581067,-0.314583651215997,0.149,0.247,1
"SNX1",0.000300257852248647,-0.271717984061417,0.245,0.37,1
"PRKCI",0.000306440933181192,0.922323361336297,0.322,0.275,1
"LONP2",0.000307762083653757,-0.266428301012687,0.153,0.254,1
"GAS6",0.000313936282560792,-0.301214690782406,0.161,0.263,1
"LIPH",0.00031559045148698,-0.271491267708216,0.143,0.241,1
"ZC3H7A",0.000337079151264779,0.840725183590596,0.4,0.367,1
"SPECC1L",0.000340755483678082,-0.391462568501719,0.143,0.237,1
"GRK5",0.000343519849205487,0.409478046143456,0.651,0.685,1
"C5orf56",0.000359618159121702,-0.272995642604835,0.133,0.225,1
"CCDC146",0.000363127562803568,-0.271698924742006,0.141,0.234,1
"SGMS2",0.000363915893942652,0.867801536776832,0.384,0.341,1
"CARMIL1",0.000371782835098895,0.66378244712525,0.559,0.567,1
"AL050309.1",0.000393242047366997,-0.262783887067115,0.161,0.259,1
"YWHAZ",0.00039525373329115,0.924823410506526,0.347,0.303,1
"RAD23B",0.000404324388434012,1.13034437039195,0.208,0.148,1
"ELOVL5",0.000428878268235856,0.851322349639016,0.535,0.536,1
"CASZ1",0.000434710696189385,0.59198824668096,0.469,0.426,1
"KLF12",0.000439389177845409,-0.274025755648772,0.178,0.281,1
"FMNL2",0.000462126730610111,0.730539288940197,0.492,0.493,1
"MPDZ",0.000464226305488383,-0.265633328968351,0.127,0.216,1
"OSBPL10",0.000482117489566931,0.853121774811934,0.424,0.395,1
"NUP153",0.000500078115815194,1.10917530509337,0.222,0.164,1
"WWC3",0.000501924626774934,0.901292310541534,0.286,0.225,1
"UBE2G1",0.000503846040723836,0.97724177254664,0.247,0.186,1
"SPATS2L",0.000528956128579902,-0.254051601455238,0.194,0.305,1
"OTUD7A",0.000532328035675592,-0.444649779974644,0.122,0.207,1
"SCYL2",0.000551135359657714,1.12672150394435,0.224,0.167,1
"INPP5B",0.000557223426900311,1.15010689337545,0.216,0.157,1
"AC090971.2",0.000569592104992225,1.05047627462454,0.227,0.167,1
"FOXK1",0.000570823030363518,0.957044075770104,0.237,0.176,1
"MAPKAPK2",0.000583156041976768,1.00952500478685,0.261,0.207,1
"DPY19L1",0.000596720276124029,1.07506924878568,0.288,0.24,1
"KAZN",0.000621272872297324,-0.498459430794085,0.169,0.261,1
"ASAP2",0.00066198280966687,0.835217787760899,0.355,0.318,1
"HNRNPC",0.000665202631134949,0.876595414340251,0.371,0.344,1
"BABAM2",0.000671227880389564,-0.286859883000769,0.184,0.283,1
"ST3GAL4",0.000701466283169116,1.18834665273112,0.2,0.144,1
"RANBP2",0.000739849322583668,1.45739462161374,0.237,0.182,1
"SRPK2",0.00078225066455785,0.660185532683149,0.465,0.44,1
"NCOA7",0.000793219448290386,0.681414424057309,0.502,0.493,1
"ATXN7",0.000797925218534147,1.02437639263701,0.28,0.226,1
"UBR4",0.000808918623344936,1.04154012209438,0.265,0.216,1
"KDM3B",0.000844378120364263,-0.275903034158302,0.122,0.203,1
"XPO1",0.000850667223901841,-0.276963414994388,0.184,0.283,1
"PCSK5",0.000868411144647652,0.989830109680439,0.308,0.253,1
"MAP4",0.000879626458257723,0.466295755313179,0.557,0.564,1
"TMOD3",0.000880596880564449,0.356379638859798,0.596,0.591,1
"AP1G1",0.000905614414937902,1.13749699185856,0.267,0.223,1
"SAMD4A",0.00093891248229238,0.284369158746985,0.741,0.706,1
"SMARCA5",0.000983751058229842,-0.274119513889224,0.19,0.292,1
"LARP1B",0.000997276544166982,-0.384693878717707,0.149,0.234,1
"MARCH6",0.00100226894201292,0.937026949743868,0.341,0.306,1
"MIRLET7BHG",0.00100900514445298,-0.490921487064164,0.155,0.241,1
"SIK2",0.00102706805293843,0.515731017182953,0.606,0.612,1
"UBAP1",0.00102896334310222,0.803169646657183,0.378,0.35,1
"LMBR1",0.00103227947148506,0.984624704052878,0.28,0.227,1
"NUMB",0.0010347452498616,0.543954100434116,0.533,0.53,1
"NCKAP5-AS1",0.0010634709040863,-0.294865789353736,0.176,0.268,1
"PDE8A",0.0011085851616639,0.808190703554224,0.331,0.286,1
"KLF7",0.00114658339839036,-0.268111695007687,0.176,0.271,1
"ITGA3",0.00115548409944687,0.586125429334144,0.506,0.497,1
"SFTA1P",0.00116426616276399,1.09688428153707,0.263,0.216,1
"TRIM44",0.00120655263928741,-0.272830435975076,0.165,0.256,1
"DOCK5",0.00123158978849615,0.372119336162535,0.663,0.709,1
"RAP1B",0.00142251112917832,1.15031004362202,0.273,0.231,1
"SH2D4A",0.00147383591866892,0.866689807046048,0.243,0.186,1
"PITPNB",0.00151761761616431,1.12521103781186,0.202,0.15,1
"PAM",0.00152163705831138,0.490660983290328,0.608,0.64,1
"SDC4",0.00155597175857839,1.12366890469741,0.269,0.227,1
"RAB11A",0.00166378727289063,0.919291358859855,0.318,0.279,1
"AGO2",0.00180872879212225,0.718446951584368,0.302,0.258,1
"FAM135A",0.00181773584457527,0.926571349348745,0.316,0.277,1
"NXN",0.00207809530493964,0.286998117384204,0.771,0.793,1
"MED13",0.00209945328780494,0.629631913497235,0.351,0.307,1
"PTBP3",0.00213974645301673,1.07124455037019,0.241,0.196,1
"STX16",0.00247416120245503,-0.297230189041516,0.135,0.21,1
"RRBP1",0.00276620724652537,1.14845515268284,0.208,0.159,1
"ERRFI1",0.0028429822987425,0.977399609308237,0.333,0.297,1
"PSME4",0.00288375658405419,1.02782927745355,0.253,0.207,1
"RALGAPA1",0.00296145554435365,0.662993840934254,0.443,0.434,1
"KPNA4",0.00299319211055529,0.824294263427663,0.263,0.222,1
"TNRC18",0.00303951904637693,0.72038371992396,0.384,0.363,1
"ZFAND3",0.00305985021490636,0.432037813158165,0.627,0.691,1
"CHD1",0.00309429487633082,0.981123000837506,0.253,0.209,1
"CNNM4",0.00311673119056773,-0.451206813923694,0.141,0.212,1
"FAAH2",0.00312339900069905,1.0919212914189,0.22,0.172,1
"EFNA1",0.00320743224393296,1.10196476739162,0.245,0.204,1
"SMG1",0.00321510015459029,0.791342717940257,0.333,0.3,1
"KAT6A",0.00323325501631129,0.905371629293616,0.298,0.262,1
"BAZ1A",0.00331425742829583,1.07739235561434,0.255,0.212,1
"B4GALT1",0.00342337048779918,0.814137200102809,0.329,0.296,1
"AKAP6",0.00372218530501448,-0.270062910406458,0.141,0.218,1
"DNAJB6",0.00381163410980873,0.999739868115055,0.227,0.178,1
"NRF1",0.00381641280926255,-0.270153088840335,0.157,0.234,1
"NIPBL",0.00401150069438638,0.578415809346928,0.463,0.467,1
"FAM20A",0.00405907930644809,0.641757563959846,0.29,0.241,1
"CPEB2",0.00409807805480836,1.00809341149721,0.261,0.223,1
"USP47",0.00448234973630384,0.734458295623104,0.412,0.408,1
"NFKB1",0.00449693174438716,1.0581797549133,0.227,0.182,1
"TET3",0.00471753201806082,0.852825615851227,0.265,0.223,1
"UBR5",0.00495140957909407,0.670196237960865,0.424,0.423,1
"RLF",0.00523778639053492,0.982702704707215,0.218,0.174,1
"CMSS1",0.00534089386415088,1.03407965618591,0.253,0.211,1
"ECPAS",0.00535114094228542,0.928941404085906,0.329,0.307,1
"UBE2R2",0.00607605101873714,0.786282451853062,0.233,0.188,1
"GLCCI1",0.00635404082564094,0.392916749882347,0.663,0.678,1
"CSPP1",0.0065027767331399,-0.25773889362899,0.214,0.304,1
"CCDC6",0.00670682957162732,0.634256550070236,0.473,0.488,1
"CD9",0.00697179756979574,0.778754101965791,0.298,0.266,1
"DHX15",0.00768393921946604,0.803282266519769,0.282,0.252,1
"ELF2",0.00853255585268569,0.549333869682826,0.418,0.405,1
"FOXP1",0.00917408780176496,0.306671273122535,0.698,0.773,1
"SCLT1",0.00927833384952981,0.933895283967037,0.2,0.156,1
"VPS13A",0.00954063016955044,0.822563889135086,0.322,0.304,1
"CLK1",0.0104287793628849,1.03863433453032,0.208,0.17,1
"PPP3R1",0.0106917869826739,1.02686748030071,0.218,0.179,1
"MTUS1",0.0114599044825773,0.612225628936748,0.39,0.373,1
"NEDD9",0.0118425174498756,0.262800941934377,0.745,0.801,1
"TAF1D",0.0130384811097961,0.847377174726017,0.286,0.261,1
"AGFG1",0.0135013252784629,0.651217961154338,0.345,0.323,1
"SDCBP",0.0137714763775328,1.09358020380924,0.202,0.164,1
"PER1",0.0141843124957421,0.828993824834914,0.255,0.219,1
"Z82215.1",0.0145911630380311,0.818753987009705,0.2,0.161,1
"ADAM17",0.0147754062877233,0.918771929817295,0.245,0.216,1
"KIF1B",0.0153819382141892,0.680847281472353,0.388,0.386,1
"ARPC2",0.0180671583252387,0.958676990886893,0.21,0.178,1
"PDGFA",0.0193133591272871,0.795366901696709,0.22,0.186,1
"LARGE1",0.0194417612108772,0.442450248504577,0.353,0.32,1
